Experiment: DisplayExperiment
Date: 30.08.2018
Time: 17:59:11
Width: 1920
Height: 1200
Depth: 32
Rate: 59
Monitors: SAM_SycMastr_H9XS904970
Trials: 100

Trial,Time,SensorBrightness
2,921124,14
2,921396,15
2,921668,15
2,921940,15
2,922212,14
2,922484,15
2,922756,13
2,923028,14
2,923300,15
3,1048756,15
3,1049028,14
3,1049300,15
3,1049572,14
3,1049868,15
3,1050140,13
3,1050412,14
3,1050684,15
3,1050956,14
3,1051228,14
3,1051500,15
3,1051772,14
3,1052044,15
3,1052316,15
3,1052588,14
3,1052860,15
3,1053132,14
3,1053404,14
3,1053676,16
3,1053972,14
3,1054244,15
3,1054516,15
3,1054788,14
3,1055060,15
3,1055332,16
3,1055604,14
3,1055876,14
3,1056148,15
3,1056420,14
3,1056692,14
3,1056964,14
3,1057236,14
3,1057508,15
3,1057780,15
3,1058076,15
3,1058348,15
3,1058620,14
3,1058892,14
3,1059164,14
3,1059436,15
3,1059708,14
3,1059980,15
3,1060252,13
3,1060524,16
3,1060796,15
3,1061068,14
3,1061340,15
3,1061612,14
3,1061884,14
3,1062164,13
3,1062436,14
3,1062708,15
3,1062980,14
3,1063252,13
3,1063524,15
3,1063796,14
3,1064068,14
3,1064340,15
3,1064612,15
3,1064884,15
3,1065156,15
3,1065428,14
3,1065700,15
3,1065972,14
3,1066268,15
3,1066540,14
3,1066812,16
3,1067084,14
3,1067356,15
3,1067628,15
3,1067900,14
3,1068172,14
3,1068444,15
3,1068716,14
3,1068988,15
3,1069260,14
3,1069532,14
3,1069804,16
3,1070076,17
3,1070356,22
3,1070628,25
3,1070900,26
3,1071172,29
3,1071444,31
3,1071716,41
3,1071988,55
3,1072260,70
3,1072532,92
3,1072804,109
3,1073076,126
3,1073348,141
3,1073620,159
3,1073892,173
3,1074164,191
3,1074460,197
3,1074732,204
3,1075004,221
3,1075276,221
3,1075548,228
3,1075820,240
3,1076092,236
3,1076364,245
3,1076636,250
3,1076908,247
3,1077180,256
3,1077452,258
3,1077724,252
3,1077996,263
3,1078268,262
3,1078548,267
3,1078820,262
3,1079092,259
3,1079364,272
3,1079636,264
3,1079908,265
3,1080180,273
3,1080452,266
3,1080724,271
3,1080996,276
3,1081268,266
3,1081540,273
3,1081812,276
3,1082084,268
3,1082356,277
3,1082652,272
3,1082924,268
3,1083196,276
3,1083468,277
3,1083740,270
3,1084012,279
3,1084284,273
3,1084556,266
3,1084828,278
3,1085100,272
3,1085372,273
3,1085644,280
3,1085916,270
3,1086188,274
3,1086460,276
3,1086740,265
3,1087012,253
3,1087284,218
3,1087556,186
3,1087828,146
3,1088100,104
3,1088372,78
3,1088644,56
3,1088916,41
3,1089188,33
3,1089460,27
3,1089732,24
3,1090004,22
3,1090276,20
3,1090548,19
3,1090844,19
3,1091116,19
3,1091388,18
3,1091660,18
3,1091932,18
3,1092204,18
3,1092476,19
3,1092748,18
3,1093020,19
3,1093292,20
3,1093564,18
3,1093836,19
3,1094108,18
3,1094380,17
3,1094652,19
3,1094932,17
3,1095204,19
3,1095476,16
3,1095748,18
3,1096020,19
3,1096292,18
3,1096564,19
3,1096836,18
3,1097108,16
3,1097380,21
3,1097652,19
3,1097924,17
3,1098196,19
3,1098468,19
3,1098740,18
3,1099036,18
3,1099308,18
3,1099580,18
3,1099852,18
3,1100124,17
3,1100396,18
3,1100668,19
3,1100940,16
3,1101212,16
3,1101484,20
3,1101756,18
3,1102028,19
3,1102300,19
3,1102572,17
3,1102844,18
3,1103124,18
4,1145628,14
4,1145900,15
4,1146172,13
4,1146444,15
4,1146716,15
4,1146988,14
4,1147260,15
4,1147532,15
4,1147804,15
4,1148076,14
4,1148348,14
4,1148620,14
4,1148892,15
4,1149188,15
4,1149460,14
4,1149732,15
4,1150004,14
4,1150276,12
4,1150548,17
4,1150820,14
4,1151100,14
4,1151372,14
4,1151644,14
4,1151916,16
4,1152188,15
4,1152460,14
4,1152732,15
4,1153004,14
4,1153300,17
4,1153572,21
4,1153844,23
4,1154116,27
4,1154388,26
4,1154660,28
4,1154932,37
4,1155204,48
4,1155476,62
4,1155748,82
4,1156020,98
4,1156292,111
4,1156564,135
4,1156836,144
4,1157108,164
4,1157404,175
4,1157676,184
4,1157948,194
4,1158220,208
4,1158492,207
4,1158764,221
4,1159036,226
4,1159308,222
4,1159580,234
4,1159852,237
4,1160124,235
4,1160396,246
4,1160668,244
4,1160940,241
4,1161212,253
4,1161492,245
4,1161764,256
4,1162036,247
4,1162308,251
4,1162580,258
4,1162852,252
4,1163124,256
4,1163396,261
4,1163668,253
4,1163940,262
4,1164212,262
4,1164484,254
4,1164756,264
4,1165028,263
4,1165300,257
4,1165596,264
4,1165868,264
4,1166140,258
4,1166412,267
4,1166684,265
4,1166956,261
4,1167228,270
4,1167500,255
4,1167772,260
4,1168044,268
4,1168316,259
4,1168588,265
4,1168860,267
4,1169132,259
4,1169404,267
4,1169684,258
4,1169956,269
4,1170228,267
4,1170500,263
4,1170772,272
4,1171044,269
4,1171316,265
4,1171588,275
4,1171860,269
4,1172132,270
4,1172404,278
4,1172676,269
4,1172948,268
4,1173220,275
4,1173492,267
4,1173788,274
4,1174060,278
4,1174332,270
4,1174604,275
4,1174876,279
4,1175148,272
4,1175420,279
4,1175692,276
4,1175964,270
4,1176236,281
4,1176508,275
4,1176780,274
4,1177052,282
4,1177324,274
4,1177596,274
4,1177876,272
4,1178148,275
4,1178420,271
4,1178692,269
4,1178964,276
4,1179236,280
4,1179508,270
4,1179780,279
4,1180052,277
4,1180324,272
4,1180596,283
4,1180868,275
4,1181140,272
4,1181412,282
4,1181684,274
4,1181980,277
4,1182252,281
4,1182524,275
4,1182796,273
4,1183068,282
4,1183340,275
4,1183612,277
4,1183884,282
4,1184156,266
4,1184428,275
4,1184700,279
4,1184972,271
4,1185244,280
4,1185516,277
4,1185788,271
4,1186068,278
4,1186340,269
4,1186612,275
4,1186884,258
4,1187156,236
4,1187428,208
4,1187700,163
4,1187972,124
4,1188244,94
4,1188516,65
4,1188788,49
4,1189060,39
4,1189332,29
4,1189604,24
4,1189876,23
4,1190172,22
4,1190444,21
4,1190716,19
4,1190988,19
4,1191260,21
4,1191532,19
4,1191804,19
4,1192076,19
4,1192348,18
4,1192620,18
4,1192892,19
4,1193164,17
4,1193436,17
4,1193708,19
4,1193980,18
4,1194260,19
4,1194532,17
4,1194804,18
4,1195076,18
4,1195348,18
4,1195620,19
4,1195892,19
4,1196164,18
4,1196436,19
4,1196708,18
4,1196980,18
4,1197252,18
4,1197524,18
4,1197796,18
4,1198068,20
4,1198364,18
4,1198636,18
4,1198908,19
4,1199180,18
4,1199452,17
4,1199724,22
4,1199996,18
5,1244516,15
5,1244788,14
5,1245060,14
5,1245332,14
5,1245604,15
5,1245876,14
5,1246148,14
5,1246420,15
5,1246692,14
5,1246964,13
5,1247240,16
5,1247516,14
5,1247788,15
5,1248060,15
5,1248332,14
5,1248604,14
5,1248876,15
5,1249148,14
5,1249420,15
5,1249692,14
5,1249964,14
5,1250236,14
5,1250508,13
5,1250780,14
5,1251052,14
5,1251324,13
5,1251604,14
5,1251876,15
5,1252148,15
5,1252420,15
5,1252692,14
5,1252964,17
5,1253236,17
5,1253508,20
5,1253780,24
5,1254052,26
5,1254324,27
5,1254596,28
5,1254868,34
5,1255140,49
5,1255412,62
5,1255708,81
5,1255980,98
5,1256252,117
5,1256524,131
5,1256796,152
5,1257068,164
5,1257340,171
5,1257612,189
5,1257884,195
5,1258156,200
5,1258428,216
5,1258700,215
5,1258972,220
5,1259244,231
5,1259516,230
5,1259796,241
5,1260068,236
5,1260340,242
5,1260612,249
5,1260884,241
5,1261156,252
5,1261428,253
5,1261700,244
5,1261972,256
5,1262244,253
5,1262516,250
5,1262788,261
5,1263060,257
5,1263332,255
5,1263604,265
5,1263900,259
5,1264172,256
5,1264444,266
5,1264716,260
5,1264988,263
5,1265260,269
5,1265532,259
5,1265804,262
5,1266076,269
5,1266348,260
5,1266620,266
5,1266892,269
5,1267164,254
5,1267436,265
5,1267708,266
5,1267988,268
5,1268260,266
5,1268532,262
5,1268804,270
5,1269076,264
5,1269348,262
5,1269620,271
5,1269892,264
5,1270164,265
5,1270436,273
5,1270708,263
5,1270980,269
5,1271252,274
5,1271524,267
5,1271796,274
5,1272092,271
5,1272364,267
5,1272636,263
5,1272908,274
5,1273180,269
5,1273452,277
5,1273724,274
5,1273996,268
5,1274268,278
5,1274540,274
5,1274812,272
5,1275084,281
5,1275356,272
5,1275628,273
5,1275900,281
5,1276180,274
5,1276452,281
5,1276724,273
5,1276996,277
5,1277268,282
5,1277540,271
5,1277812,278
5,1278084,271
5,1278356,268
5,1278628,279
5,1278900,275
5,1279172,270
5,1279444,280
5,1279716,275
5,1279988,273
5,1280284,276
5,1280556,275
5,1280828,272
5,1281100,282
5,1281372,276
5,1281644,275
5,1281916,282
5,1282188,272
5,1282460,275
5,1282732,281
5,1283004,274
5,1283276,279
5,1283548,280
5,1283820,266
5,1284092,279
5,1284372,269
5,1284644,279
5,1284916,277
5,1285188,272
5,1285460,282
5,1285732,275
5,1286004,272
5,1286276,280
5,1286548,267
5,1286820,260
5,1287092,244
5,1287364,204
5,1287636,168
5,1287908,131
5,1288180,93
5,1288476,67
5,1288748,50
5,1289020,36
5,1289292,30
5,1289564,27
5,1289836,22
5,1290108,22
5,1290380,20
5,1290652,19
5,1290924,19
5,1291196,19
5,1291468,18
5,1291740,21
5,1292012,17
5,1292284,18
5,1292564,18
5,1292836,18
5,1293108,19
5,1293380,18
5,1293652,21
5,1293924,19
5,1294196,17
5,1294468,19
5,1294740,18
5,1295012,18
5,1295284,19
5,1295556,17
5,1295828,18
5,1296100,18
5,1296372,18
5,1296668,19
5,1296940,19
5,1297212,17
5,1297484,19
5,1297756,20
5,1298028,19
5,1298300,19
5,1298572,19
5,1298844,18
6,1342404,15
6,1342676,15
6,1342948,15
6,1343220,14
6,1343496,15
6,1343772,15
6,1344044,15
6,1344316,14
6,1344588,14
6,1344860,15
6,1345132,14
6,1345404,14
6,1345676,14
6,1345948,15
6,1346220,15
6,1346492,14
6,1346764,13
6,1347036,15
6,1347308,14
6,1347580,15
6,1347860,14
6,1348132,15
6,1348404,15
6,1348676,13
6,1348948,14
6,1349220,15
6,1349492,15
6,1349764,15
6,1350036,12
6,1350308,14
6,1350580,15
6,1350852,12
6,1351124,19
6,1351396,15
6,1351668,14
6,1351964,15
6,1352236,14
6,1352508,15
6,1352780,13
6,1353052,15
6,1353324,17
6,1353596,22
6,1353868,25
6,1354140,26
6,1354412,29
6,1354684,31
6,1354956,38
6,1355228,55
6,1355500,69
6,1355772,84
6,1356052,105
6,1356324,122
6,1356596,144
6,1356868,152
6,1357140,167
6,1357412,183
6,1357684,186
6,1357956,200
6,1358228,212
6,1358500,208
6,1358772,220
6,1359044,228
6,1359316,227
6,1359588,237
6,1359860,238
6,1360156,241
6,1360428,245
6,1360700,248
6,1360972,243
6,1361244,245
6,1361516,248
6,1361788,248
6,1362060,258
6,1362332,254
6,1362604,254
6,1362876,262
6,1363148,254
6,1363420,258
6,1363692,264
6,1363964,256
6,1364244,266
6,1364516,257
6,1364788,264
6,1365060,266
6,1365332,257
6,1365604,266
6,1365876,265
6,1366148,260
6,1366420,269
6,1366692,261
6,1366964,258
6,1367236,268
6,1367508,262
6,1367780,265
6,1368052,269
6,1368348,264
6,1368620,263
6,1368892,271
6,1369164,262
6,1369436,267
6,1369708,271
6,1369980,261
6,1370252,269
6,1370524,270
6,1370796,265
6,1371068,274
6,1371340,271
6,1371612,265
6,1371884,277
6,1372156,268
6,1372436,274
6,1372708,269
6,1372980,270
6,1373252,279
6,1373524,267
6,1373796,272
6,1374068,278
6,1374340,270
6,1374612,277
6,1374884,279
6,1375156,269
6,1375428,279
6,1375700,277
6,1375972,272
6,1376244,281
6,1376540,274
6,1376812,269
6,1377084,280
6,1377356,277
6,1377628,273
6,1377900,275
6,1378172,272
6,1378444,273
6,1378716,281
6,1378988,271
6,1379260,276
6,1379532,280
6,1379804,271
6,1380076,277
6,1380348,279
6,1380628,278
6,1380900,279
6,1381172,272
6,1381444,280
6,1381716,279
6,1381988,271
6,1382260,281
6,1382532,276
6,1382804,274
6,1383076,283
6,1383348,262
6,1383620,272
6,1383892,282
6,1384164,271
6,1384436,277
6,1384732,275
6,1385004,272
6,1385276,277
6,1385548,281
6,1385820,271
6,1386092,278
6,1386364,276
6,1386636,261
6,1386908,255
6,1387180,227
6,1387452,187
6,1387724,155
6,1387996,112
6,1388268,80
6,1388540,60
6,1388820,42
6,1389092,36
6,1389364,28
6,1389636,25
6,1389908,21
6,1390180,20
6,1390452,20
6,1390724,20
6,1390996,18
6,1391268,20
6,1391540,19
6,1391812,18
6,1392084,20
6,1392356,19
6,1392628,19
6,1392924,18
6,1393196,18
6,1393468,17
6,1393740,19
6,1394012,18
6,1394284,19
6,1394556,18
6,1394828,19
6,1395100,18
6,1395372,19
6,1395644,18
6,1395916,20
6,1396188,19
6,1396460,18
6,1396732,19
7,1441372,15
7,1441644,14
7,1441916,15
7,1442188,14
7,1442460,15
7,1442732,15
7,1443004,14
7,1443276,13
7,1443548,15
7,1443820,14
7,1444116,14
7,1444388,13
7,1444660,14
7,1444932,13
7,1445204,14
7,1445476,14
7,1445748,15
7,1446020,15
7,1446292,14
7,1446564,14
7,1446836,14
7,1447108,14
7,1447380,15
7,1447652,16
7,1447924,14
7,1448220,14
7,1448492,14
7,1448764,14
7,1449036,13
7,1449308,15
7,1449580,14
7,1449852,14
7,1450124,14
7,1450396,14
7,1450668,15
7,1450940,14
7,1451212,16
7,1451484,14
7,1451756,15
7,1452028,15
7,1452308,14
7,1452580,15
7,1452852,15
7,1453124,14
7,1453396,20
7,1453668,22
7,1453940,26
7,1454212,28
7,1454484,28
7,1454756,35
7,1455028,45
7,1455300,56
7,1455572,76
7,1455844,94
7,1456116,109
7,1456412,131
7,1456684,147
7,1456956,158
7,1457228,176
7,1457500,185
7,1457772,188
7,1458044,206
7,1458316,209
7,1458588,212
7,1458860,227
7,1459132,224
7,1459404,228
7,1459676,239
7,1459948,236
7,1460220,241
7,1460500,240
7,1460772,239
7,1461044,248
7,1461316,243
7,1461588,252
7,1461860,254
7,1462132,248
7,1462404,258
7,1462676,255
7,1462948,252
7,1463220,261
7,1463492,257
7,1463764,256
7,1464036,265
7,1464308,256
7,1464604,262
7,1464876,266
7,1465148,260
7,1465420,260
7,1465692,270
7,1465964,258
7,1466236,262
7,1466508,262
7,1466780,257
7,1467052,266
7,1467324,265
7,1467596,257
7,1467868,267
7,1468140,266
7,1468412,260
7,1468692,265
7,1468964,261
7,1469236,270
7,1469508,263
7,1469780,263
7,1470052,270
7,1470324,264
7,1470596,266
7,1470868,274
7,1471140,264
7,1471412,270
7,1471684,275
7,1471956,257
7,1472228,272
7,1472500,274
7,1472796,272
7,1473068,274
7,1473340,276
7,1473612,271
7,1473884,277
7,1474156,275
7,1474428,269
7,1474700,279
7,1474972,274
7,1475244,273
7,1475516,281
7,1475788,273
7,1476060,273
7,1476332,280
7,1476604,272
7,1476884,281
7,1477156,272
7,1477428,273
7,1477700,278
7,1477972,269
7,1478244,277
7,1478516,277
7,1478788,271
7,1479060,281
7,1479332,275
7,1479604,271
7,1479876,281
7,1480148,275
7,1480420,274
7,1480692,283
7,1480988,275
7,1481260,273
7,1481532,281
7,1481804,276
7,1482076,276
7,1482348,282
7,1482620,272
7,1482892,266
7,1483164,276
7,1483436,270
7,1483708,279
7,1483980,278
7,1484252,270
7,1484524,280
7,1484796,277
7,1485076,280
7,1485348,276
7,1485620,274
7,1485892,284
7,1486164,272
7,1486436,269
7,1486708,267
7,1486980,240
7,1487252,214
7,1487524,177
7,1487796,132
7,1488068,100
7,1488340,74
7,1488612,49
7,1488884,40
7,1489180,31
7,1489452,26
7,1489724,24
7,1489996,22
7,1490268,21
7,1490540,21
7,1490812,19
7,1491084,18
7,1491356,19
7,1491628,18
7,1491900,18
7,1492172,19
7,1492444,18
7,1492716,20
7,1492988,19
7,1493268,18
7,1493540,19
7,1493812,18
7,1494084,17
7,1494356,18
7,1494628,17
7,1494900,19
7,1495172,18
7,1495444,18
7,1495716,19
8,1539228,14
8,1539500,15
8,1539772,15
8,1540044,14
8,1540316,16
8,1540588,13
8,1540860,14
8,1541132,14
8,1541404,14
8,1541676,15
8,1541948,14
8,1542220,15
8,1542492,14
8,1542764,15
8,1543036,11
8,1543308,15
8,1543580,15
8,1543852,14
8,1544124,15
8,1544396,15
8,1544668,14
8,1544940,15
8,1545212,14
8,1545492,15
8,1545764,15
8,1546036,15
8,1546308,16
8,1546580,13
8,1546852,14
8,1547124,13
8,1547396,17
8,1547668,15
8,1547940,14
8,1548212,14
8,1548484,15
8,1548756,14
8,1549028,14
8,1549300,14
8,1549596,14
8,1549868,16
8,1550140,15
8,1550412,13
8,1550684,14
8,1550956,15
8,1551228,13
8,1551500,15
8,1551772,14
8,1552044,14
8,1552316,15
8,1552588,14
8,1552860,14
8,1553132,17
8,1553404,20
8,1553684,24
8,1553956,25
8,1554228,26
8,1554500,30
8,1554772,35
8,1555044,45
8,1555316,65
8,1555588,78
8,1555860,99
8,1556132,116
8,1556404,129
8,1556676,151
8,1556948,162
8,1557220,172
8,1557492,190
8,1557788,193
8,1558060,199
8,1558332,215
8,1558604,217
8,1558876,220
8,1559148,232
8,1559420,228
8,1559692,235
8,1559964,242
8,1560236,238
8,1560508,234
8,1560780,246
8,1561052,241
8,1561324,250
8,1561596,252
8,1561876,255
8,1562148,253
8,1562420,251
8,1562692,260
8,1562964,255
8,1563236,254
8,1563508,263
8,1563780,258
8,1564052,259
8,1564324,266
8,1564596,256
8,1564868,261
8,1565140,267
8,1565412,258
8,1565684,266
8,1565980,258
8,1566252,254
8,1566524,263
8,1566796,264
8,1567068,258
8,1567340,267
8,1567612,265
8,1567884,258
8,1568156,269
8,1568428,262
8,1568700,263
8,1568972,269
8,1569244,260
8,1569516,264
8,1569788,269
8,1570068,266
8,1570340,271
8,1570612,264
8,1570884,273
8,1571156,272
8,1571428,264
8,1571700,272
8,1571972,269
8,1572244,267
8,1572516,277
8,1572788,269
8,1573060,269
8,1573332,278
8,1573604,270
8,1573876,274
8,1574172,273
8,1574444,272
8,1574716,273
8,1574988,281
8,1575260,271
8,1575532,276
8,1575804,281
8,1576076,271
8,1576348,277
8,1576620,279
8,1576892,271
8,1577164,274
8,1577436,273
8,1577708,270
8,1577980,280
8,1578260,271
8,1578532,280
8,1578804,273
8,1579076,274
8,1579348,282
8,1579620,271
8,1579892,276
8,1580164,280
8,1580436,272
8,1580708,279
8,1580980,280
8,1581252,270
8,1581524,280
8,1581796,278
8,1582068,272
8,1582364,277
8,1582636,269
8,1582908,268
8,1583180,279
8,1583452,275
8,1583724,273
8,1583996,282
8,1584268,274
8,1584540,275
8,1584812,281
8,1585084,272
8,1585356,278
8,1585628,281
8,1585900,270
8,1586172,277
8,1586452,265
8,1586724,262
8,1586996,241
8,1587268,202
8,1587540,170
8,1587812,127
8,1588084,90
8,1588356,66
8,1588628,48
8,1588900,38
8,1589172,31
8,1589444,25
8,1589716,23
8,1589988,22
8,1590260,21
8,1590556,20
8,1590828,19
8,1591100,19
8,1591372,18
8,1591644,20
8,1591916,18
8,1592188,17
8,1592460,18
8,1592732,18
8,1593004,19
8,1593276,18
8,1593548,18
9,1638100,14
9,1638372,14
9,1638668,14
9,1638940,15
9,1639212,15
9,1639484,14
9,1639756,15
9,1640028,15
9,1640300,14
9,1640572,14
9,1640844,14
9,1641116,13
9,1641388,15
9,1641660,14
9,1641932,15
9,1642204,15
9,1642476,14
9,1642772,15
9,1643044,15
9,1643316,15
9,1643588,15
9,1643860,14
9,1644132,14
9,1644404,15
9,1644676,15
9,1644948,14
9,1645220,16
9,1645492,15
9,1645764,15
9,1646036,15
9,1646308,15
9,1646580,15
9,1646876,13
9,1647148,14
9,1647420,15
9,1647692,15
9,1647964,14
9,1648236,14
9,1648508,15
9,1648780,14
9,1649052,14
9,1649324,15
9,1649596,13
9,1649868,15
9,1650140,14
9,1650412,13
9,1650684,15
9,1650964,15
9,1651236,15
9,1651508,15
9,1651780,14
9,1652052,16
9,1652324,13
9,1652596,15
9,1652868,15
9,1653140,17
9,1653412,22
9,1653684,25
9,1653956,25
9,1654228,27
9,1654500,29
9,1654772,36
9,1655068,50
9,1655340,66
9,1655612,82
9,1655884,104
9,1656156,120
9,1656428,135
9,1656700,156
9,1656972,163
9,1657244,175
9,1657516,191
9,1657788,195
9,1658060,205
9,1658332,216
9,1658604,213
9,1658876,224
9,1659156,223
9,1659428,234
9,1659700,239
9,1659972,235
9,1660244,241
9,1660516,243
9,1660788,241
9,1661060,254
9,1661332,249
9,1661604,249
9,1661876,259
9,1662148,251
9,1662420,254
9,1662692,261
9,1662964,253
9,1663260,260
9,1663532,265
9,1663804,256
9,1664076,260
9,1664348,267
9,1664620,257
9,1664892,264
9,1665164,266
9,1665436,258
9,1665708,257
9,1665980,262
9,1666252,259
9,1666524,268
9,1666796,263
9,1667068,260
9,1667348,263
9,1667620,261
9,1667892,270
9,1668164,263
9,1668436,264
9,1668708,271
9,1668980,260
9,1669252,266
9,1669524,269
9,1669796,263
9,1670068,271
9,1670340,270
9,1670612,263
9,1670884,273
9,1671156,267
9,1671452,270
9,1671724,275
9,1671996,271
9,1672268,266
9,1672540,277
9,1672812,272
9,1673084,270
9,1673356,280
9,1673628,270
9,1673900,272
9,1674172,279
9,1674444,271
9,1674716,276
9,1674988,279
9,1675260,269
9,1675540,279
9,1675812,270
9,1676084,278
9,1676356,278
9,1676628,269
9,1676900,277
9,1677172,273
9,1677444,272
9,1677716,281
9,1677988,272
9,1678260,275
9,1678532,281
9,1678804,271
9,1679076,276
9,1679348,280
9,1679644,277
9,1679916,277
9,1680188,280
9,1680460,271
9,1680732,278
9,1681004,280
9,1681276,272
9,1681548,281
9,1681820,278
9,1682092,271
9,1682364,275
9,1682636,273
9,1682908,273
9,1683180,281
9,1683452,271
9,1683732,281
9,1684004,271
9,1684276,275
9,1684548,281
9,1684820,271
9,1685092,278
9,1685364,280
9,1685636,270
9,1685908,279
9,1686180,274
9,1686452,266
9,1686724,264
9,1686996,233
9,1687268,198
9,1687540,165
9,1687836,113
9,1688108,85
9,1688380,64
9,1688652,46
9,1688924,35
9,1689196,30
9,1689468,26
9,1689740,24
9,1690012,22
9,1690284,18
9,1690556,19
9,1690828,19
9,1691100,18
9,1691372,20
9,1691644,18
9,1691924,19
9,1692196,19
9,1692468,17
10,1735020,14
10,1735292,15
10,1735564,14
10,1735836,14
10,1736108,14
10,1736380,15
10,1736652,14
10,1736924,15
10,1737196,13
10,1737468,15
10,1737740,13
10,1738012,14
10,1738284,15
10,1738556,15
10,1738828,14
10,1739100,15
10,1739372,13
10,1739644,14
10,1739916,15
10,1740188,14
10,1740460,15
10,1740732,14
10,1741004,13
10,1741276,15
10,1741548,14
10,1741820,14
10,1742100,14
10,1742372,13
10,1742644,16
10,1742916,15
10,1743188,12
10,1743460,15
10,1743732,15
10,1744004,15
10,1744276,15
10,1744548,14
10,1744820,15
10,1745092,14
10,1745364,14
10,1745636,15
10,1745908,15
10,1746204,15
10,1746476,16
10,1746748,15
10,1747020,14
10,1747292,15
10,1747564,13
10,1747836,16
10,1748108,15
10,1748380,14
10,1748652,13
10,1748924,15
10,1749196,14
10,1749468,14
10,1749740,16
10,1750012,14
10,1750292,15
10,1750564,15
10,1750836,14
10,1751108,15
10,1751380,14
10,1751652,14
10,1751924,14
10,1752196,15
10,1752468,15
10,1752740,14
10,1753012,16
10,1753284,20
10,1753556,22
10,1753828,24
10,1754100,28
10,1754396,28
10,1754668,35
10,1754940,46
10,1755212,58
10,1755484,78
10,1755756,98
10,1756028,111
10,1756300,134
10,1756572,148
10,1756844,157
10,1757116,176
10,1757388,186
10,1757660,191
10,1757932,207
10,1758204,208
10,1758484,221
10,1758756,220
10,1759028,224
10,1759300,236
10,1759572,234
10,1759844,232
10,1760116,245
10,1760388,237
10,1760660,246
10,1760932,251
10,1761204,245
10,1761476,255
10,1761748,253
10,1762020,250
10,1762292,260
10,1762588,256
10,1762860,253
10,1763132,264
10,1763404,259
10,1763676,255
10,1763948,266
10,1764220,262
10,1764492,260
10,1764764,268
10,1765036,259
10,1765308,257
10,1765580,264
10,1765852,257
10,1766124,265
10,1766396,266
10,1766676,267
10,1766948,267
10,1767220,259
10,1767492,269
10,1767764,265
10,1768036,261
10,1768308,273
10,1768580,264
10,1768852,262
10,1769124,271
10,1769396,261
10,1769668,261
10,1769940,253
10,1770212,222
10,1770484,192
10,1770780,145
10,1771052,110
10,1771324,83
10,1771596,61
10,1771868,43
10,1772140,35
10,1772412,29
10,1772684,24
10,1772956,22
10,1773228,21
10,1773500,19
10,1773772,20
10,1774044,18
10,1774316,19
10,1774588,19
10,1774868,19
10,1775140,20
