Experiment: DisplayExperiment
Date: 30.08.2018
Time: 18:58:42
Width: 1920
Height: 1080
Depth: 32
Rate: 60
Monitors: BNQ_BQ XL411_H6E00549SL0
Trials: 100

Trial,Time,SensorBrightness
2,1685708,620
2,1685980,622
2,1686252,624
2,1686524,621
2,1686804,620
2,1687076,620
2,1687348,621
2,1687620,620
2,1687892,617
2,1688164,619
2,1688436,620
2,1688708,618
2,1688980,618
2,1689252,622
2,1689524,620
2,1689796,619
3,1770788,15
3,1771060,14
3,1771332,14
3,1771604,14
3,1771876,15
3,1772148,15
3,1772420,15
3,1772692,15
3,1772964,15
3,1773236,15
3,1773508,15
3,1773780,15
3,1774052,15
3,1774324,15
3,1774600,14
3,1774876,15
3,1775148,14
3,1775420,14
3,1775692,15
3,1775964,15
3,1776236,15
3,1776508,15
3,1776780,15
3,1777052,15
3,1777324,14
3,1777596,16
3,1777868,15
3,1778140,15
3,1778412,15
3,1778684,15
3,1778964,15
3,1779236,15
3,1779508,15
3,1779780,16
3,1780052,18
3,1780324,24
3,1780596,27
3,1780868,28
3,1781140,33
3,1781412,46
3,1781684,69
3,1781956,99
3,1782228,127
3,1782500,153
3,1782772,184
3,1783068,221
3,1783340,263
3,1783612,303
3,1783884,342
3,1784156,381
3,1784428,416
3,1784700,444
3,1784972,469
3,1785244,492
3,1785516,512
3,1785788,528
3,1786060,542
3,1786332,555
3,1786604,563
3,1786876,571
3,1787156,575
3,1787428,585
3,1787700,590
3,1787972,594
3,1788244,599
3,1788516,605
3,1788788,607
3,1789060,608
3,1789332,612
3,1789604,614
3,1789876,613
3,1790148,615
3,1790420,618
3,1790692,619
3,1790964,618
3,1791260,622
3,1791532,622
3,1791804,623
3,1792076,624
3,1792348,623
3,1792620,623
3,1792892,625
3,1793164,626
3,1793436,625
3,1793708,626
3,1793980,629
3,1794252,628
3,1794524,628
3,1794796,629
3,1795068,630
3,1795348,628
3,1795620,626
3,1795892,628
3,1796164,630
3,1796436,628
3,1796708,627
3,1796980,629
3,1797252,630
3,1797524,628
3,1797796,628
3,1798068,631
3,1798340,628
3,1798612,624
3,1798884,625
3,1799156,626
3,1799452,628
3,1799724,627
3,1799996,624
3,1800268,624
3,1800540,625
3,1800812,625
3,1801084,620
3,1801356,621
3,1801628,623
3,1801900,621
3,1802172,620
3,1802444,623
3,1802716,624
3,1802988,622
3,1803260,622
3,1803540,621
3,1803812,621
3,1804084,618
3,1804356,617
3,1804628,621
3,1804900,622
3,1805172,618
3,1805444,620
3,1805716,622
3,1805988,619
3,1806260,618
3,1806532,620
3,1806804,620
3,1807076,617
3,1807348,617
3,1807644,617
3,1807916,619
3,1808188,620
3,1808460,619
3,1808732,616
3,1809004,619
3,1809276,618
3,1809548,615
3,1809820,614
3,1810092,618
3,1810364,618
3,1810636,616
3,1810908,617
3,1811180,619
3,1811452,618
3,1811732,616
3,1812004,615
3,1812276,617
3,1812548,616
3,1812820,614
3,1813092,616
3,1813364,618
3,1813636,615
3,1813908,614
3,1814180,618
3,1814452,619
3,1814724,615
3,1814996,615
3,1815268,617
3,1815540,614
3,1815836,617
3,1816108,616
3,1816380,615
3,1816652,617
3,1816924,617
3,1817196,614
3,1817468,613
3,1817740,614
3,1818012,613
3,1818284,612
3,1818556,614
3,1818828,616
3,1819100,613
3,1819372,614
3,1819644,616
3,1819924,616
3,1820196,613
3,1820468,610
3,1820740,614
3,1821012,613
3,1821284,612
3,1821556,612
3,1821828,613
3,1822100,613
3,1822372,612
3,1822644,614
3,1822916,616
3,1823188,613
3,1823460,612
3,1823732,613
3,1824028,611
3,1824300,613
3,1824572,615
3,1824844,613
3,1825116,615
4,1931644,14
4,1931916,16
4,1932188,14
4,1932460,16
4,1932732,15
4,1933004,15
4,1933276,15
4,1933572,15
4,1933844,15
4,1934116,15
4,1934388,15
4,1934660,14
4,1934932,15
4,1935204,14
4,1935484,14
4,1935756,15
4,1936028,15
4,1936300,15
4,1936572,15
4,1936844,15
4,1937116,15
4,1937388,14
4,1937684,16
4,1937956,14
4,1938228,15
4,1938500,15
4,1938772,15
4,1939044,15
4,1939316,14
4,1939588,16
4,1939860,15
4,1940132,15
4,1940404,15
4,1940676,15
4,1940948,15
4,1941220,16
4,1941492,14
4,1941788,14
4,1942060,15
4,1942332,16
4,1942604,14
4,1942876,15
4,1943148,15
4,1943420,15
4,1943692,13
4,1943964,15
4,1944236,15
4,1944508,15
4,1944780,15
4,1945052,15
4,1945324,15
4,1945596,15
4,1945876,15
4,1946148,14
4,1946420,18
4,1946692,21
4,1946964,26
4,1947236,28
4,1947508,30
4,1947780,39
4,1948052,60
4,1948324,88
4,1948596,118
4,1948868,144
4,1949140,173
4,1949412,206
4,1949684,243
4,1949980,289
4,1950252,330
4,1950524,369
4,1950796,404
4,1951068,435
4,1951340,460
4,1951612,484
4,1951884,506
4,1952156,524
4,1952428,536
4,1952700,550
4,1952972,562
4,1953244,569
4,1953516,576
4,1953788,586
4,1954068,590
4,1954340,593
4,1954612,597
4,1954884,603
4,1955156,606
4,1955428,607
4,1955700,610
4,1955972,615
4,1956244,617
4,1956516,616
4,1956788,619
4,1957060,621
4,1957332,619
4,1957604,618
4,1957876,622
4,1958172,622
4,1958444,626
4,1958716,627
4,1958988,625
4,1959260,625
4,1959532,627
4,1959804,625
4,1960076,625
4,1960348,627
4,1960620,628
4,1960892,627
4,1961164,627
4,1961436,630
4,1961708,632
4,1961980,628
4,1962260,627
4,1962532,628
4,1962804,629
4,1963076,626
4,1963348,627
4,1963620,630
4,1963892,629
4,1964164,627
4,1964436,632
4,1964708,630
4,1964980,627
4,1965252,625
4,1965524,627
4,1965796,626
4,1966068,623
4,1966364,625
4,1966636,624
4,1966908,625
4,1967180,624
4,1967452,623
4,1967724,620
4,1967996,621
4,1968268,621
4,1968540,621
4,1968812,619
4,1969084,621
4,1969356,620
4,1969628,618
4,1969900,621
4,1970172,623
4,1970452,621
4,1970724,617
4,1970996,617
4,1971268,618
4,1971540,618
4,1971812,616
4,1972084,618
4,1972356,619
4,1972628,618
4,1972900,618
4,1973172,620
4,1973444,619
4,1973716,616
4,1973988,618
4,1974260,618
4,1974556,617
4,1974828,619
4,1975100,618
4,1975372,617
4,1975644,618
4,1975916,619
4,1976188,615
4,1976460,617
4,1976732,616
4,1977004,615
4,1977276,613
4,1977548,616
4,1977820,617
4,1978092,615
4,1978364,616
4,1978644,617
4,1978916,618
4,1979188,615
4,1979460,612
4,1979732,614
4,1980004,615
4,1980276,613
4,1980548,614
4,1980820,619
4,1981092,616
4,1981364,615
4,1981636,616
4,1981908,617
4,1982180,615
4,1982452,614
4,1982748,613
4,1983020,614
4,1983292,618
4,1983564,617
4,1983836,614
4,1984108,615
4,1984380,616
4,1984652,614
4,1984924,612
4,1985196,613
4,1985468,613
4,1985740,612
4,1986012,613
5,2092476,14
5,2092748,15
5,2093020,15
5,2093316,15
5,2093588,15
5,2093860,15
5,2094132,15
5,2094404,15
5,2094676,16
5,2094948,14
5,2095228,15
5,2095500,15
5,2095772,15
5,2096044,15
5,2096316,14
5,2096588,14
5,2096860,15
5,2097132,14
5,2097428,14
5,2097700,14
5,2097972,15
5,2098244,15
5,2098516,15
5,2098788,15
5,2099060,15
5,2099332,14
5,2099604,15
5,2099876,15
5,2100148,15
5,2100420,15
5,2100692,15
5,2100964,15
5,2101236,15
5,2101532,15
5,2101804,15
5,2102076,15
5,2102348,15
5,2102620,14
5,2102892,15
5,2103164,15
5,2103436,15
5,2103708,15
5,2103980,15
5,2104252,15
5,2104524,15
5,2104796,14
5,2105068,15
5,2105340,15
5,2105620,15
5,2105892,14
5,2106164,15
5,2106436,14
5,2106708,15
5,2106980,14
5,2107252,15
5,2107524,15
5,2107796,15
5,2108068,15
5,2108340,15
5,2108612,15
5,2108884,14
5,2109156,16
5,2109428,15
5,2109724,16
5,2109996,15
5,2110268,15
5,2110540,15
5,2110812,15
5,2111084,15
5,2111356,15
5,2111628,14
5,2111900,15
5,2112172,15
5,2112444,15
5,2112716,16
5,2112988,18
5,2113260,24
5,2113532,26
5,2113812,28
5,2114084,33
5,2114356,46
5,2114628,69
5,2114900,100
5,2115172,130
5,2115444,156
5,2115716,187
5,2115988,221
5,2116260,261
5,2116532,301
5,2116804,342
5,2117076,381
5,2117348,414
5,2117620,442
5,2117916,471
5,2118188,493
5,2118460,513
5,2118732,529
5,2119004,539
5,2119276,551
5,2119548,564
5,2119820,572
5,2120092,578
5,2120364,585
5,2120636,592
5,2120908,595
5,2121180,600
5,2121452,605
5,2121724,609
5,2122004,608
5,2122276,608
5,2122548,613
5,2122820,616
5,2123092,616
5,2123364,617
5,2123636,621
5,2123908,622
5,2124180,622
5,2124452,623
5,2124724,625
5,2124996,624
5,2125268,622
5,2125540,625
5,2125812,625
5,2126108,629
5,2126380,630
5,2126652,627
5,2126924,627
5,2127196,629
5,2127468,627
5,2127740,624
5,2128012,628
5,2128284,629
5,2128556,628
5,2128828,627
5,2129100,630
5,2129372,630
5,2129644,628
5,2129916,629
5,2130196,628
5,2130468,629
5,2130740,625
5,2131012,625
5,2131284,628
5,2131556,628
5,2131828,625
5,2132100,627
5,2132372,628
5,2132644,626
5,2132916,624
5,2133188,626
5,2133460,626
5,2133732,623
5,2134004,621
5,2134300,621
5,2134572,622
5,2134844,624
5,2135116,623
5,2135388,620
5,2135660,621
5,2135932,623
5,2136204,620
5,2136476,617
5,2136748,620
5,2137020,620
5,2137292,620
5,2137564,620
5,2137836,621
5,2138108,621
5,2138388,619
5,2138660,616
5,2138932,619
5,2139204,618
5,2139476,615
5,2139748,617
5,2140020,619
5,2140292,618
5,2140564,617
5,2140836,619
5,2141108,619
5,2141380,617
5,2141652,617
5,2141924,620
5,2142196,616
5,2142492,619
5,2142764,618
5,2143036,618
5,2143308,618
5,2143580,621
5,2143852,616
5,2144124,614
5,2144396,617
5,2144668,616
5,2144940,614
5,2145212,615
5,2145484,616
5,2145756,616
5,2146028,614
5,2146300,617
5,2146580,618
5,2146852,617
6,2221756,15
6,2222028,14
6,2222300,15
6,2222572,15
6,2222844,14
6,2223116,15
6,2223388,15
6,2223660,14
6,2223932,15
6,2224204,15
6,2224476,16
6,2224748,14
6,2225020,15
6,2225292,15
6,2225564,15
6,2225836,15
6,2226108,14
6,2226380,15
6,2226652,15
6,2226924,15
6,2227196,15
6,2227476,16
6,2227748,14
6,2228020,15
6,2228292,14
6,2228564,16
6,2228836,15
6,2229108,15
6,2229380,16
6,2229652,21
6,2229924,26
6,2230196,29
6,2230468,29
6,2230740,38
6,2231012,56
6,2231284,84
6,2231580,116
6,2231852,144
6,2232124,172
6,2232396,205
6,2232668,242
6,2232940,284
6,2233212,326
6,2233484,363
6,2233756,398
6,2234028,432
6,2234300,461
6,2234572,482
6,2234844,503
6,2235116,521
6,2235388,536
6,2235668,548
6,2235940,556
6,2236212,567
6,2236484,574
6,2236756,579
6,2237028,586
6,2237300,594
6,2237572,598
6,2237844,600
6,2238116,606
6,2238388,610
6,2238660,611
6,2238932,612
6,2239204,615
6,2239476,614
6,2239772,619
6,2240044,620
6,2240316,620
6,2240588,621
6,2240860,624
6,2241132,622
6,2241404,621
6,2241676,623
6,2241948,625
6,2242220,622
6,2242492,625
6,2242764,627
6,2243036,626
6,2243308,625
6,2243580,628
6,2243860,629
6,2244132,629
6,2244404,626
6,2244676,627
6,2244948,628
6,2245220,628
6,2245492,626
6,2245764,629
6,2246036,629
6,2246308,627
6,2246580,630
6,2246852,631
6,2247124,629
6,2247396,627
6,2247668,627
6,2247964,624
6,2248236,626
6,2248508,628
6,2248780,626
6,2249052,624
6,2249324,626
6,2249596,625
6,2249868,622
6,2250140,621
6,2250412,623
6,2250684,622
6,2250956,620
6,2251228,622
6,2251500,622
6,2251772,621
6,2252052,620
6,2252324,621
6,2252596,623
6,2252868,620
6,2253140,618
6,2253412,620
6,2253684,620
6,2253956,618
6,2254228,619
6,2254500,620
6,2254772,620
6,2255044,620
6,2255316,621
6,2255588,621
6,2255860,618
6,2256156,619
6,2256428,618
6,2256700,617
6,2256972,620
6,2257244,620
6,2257516,618
6,2257788,618
6,2258060,619
6,2258332,617
6,2258604,614
6,2258876,618
6,2259148,618
6,2259420,616
6,2259692,616
6,2259964,618
6,2260244,619
6,2260516,618
6,2260788,617
6,2261060,618
6,2261332,617
6,2261604,614
6,2261876,614
6,2262148,616
6,2262420,616
6,2262692,615
6,2262964,618
6,2263236,618
6,2263508,616
6,2263780,614
6,2264052,617
6,2264348,613
6,2264620,616
6,2264892,618
6,2265164,615
6,2265436,616
6,2265708,617
6,2265980,615
6,2266252,614
6,2266524,614
6,2266796,614
6,2267068,613
6,2267340,612
6,2267612,614
6,2267884,613
6,2268156,612
6,2268436,613
6,2268708,616
6,2268980,616
6,2269252,613
6,2269524,612
6,2269796,613
6,2270068,611
6,2270340,610
6,2270612,612
6,2270884,613
6,2271156,612
6,2271428,611
6,2271700,614
6,2271972,614
6,2272244,613
6,2272540,611
6,2272812,610
6,2273084,612
6,2273356,614
6,2273628,613
6,2273900,612
6,2274172,614
6,2274444,614
6,2274716,612
6,2274988,612
6,2275260,613
6,2275532,610
6,2275804,608
6,2276076,611
7,2358172,15
7,2358444,16
7,2358716,14
7,2358988,14
7,2359260,15
7,2359556,15
7,2359828,15
7,2360100,14
7,2360372,15
7,2360644,13
7,2360916,18
7,2361188,15
7,2361468,15
7,2361740,15
7,2362012,15
7,2362284,15
7,2362556,15
7,2362828,15
7,2363100,14
7,2363372,15
7,2363668,15
7,2363940,16
7,2364212,15
7,2364484,15
7,2364756,14
7,2365028,16
7,2365300,14
7,2365572,14
7,2365844,15
7,2366116,15
7,2366388,15
7,2366660,15
7,2366932,15
7,2367204,16
7,2367476,15
7,2367772,15
7,2368044,14
7,2368316,15
7,2368588,14
7,2368860,15
7,2369132,13
7,2369404,16
7,2369676,15
7,2369948,15
7,2370220,15
7,2370492,15
7,2370764,15
7,2371036,14
7,2371308,15
7,2371580,14
7,2371860,14
7,2372132,15
7,2372404,15
7,2372676,16
7,2372948,14
7,2373220,15
7,2373492,14
7,2373764,15
7,2374036,15
7,2374308,15
7,2374580,15
7,2374852,15
7,2375124,15
7,2375396,15
7,2375668,13
7,2375964,14
7,2376236,15
7,2376508,15
7,2376780,14
7,2377052,15
7,2377324,15
7,2377596,15
7,2377868,16
7,2378140,15
7,2378412,15
7,2378684,15
7,2378956,14
7,2379228,17
7,2379500,22
7,2379772,26
7,2380052,27
7,2380324,30
7,2380596,41
7,2380868,60
7,2381140,88
7,2381412,118
7,2381684,145
7,2381956,173
7,2382228,205
7,2382500,244
7,2382772,286
7,2383044,325
7,2383316,364
7,2383588,402
7,2383860,433
7,2384156,463
7,2384428,486
7,2384700,503
7,2384972,520
7,2385244,537
7,2385516,549
7,2385788,559
7,2386060,570
7,2386332,577
7,2386604,582
7,2386876,589
7,2387148,596
7,2387420,599
7,2387692,601
7,2387964,605
7,2388244,607
7,2388516,611
7,2388788,611
7,2389060,613
7,2389332,617
7,2389604,618
7,2389876,619
7,2390148,622
7,2390420,623
7,2390692,622
7,2390964,621
7,2391236,624
7,2391508,624
7,2391780,623
7,2392052,624
7,2392348,625
7,2392620,627
7,2392892,628
7,2393164,627
7,2393436,624
7,2393708,629
7,2393980,629
7,2394252,627
7,2394524,627
7,2394796,630
7,2395068,629
7,2395340,629
7,2395612,630
7,2395884,632
7,2396156,628
7,2396436,626
7,2396708,626
7,2396980,628
7,2397252,628
7,2397524,626
7,2397796,628
7,2398068,630
7,2398340,627
7,2398612,626
7,2398884,628
7,2399156,626
7,2399428,622
7,2399700,623
7,2399972,624
7,2400244,621
7,2400540,626
7,2400812,624
7,2401084,622
7,2401356,623
7,2401628,623
7,2401900,620
7,2402172,619
7,2402444,621
7,2402716,620
7,2402988,619
7,2403260,620
7,2403532,623
7,2403804,620
7,2404076,620
7,2404348,621
7,2404628,619
7,2404900,618
7,2405172,615
7,2405444,618
7,2405716,619
7,2405988,618
7,2406260,620
7,2406532,620
7,2406804,619
7,2407076,617
7,2407348,618
7,2407620,620
7,2407892,617
7,2408164,616
7,2408436,616
7,2408732,617
7,2409004,618
7,2409276,619
7,2409548,616
7,2409820,616
7,2410092,618
7,2410364,616
7,2410636,614
7,2410908,616
7,2411180,617
7,2411452,614
7,2411724,615
7,2411996,619
7,2412268,617
7,2412540,605
8,2483004,14
8,2483276,15
8,2483548,15
8,2483820,15
8,2484092,15
8,2484364,15
8,2484636,15
8,2484908,15
8,2485180,15
8,2485452,14
8,2485724,15
8,2485996,15
8,2486268,15
8,2486548,15
8,2486820,14
8,2487092,15
8,2487364,15
8,2487636,15
8,2487908,12
8,2488180,16
8,2488452,15
8,2488724,15
8,2488996,15
8,2489268,15
8,2489540,15
8,2489812,15
8,2490084,15
8,2490356,14
8,2490652,15
8,2490924,14
8,2491196,15
8,2491468,15
8,2491740,15
8,2492012,14
8,2492284,16
8,2492556,15
8,2492828,14
8,2493100,15
8,2493372,15
8,2493644,15
8,2493916,15
8,2494188,15
8,2494460,15
8,2494740,15
8,2495012,15
8,2495284,14
8,2495556,15
8,2495828,18
8,2496100,24
8,2496372,27
8,2496644,28
8,2496916,32
8,2497188,44
8,2497460,65
8,2497732,94
8,2498004,124
8,2498276,151
8,2498548,180
8,2498844,220
8,2499116,259
8,2499388,298
8,2499660,340
8,2499932,377
8,2500204,413
8,2500476,440
8,2500748,468
8,2501020,491
8,2501292,509
8,2501564,526
8,2501836,541
8,2502108,553
8,2502380,561
8,2502652,571
8,2502932,578
8,2503204,584
8,2503476,588
8,2503748,594
8,2504020,600
8,2504292,603
8,2504564,606
8,2504836,610
8,2505108,613
8,2505380,612
8,2505652,613
8,2505924,616
8,2506196,617
8,2506468,616
8,2506740,619
8,2507036,620
8,2507308,623
8,2507580,624
8,2507852,624
8,2508124,622
8,2508396,625
8,2508668,626
8,2508940,623
8,2509212,624
8,2509484,627
8,2509756,628
8,2510028,627
8,2510300,629
8,2510572,630
8,2510844,628
8,2511124,626
8,2511396,627
8,2511668,628
8,2511940,628
8,2512212,626
8,2512484,631
8,2512756,630
8,2513028,628
8,2513300,628
8,2513572,629
8,2513844,628
8,2514116,626
8,2514388,626
8,2514660,627
8,2514932,623
8,2515228,627
8,2515500,625
8,2515772,624
8,2516044,624
8,2516316,623
8,2516588,623
8,2516860,621
8,2517132,622
8,2517404,622
8,2517676,620
8,2517948,621
8,2518220,623
8,2518492,621
8,2518764,621
8,2519036,623
8,2519316,620
8,2519588,619
8,2519860,617
8,2520132,619
8,2520404,620
8,2520676,619
8,2520948,618
8,2521220,621
8,2521492,620
8,2521764,618
8,2522036,620
8,2522308,621
8,2522580,617
8,2522852,615
8,2523124,617
8,2523420,618
8,2523692,619
8,2523964,620
8,2524236,618
8,2524508,616
8,2524780,620
8,2525052,617
8,2525324,614
8,2525596,616
8,2525868,618
8,2526140,616
8,2526412,616
8,2526684,619
8,2526956,619
8,2527228,617
8,2527508,615
8,2527780,616
8,2528052,616
8,2528324,614
8,2528596,613
8,2528868,618
8,2529140,617
8,2529412,614
8,2529684,617
8,2529956,618
8,2530228,616
8,2530500,616
8,2530772,617
8,2531044,617
8,2531316,613
8,2531612,616
8,2531884,616
8,2532156,616
8,2532428,617
8,2532700,616
8,2532972,613
8,2533244,613
8,2533516,613
8,2533788,611
8,2534060,610
8,2534332,615
8,2534604,614
8,2534876,613
8,2535148,613
8,2535420,617
8,2535700,615
8,2535972,612
8,2536244,612
8,2536516,613
8,2536788,613
8,2537060,611
8,2537332,613
9,2620828,15
9,2621100,15
9,2621372,14
9,2621644,15
9,2621916,14
9,2622188,15
9,2622460,13
9,2622740,16
9,2623012,15
9,2623284,15
9,2623556,15
9,2623828,14
9,2624100,14
9,2624372,16
9,2624644,15
9,2624916,15
9,2625188,14
9,2625460,14
9,2625732,14
9,2626004,15
9,2626276,15
9,2626548,15
9,2626844,15
9,2627116,15
9,2627388,15
9,2627660,15
9,2627932,15
9,2628204,15
9,2628476,14
9,2628748,16
9,2629020,19
9,2629292,24
9,2629564,27
9,2629836,27
9,2630108,32
9,2630380,45
9,2630652,68
9,2630932,98
9,2631204,129
9,2631476,155
9,2631748,183
9,2632020,218
9,2632292,258
9,2632564,299
9,2632836,340
9,2633108,379
9,2633380,414
9,2633652,441
9,2633924,468
9,2634196,492
9,2634468,511
9,2634740,526
9,2635036,541
9,2635308,552
9,2635580,563
9,2635852,573
9,2636124,579
9,2636396,584
9,2636668,592
9,2636940,597
9,2637212,599
9,2637484,601
9,2637756,606
9,2638028,607
9,2638300,608
9,2638572,612
9,2638844,617
9,2639124,618
9,2639396,618
9,2639668,620
9,2639940,622
9,2640212,622
9,2640484,619
9,2640756,622
9,2641028,624
9,2641300,621
9,2641572,622
9,2641844,626
9,2642116,626
9,2642388,626
9,2642660,627
9,2642932,630
9,2643228,627
9,2643500,630
9,2643772,628
9,2644044,626
9,2644316,629
9,2644588,630
9,2644860,629
9,2645132,628
9,2645404,630
9,2645676,630
9,2645948,626
9,2646220,627
9,2646492,627
9,2646764,625
9,2647036,624
9,2647316,627
9,2647588,629
9,2647860,628
9,2648132,625
9,2648404,626
9,2648676,626
9,2648948,623
9,2649220,620
9,2649492,623
9,2649764,623
9,2650036,620
9,2650308,623
9,2650580,624
9,2650852,622
9,2651124,622
9,2651420,619
9,2651692,618
9,2651964,620
9,2652236,621
9,2652508,618
9,2652780,618
9,2653052,622
9,2653324,622
9,2653596,619
9,2653868,619
9,2654140,621
9,2654412,618
9,2654684,616
9,2654956,617
9,2655228,618
9,2655508,618
9,2655780,619
9,2656052,620
9,2656324,621
9,2656596,617
9,2656868,616
9,2657140,619
9,2657412,618
9,2657684,615
9,2657956,615
9,2658228,617
9,2658500,616
9,2658772,616
9,2659044,618
9,2659316,618
9,2659612,617
9,2659884,617
9,2660156,615
9,2660428,614
9,2660700,617
9,2660972,617
9,2661244,616
9,2661516,616
9,2661788,618
9,2662060,616
9,2662332,615
9,2662604,616
9,2662876,617
9,2663148,613
9,2663420,613
9,2663700,615
9,2663972,617
9,2664244,616
9,2664516,615
9,2664788,616
9,2665060,617
9,2665332,614
9,2665604,615
9,2665876,616
9,2666148,614
9,2666420,612
9,2666692,613
9,2666964,614
9,2667236,612
9,2667508,612
9,2667804,612
9,2668076,612
9,2668348,613
9,2668620,613
9,2668892,611
9,2669164,612
9,2669436,614
9,2669708,614
9,2669980,612
9,2670252,614
9,2670524,615
9,2670796,613
9,2671068,612
9,2671340,613
9,2671612,612
9,2671892,613
9,2672164,614
9,2672436,613
9,2672708,613
9,2672980,612
9,2673252,612
9,2673524,615
9,2673796,614
9,2674068,611
9,2674340,612
9,2674612,612
9,2674884,609
9,2675156,609
10,2757668,14
10,2757940,15
10,2758212,15
10,2758484,15
10,2758756,14
10,2759028,15
10,2759300,15
10,2759572,15
10,2759844,14
10,2760116,15
10,2760388,15
10,2760660,15
10,2760956,15
10,2761228,14
10,2761500,15
10,2761772,14
10,2762044,15
10,2762316,15
10,2762588,15
10,2762860,15
10,2763132,15
10,2763404,12
10,2763676,14
10,2763948,15
10,2764220,15
10,2764492,14
10,2764764,15
10,2765060,16
10,2765332,15
10,2765604,14
10,2765876,16
10,2766148,13
10,2766420,15
10,2766692,15
10,2766972,14
10,2767244,15
10,2767516,14
10,2767788,15
10,2768060,15
10,2768332,15
10,2768604,14
10,2768876,16
10,2769172,15
10,2769444,15
10,2769716,13
10,2769988,15
10,2770260,14
10,2770532,15
10,2770804,15
10,2771076,15
10,2771348,15
10,2771620,15
10,2771892,15
10,2772164,15
10,2772436,16
10,2772708,15
10,2772980,15
10,2773276,15
10,2773548,16
10,2773820,15
10,2774092,15
10,2774364,13
10,2774636,15
10,2774908,15
10,2775180,15
10,2775452,15
10,2775724,15
10,2775996,15
10,2776268,15
10,2776540,15
10,2776812,15
10,2777084,14
10,2777364,15
10,2777636,15
10,2777908,14
10,2778180,15
10,2778452,15
10,2778724,17
10,2778996,21
10,2779268,26
10,2779540,27
10,2779812,28
10,2780084,38
10,2780356,56
10,2780628,84
10,2780900,113
10,2781172,141
10,2781468,172
10,2781740,204
10,2782012,243
10,2782284,282
10,2782556,323
10,2782828,363
10,2783100,400
10,2783372,431
10,2783644,458
10,2783916,484
10,2784188,504
10,2784460,521
10,2784732,535
10,2785004,550
10,2785276,558
10,2785556,566
10,2785828,573
10,2786100,582
10,2786372,590
10,2786644,594
10,2786916,598
10,2787188,603
10,2787460,605
10,2787732,607
10,2788004,611
10,2788276,614
10,2788548,612
10,2788820,613
10,2789092,617
10,2789364,619
10,2789660,623
10,2789932,623
10,2790204,620
10,2790476,621
10,2790748,623
