Experiment: DisplayExperiment
Date: 30.08.2018
Time: 18:42:59
Width: 1024
Height: 768
Depth: 16
Rate: 120
Monitors: BNQ_BQ XL411_H6E00549SL0
Trials: 300

Trial,Time,SensorBrightness
3,1625772,615
3,1626044,617
3,1626316,620
3,1626588,619
3,1626860,618
3,1627132,620
3,1627412,620
3,1627684,620
3,1627956,617
3,1628228,617
3,1628500,620
3,1628772,619
3,1629044,619
3,1629316,621
3,1629588,622
3,1629860,619
3,1630132,620
3,1630404,622
3,1630676,621
3,1630948,617
3,1631220,618
3,1631516,616
3,1631788,619
3,1632060,619
3,1632332,619
3,1632604,617
3,1632876,618
3,1633148,618
3,1633420,616
3,1633692,615
3,1633964,618
3,1634236,620
3,1634508,617
3,1634780,618
3,1635052,622
3,1635324,619
3,1635604,619
4,1723140,16
4,1723412,16
4,1723684,15
4,1723956,15
4,1724228,15
4,1724500,15
4,1724772,16
4,1725044,16
4,1725316,15
4,1725588,16
4,1725860,15
4,1726132,16
4,1726404,15
4,1726676,15
4,1726948,15
4,1727220,15
4,1727496,14
4,1727772,15
4,1728044,15
4,1728316,15
4,1728588,16
4,1728860,16
4,1729132,15
4,1729404,15
4,1729676,16
4,1729948,15
4,1730220,16
4,1730492,16
4,1730764,16
4,1731036,15
4,1731308,16
4,1731580,17
4,1731860,15
4,1732132,16
4,1732404,16
4,1732676,17
4,1732948,16
4,1733220,16
4,1733492,16
4,1733764,19
4,1734036,25
4,1734308,32
4,1734580,40
4,1734852,54
4,1735124,73
4,1735396,96
4,1735668,126
4,1735964,166
4,1736236,205
4,1736508,243
4,1736780,282
4,1737052,318
4,1737324,349
4,1737596,376
4,1737868,401
4,1738140,424
4,1738412,440
4,1738684,457
4,1738956,472
4,1739228,486
4,1739500,496
4,1739772,506
4,1740052,516
4,1740324,525
4,1740596,530
4,1740868,532
4,1741140,538
4,1741412,543
4,1741684,544
4,1741956,550
4,1742228,556
4,1742500,559
4,1742772,563
4,1743044,568
4,1743316,573
4,1743588,575
4,1743860,578
4,1744156,578
4,1744428,582
4,1744700,588
4,1744972,590
4,1745244,591
4,1745516,593
4,1745788,596
4,1746060,595
4,1746332,596
4,1746604,598
4,1746876,599
4,1747148,597
4,1747420,598
4,1747692,601
4,1747964,602
4,1748244,604
4,1748516,603
4,1748788,606
4,1749060,606
4,1749332,603
4,1749604,602
4,1749876,604
4,1750148,604
4,1750420,604
4,1750692,606
4,1750964,609
4,1751236,608
4,1751508,609
4,1751780,612
4,1752052,613
4,1752348,613
4,1752620,613
4,1752892,613
4,1753164,613
4,1753436,615
4,1753708,615
4,1753980,614
4,1754252,616
4,1754524,618
4,1754796,614
4,1755068,612
4,1755340,614
4,1755612,615
4,1755884,613
4,1756156,615
4,1756436,618
4,1756708,618
4,1756980,617
4,1757252,615
4,1757524,616
4,1757796,616
4,1758068,612
4,1758340,613
4,1758612,615
4,1758884,614
4,1759156,614
4,1759428,616
4,1759700,618
4,1759972,617
4,1760244,618
4,1760540,615
4,1760812,615
4,1761084,619
4,1761356,619
4,1761628,617
4,1761900,618
4,1762172,621
4,1762444,620
4,1762716,618
4,1762988,620
4,1763260,619
4,1763532,617
4,1763804,616
4,1764076,619
4,1764348,617
4,1764628,618
4,1764900,617
4,1765172,620
4,1765444,620
4,1765716,617
4,1765988,616
4,1766260,618
4,1766532,616
4,1766804,613
4,1767076,616
4,1767348,618
4,1767620,617
4,1767892,617
4,1768164,619
4,1768436,621
4,1768732,618
4,1769004,619
4,1769276,617
4,1769548,620
4,1769820,621
4,1770092,620
4,1770364,618
4,1770636,621
4,1770908,623
4,1771180,621
4,1771452,619
4,1771724,620
4,1771996,621
4,1772268,616
4,1772540,617
4,1772820,618
4,1773092,620
4,1773364,619
4,1773636,619
4,1773908,621
4,1774180,620
4,1774452,617
4,1774724,617
4,1774996,618
4,1775268,607
4,1775540,567
4,1775812,514
4,1776084,447
4,1776356,358
4,1776628,269
4,1776924,187
4,1777196,125
4,1777468,85
5,1856028,16
5,1856300,16
5,1856572,15
5,1856844,15
5,1857116,16
5,1857388,15
5,1857660,16
5,1857932,15
5,1858204,15
5,1858476,15
5,1858748,15
5,1859020,15
5,1859292,16
5,1859564,15
5,1859860,15
5,1860132,15
5,1860404,15
5,1860676,15
5,1860948,16
5,1861220,16
5,1861492,16
5,1861764,15
5,1862036,16
5,1862308,15
5,1862580,16
5,1862852,15
5,1863124,16
5,1863396,15
5,1863668,15
5,1863964,15
5,1864236,15
5,1864508,15
5,1864780,15
5,1865052,17
5,1865324,16
5,1865596,16
5,1865868,15
5,1866140,15
5,1866412,15
5,1866684,17
5,1866956,20
5,1867228,26
5,1867500,30
5,1867772,40
5,1868052,55
5,1868324,73
5,1868596,97
5,1868868,128
5,1869140,164
5,1869412,205
5,1869684,243
5,1869956,281
5,1870228,316
5,1870500,348
5,1870772,375
5,1871044,398
5,1871316,424
5,1871588,441
5,1871860,456
5,1872156,474
5,1872428,485
5,1872700,495
5,1872972,506
5,1873244,514
5,1873516,520
5,1873788,528
5,1874060,534
5,1874332,538
5,1874604,542
5,1874876,549
5,1875148,553
5,1875420,555
5,1875692,561
5,1875964,565
5,1876244,568
5,1876516,569
5,1876788,572
5,1877060,578
5,1877332,583
5,1877604,583
5,1877876,586
5,1878148,591
5,1878420,591
5,1878692,591
5,1878964,595
5,1879236,597
5,1879508,594
5,1879780,595
5,1880052,598
5,1880348,598
5,1880620,601
5,1880892,600
5,1881164,600
5,1881436,601
5,1881708,603
5,1881980,602
5,1882252,601
5,1882524,604
5,1882796,605
5,1883068,605
5,1883340,604
5,1883612,609
5,1883884,609
5,1884156,607
5,1884436,605
5,1884708,608
5,1884980,610
5,1885252,609
5,1885524,610
5,1885796,613
5,1886068,614
5,1886340,613
5,1886612,614
5,1886884,616
5,1887156,616
5,1887428,614
5,1887700,615
5,1887972,615
5,1888244,612
5,1888540,616
5,1888812,614
5,1889084,614
5,1889356,618
5,1889628,617
5,1889900,613
5,1890172,614
5,1890444,615
5,1890716,615
5,1890988,613
5,1891260,616
5,1891532,616
5,1891804,616
5,1892076,616
5,1892348,618
5,1892628,617
5,1892900,615
5,1893172,614
5,1893444,617
5,1893716,618
5,1893988,616
5,1894260,616
5,1894532,620
5,1894804,619
5,1895076,619
5,1895348,620
5,1895620,622
5,1895892,619
5,1896164,617
5,1896436,618
5,1896732,617
5,1897004,619
5,1897276,621
5,1897548,619
5,1897820,617
5,1898092,619
5,1898364,617
5,1898636,615
5,1898908,614
5,1899180,619
5,1899452,616
5,1899724,616
5,1899996,617
5,1900268,619
5,1900540,617
5,1900820,616
5,1901092,616
5,1901364,618
5,1901636,618
5,1901908,616
5,1902180,620
5,1902452,621
5,1902724,618
5,1902996,618
5,1903268,622
5,1903540,622
5,1903812,620
5,1904084,620
5,1904356,623
5,1904628,619
5,1904924,621
5,1905196,620
5,1905468,620
5,1905740,621
5,1906012,621
5,1906284,619
5,1906556,617
5,1906828,619
5,1907100,619
5,1907372,616
5,1907644,617
5,1907916,619
5,1908188,617
5,1908460,618
5,1908732,620
5,1909012,619
5,1909284,620
5,1909556,617
5,1909828,617
5,1910100,620
5,1910372,619
6,2015228,16
6,2015508,16
6,2015780,16
6,2016052,16
6,2016324,15
6,2016596,16
6,2016868,15
6,2017140,16
6,2017412,15
6,2017684,16
6,2017956,16
6,2018228,16
6,2018500,16
6,2018772,17
6,2019044,16
6,2019316,16
6,2019612,15
6,2019884,16
6,2020156,15
6,2020428,15
6,2020700,15
6,2020972,16
6,2021244,17
6,2021516,15
6,2021788,15
6,2022060,15
6,2022332,16
6,2022604,16
6,2022876,19
6,2023148,15
6,2023420,15
6,2023700,16
6,2023972,16
6,2024244,15
6,2024516,16
6,2024788,16
6,2025060,20
6,2025332,25
6,2025604,31
6,2025876,38
6,2026148,52
6,2026420,70
6,2026692,93
6,2026964,122
6,2027236,156
6,2027508,194
6,2027804,236
6,2028076,275
6,2028348,311
6,2028620,345
6,2028892,373
6,2029164,397
6,2029436,418
6,2029708,439
6,2029980,455
6,2030252,468
6,2030524,480
6,2030796,494
6,2031068,505
6,2031340,512
6,2031612,520
6,2031892,528
6,2032164,533
6,2032436,537
6,2032708,540
6,2032980,546
6,2033252,550
6,2033524,552
6,2033796,557
6,2034068,563
6,2034340,567
6,2034612,569
6,2034884,575
6,2035156,581
6,2035428,582
6,2035700,583
6,2035996,583
6,2036268,586
6,2036540,591
6,2036812,593
6,2037084,593
6,2037356,595
6,2037628,597
6,2037900,598
6,2038172,597
6,2038444,598
6,2038716,600
6,2038988,598
6,2039260,600
6,2039532,606
6,2039804,603
6,2040084,605
6,2040356,603
6,2040628,605
6,2040900,606
6,2041172,604
6,2041444,604
6,2041716,605
6,2041988,607
6,2042260,605
6,2042532,607
6,2042804,610
6,2043076,610
6,2043348,612
6,2043620,613
6,2043892,615
6,2044188,613
6,2044460,614
6,2044732,613
6,2045004,613
6,2045276,616
6,2045548,616
6,2045820,616
6,2046092,615
6,2046364,618
6,2046636,615
6,2046908,613
6,2047180,614
6,2047452,616
6,2047724,614
6,2047996,614
6,2048276,616
6,2048548,618
6,2048820,617
6,2049092,614
6,2049364,616
6,2049636,616
6,2049908,613
6,2050180,613
6,2050452,615
6,2050724,615
6,2050996,614
6,2051268,617
6,2051540,619
6,2051812,618
6,2052084,617
6,2052380,616
6,2052652,616
6,2052924,618
6,2053196,620
6,2053468,618
6,2053740,620
6,2054012,622
6,2054284,622
6,2054556,618
6,2054828,619
6,2055100,618
6,2055372,617
6,2055644,617
6,2055916,617
6,2056188,618
6,2056468,618
6,2056740,617
6,2057012,618
6,2057284,620
6,2057556,617
6,2057828,615
6,2058100,617
6,2058372,618
6,2058644,615
6,2058916,616
6,2059188,619
6,2059460,619
6,2059732,619
6,2060004,620
6,2060276,621
6,2060572,618
6,2060844,619
6,2061116,618
6,2061388,619
6,2061660,620
6,2061932,621
6,2062204,619
6,2062476,620
6,2062748,622
6,2063020,620
6,2063292,619
6,2063564,618
6,2063836,620
6,2064108,617
6,2064380,616
6,2064660,618
6,2064932,620
6,2065204,620
6,2065476,617
6,2065748,618
6,2066020,620
6,2066292,618
6,2066564,616
6,2066836,617
6,2067108,617
6,2067380,616
6,2067652,617
6,2067924,621
6,2068196,619
6,2068468,618
6,2068764,618
6,2069036,616
6,2069308,619
6,2069580,620
7,2187460,15
7,2187732,15
7,2188004,16
7,2188276,15
7,2188572,15
7,2188844,15
7,2189116,15
7,2189388,16
7,2189660,15
7,2189932,16
7,2190204,15
7,2190476,15
7,2190748,16
7,2191020,16
7,2191292,17
7,2191564,20
7,2191836,25
7,2192108,30
7,2192380,39
7,2192660,52
7,2192932,72
7,2193204,94
7,2193476,124
7,2193748,159
7,2194020,199
7,2194292,239
7,2194564,278
7,2194836,312
7,2195108,345
7,2195380,374
7,2195652,399
7,2195924,420
7,2196196,441
7,2196468,455
7,2196764,474
7,2197036,487
7,2197308,495
7,2197580,507
7,2197852,517
7,2198124,523
7,2198396,527
7,2198668,534
7,2198940,538
7,2199212,540
7,2199484,545
7,2199756,551
7,2200028,555
7,2200300,558
7,2200572,564
7,2200852,568
7,2201124,572
7,2201396,573
7,2201668,575
7,2201940,579
7,2202212,582
7,2202484,584
7,2202756,588
7,2203028,592
7,2203300,592
7,2203572,593
7,2203844,597
7,2204116,598
7,2204388,597
7,2204660,597
7,2204956,596
7,2205228,600
7,2205500,603
7,2205772,603
7,2206044,603
7,2206316,604
7,2206588,605
7,2206860,605
7,2207132,601
7,2207404,604
7,2207676,604
7,2207948,603
7,2208220,604
7,2208492,608
7,2208764,607
7,2209044,609
7,2209316,609
7,2209588,611
7,2209860,613
7,2210132,609
7,2210404,610
7,2210676,612
7,2210948,614
7,2211220,614
7,2211492,615
7,2211764,616
7,2212036,615
7,2212308,615
7,2212580,617
7,2212852,616
7,2213148,616
7,2213420,616
7,2213692,615
7,2213964,616
7,2214236,617
7,2214508,617
7,2214780,615
7,2215052,618
7,2215324,617
7,2215596,612
7,2215868,612
7,2216140,615
7,2216412,615
7,2216684,613
7,2216956,615
7,2217236,617
7,2217508,618
7,2217780,617
7,2218052,616
7,2218324,618
7,2218596,618
7,2218868,616
7,2219140,618
7,2219412,620
7,2219684,618
7,2219956,617
7,2220228,619
7,2220500,620
7,2220772,619
7,2221044,618
7,2221340,615
7,2221612,617
7,2221884,620
7,2222156,620
7,2222428,618
7,2222700,619
7,2222972,620
7,2223244,621
7,2223516,617
7,2223788,617
7,2224060,616
7,2224332,614
7,2224604,614
7,2224876,618
7,2225148,619
7,2225428,619
7,2225700,617
7,2225972,620
7,2226244,621
7,2226516,619
7,2226788,617
7,2227060,620
7,2227332,620
7,2227604,619
7,2227876,619
7,2228148,621
7,2228420,618
7,2228692,619
7,2228964,621
7,2229236,621
7,2229532,620
7,2229804,620
7,2230076,618
7,2230348,618
7,2230620,621
7,2230892,621
7,2231164,619
7,2231436,620
7,2231708,621
7,2231980,618
7,2232252,615
7,2232524,616
7,2232796,617
7,2233068,616
7,2233340,617
7,2233620,618
7,2233892,621
7,2234164,619
7,2234436,619
7,2234708,620
7,2234980,620
7,2235252,618
7,2235524,619
7,2235796,619
7,2236068,619
7,2236340,617
7,2236612,620
7,2236884,621
7,2237156,619
7,2237428,620
7,2237724,618
7,2237996,616
7,2238268,619
7,2238540,620
7,2238812,619
7,2239084,618
7,2239356,621
7,2239628,620
7,2239900,619
7,2240172,619
7,2240444,619
7,2240716,616
7,2240988,615
7,2241260,618
7,2241532,618
7,2241812,618
8,2340204,16
8,2340476,17
8,2340748,15
8,2341020,15
8,2341292,15
8,2341564,16
8,2341836,16
8,2342108,16
8,2342380,16
8,2342652,15
8,2342924,16
8,2343196,16
8,2343468,15
8,2343740,15
8,2344012,16
8,2344284,16
8,2344556,15
8,2344828,16
8,2345100,15
8,2345372,17
8,2345644,16
8,2345916,16
8,2346188,17
8,2346460,15
8,2346732,15
8,2347004,15
8,2347284,15
8,2347556,15
8,2347828,16
8,2348100,16
8,2348372,16
8,2348644,16
8,2348916,17
8,2349188,15
8,2349460,16
8,2349732,20
8,2350004,26
8,2350276,32
8,2350548,39
8,2350820,53
8,2351092,71
8,2351388,98
8,2351660,127
8,2351932,164
8,2352204,201
8,2352476,241
8,2352748,280
8,2353020,315
8,2353292,346
8,2353564,377
8,2353836,401
8,2354108,424
8,2354380,440
8,2354652,457
8,2354924,472
8,2355196,482
8,2355476,494
8,2355748,505
8,2356020,516
8,2356292,522
8,2356564,527
8,2356836,535
8,2357108,540
8,2357380,542
8,2357652,546
8,2357924,552
8,2358196,554
8,2358468,559
8,2358740,562
8,2359012,568
8,2359284,570
8,2359580,576
8,2359852,577
8,2360124,578
8,2360396,582
8,2360668,586
8,2360940,587
8,2361212,589
8,2361484,593
8,2361756,594
8,2362028,595
8,2362300,598
8,2362572,602
8,2362844,598
8,2363116,597
8,2363388,599
8,2363668,601
8,2363940,601
8,2364212,601
8,2364484,604
8,2364756,607
8,2365028,603
8,2365300,604
8,2365572,605
8,2365844,606
8,2366116,604
8,2366388,606
8,2366660,608
8,2366932,605
8,2367204,605
8,2367476,608
8,2367772,609
8,2368044,610
8,2368316,612
8,2368588,609
8,2368860,609
8,2369132,613
8,2369404,614
8,2369676,613
8,2369948,614
8,2370220,617
8,2370492,618
8,2370764,616
8,2371036,616
8,2371308,617
8,2371580,613
8,2371860,611
8,2372132,613
8,2372404,616
8,2372676,616
8,2372948,615
8,2373220,617
8,2373492,617
8,2373764,615
8,2374036,614
8,2374308,617
8,2374580,618
8,2374852,613
8,2375124,614
8,2375396,615
8,2375668,614
8,2375964,619
8,2376236,618
8,2376508,617
8,2376780,617
8,2377052,617
8,2377324,616
8,2377596,616
8,2377868,619
8,2378140,618
8,2378412,619
8,2378684,622
8,2378956,623
8,2379228,618
8,2379500,618
8,2379772,620
8,2380052,617
8,2380324,616
8,2380596,616
8,2380868,619
8,2381140,619
8,2381412,618
8,2381684,618
8,2381956,619
8,2382228,619
8,2382500,618
8,2382772,618
8,2383044,619
8,2383316,616
8,2383588,614
8,2383860,617
8,2384156,617
8,2384428,619
8,2384700,621
8,2384972,618
8,2385244,617
8,2385516,620
8,2385788,619
8,2386060,617
8,2386332,619
8,2386604,622
8,2386876,622
8,2387148,620
8,2387420,621
8,2387692,622
8,2387964,619
8,2388244,616
8,2388516,617
8,2388788,619
8,2389060,619
8,2389332,617
8,2389604,619
8,2389876,620
8,2390148,618
8,2390420,619
8,2390692,620
8,2390964,621
8,2391236,609
8,2391508,572
8,2391780,518
8,2392052,450
8,2392348,357
8,2392620,267
8,2392892,188
8,2393164,128
8,2393436,86
8,2393708,60
8,2393980,45
8,2394252,35
8,2394524,30
9,2472204,16
9,2472476,16
9,2472748,16
9,2473020,15
9,2473292,16
9,2473564,15
9,2473836,15
9,2474108,16
9,2474380,16
9,2474652,16
9,2474924,15
9,2475196,15
9,2475468,15
9,2475740,16
9,2476012,16
9,2476308,15
9,2476580,15
9,2476852,17
9,2477124,16
9,2477396,15
9,2477668,15
9,2477940,16
9,2478212,16
9,2478484,16
9,2478756,15
9,2479028,15
9,2479300,16
9,2479572,15
9,2479844,16
9,2480116,16
9,2480412,15
9,2480684,15
9,2480956,17
9,2481228,16
9,2481500,15
9,2481772,15
9,2482044,16
9,2482316,16
9,2482588,16
9,2482860,18
9,2483132,24
9,2483404,29
9,2483676,37
9,2483948,49
9,2484220,68
9,2484500,91
9,2484772,118
9,2485044,154
9,2485316,191
9,2485588,231
9,2485860,269
9,2486132,305
9,2486404,339
9,2486676,369
9,2486948,393
9,2487220,417
9,2487492,437
9,2487764,455
9,2488036,467
9,2488308,481
9,2488604,492
9,2488876,506
9,2489148,516
9,2489420,522
9,2489692,527
9,2489964,533
9,2490236,537
9,2490508,539
9,2490780,544
9,2491052,550
9,2491324,554
9,2491596,558
9,2491868,563
9,2492140,568
9,2492412,571
9,2492692,573
9,2492964,577
9,2493236,583
9,2493508,582
9,2493780,582
9,2494052,588
9,2494324,590
9,2494596,590
9,2494868,594
9,2495140,596
9,2495412,597
9,2495684,596
9,2495956,599
9,2496228,601
9,2496500,599
9,2496796,602
9,2497068,602
9,2497340,603
9,2497612,605
9,2497884,606
9,2498156,603
9,2498428,602
9,2498700,604
9,2498972,604
9,2499244,601
9,2499516,605
9,2499788,607
9,2500060,607
9,2500332,606
9,2500604,611
9,2500884,613
9,2501156,611
9,2501428,613
9,2501700,611
9,2501972,612
9,2502244,611
9,2502516,611
9,2502788,615
9,2503060,615
9,2503332,613
9,2503604,614
9,2503876,618
9,2504148,617
9,2504420,616
9,2504692,617
9,2504988,613
9,2505260,616
9,2505532,618
9,2505804,616
9,2506076,616
9,2506348,617
9,2506620,616
9,2506892,613
9,2507164,613
9,2507436,614
9,2507708,614
9,2507980,613
9,2508252,616
9,2508524,617
9,2508796,616
9,2509076,617
9,2509348,617
9,2509620,621
9,2509892,618
9,2510164,615
9,2510436,616
9,2510708,618
9,2510980,617
9,2511252,617
9,2511524,620
9,2511796,618
9,2512068,618
9,2512340,620
9,2512612,621
9,2512884,619
9,2513180,618
9,2513452,617
9,2513724,617
9,2513996,621
9,2514268,620
9,2514540,619
9,2514812,618
9,2515084,618
9,2515356,617
9,2515628,613
9,2515900,616
9,2516172,617
9,2516444,616
9,2516716,616
9,2516988,619
9,2517268,620
9,2517540,620
9,2517812,619
9,2518084,621
9,2518356,620
9,2518628,618
9,2518900,617
9,2519172,621
9,2519444,619
9,2519716,617
9,2519988,619
9,2520260,621
9,2520532,620
9,2520804,619
9,2521076,621
9,2521372,616
9,2521644,619
9,2521916,620
9,2522188,619
9,2522460,619
9,2522732,621
9,2523004,620
9,2523276,617
9,2523548,619
9,2523820,618
9,2524092,617
9,2524364,615
9,2524636,617
9,2524908,618
9,2525180,617
9,2525460,618
9,2525732,620
9,2526004,623
9,2526276,620
9,2526548,619
10,2621988,15
10,2622260,15
10,2622532,15
10,2622804,16
10,2623076,15
10,2623348,16
10,2623620,15
10,2623892,15
10,2624164,15
10,2624436,16
10,2624708,15
10,2624980,15
10,2625252,15
10,2625524,15
10,2625820,16
10,2626092,16
10,2626364,16
10,2626636,15
10,2626908,15
10,2627180,15
10,2627452,15
10,2627724,15
10,2627996,16
10,2628268,14
10,2628540,15
10,2628812,15
10,2629084,15
10,2629356,16
10,2629628,15
10,2629908,14
10,2630180,16
10,2630452,16
10,2630724,16
10,2630996,15
10,2631268,16
10,2631540,15
10,2631812,16
10,2632084,16
10,2632356,15
10,2632628,17
10,2632900,22
10,2633172,28
10,2633444,35
10,2633716,46
10,2634012,65
10,2634284,85
10,2634556,113
10,2634828,146
10,2635100,184
10,2635372,223
10,2635644,265
10,2635916,300
10,2636188,333
10,2636460,363
10,2636732,393
10,2637004,413
10,2637276,432
10,2637548,449
10,2637820,465
10,2638100,481
10,2638372,490
10,2638644,501
10,2638916,512
10,2639188,520
10,2639460,525
10,2639732,532
10,2640004,538
10,2640276,540
10,2640548,543
10,2640820,549
10,2641092,553
10,2641364,555
10,2641636,560
10,2641908,566
10,2642204,569
10,2642476,574
10,2642748,576
10,2643020,577
10,2643292,582
10,2643564,586
10,2643836,586
10,2644108,587
10,2644380,593
10,2644652,595
10,2644924,596
10,2645196,596
10,2645468,598
10,2645740,599
10,2646012,596
10,2646292,597
10,2646564,601
10,2646836,602
10,2647108,601
10,2647380,603
10,2647652,606
10,2647924,605
10,2648196,603
10,2648468,604
10,2648740,606
10,2649012,604
10,2649284,603
10,2649556,605
10,2649828,606
10,2650100,606
10,2650396,610
10,2650668,609
10,2650940,608
10,2651212,612
10,2651484,610
10,2651756,610
10,2652028,612
10,2652300,614
10,2652572,613
10,2652844,616
10,2653116,618
10,2653388,616
10,2653660,614
10,2653932,615
10,2654204,617
10,2654484,614
10,2654756,614
10,2655028,614
