Experiment: DisplayExperiment
Date: 30.08.2018
Time: 17:59:55
Width: 1920
Height: 1200
Depth: 32
Rate: 59
Monitors: SAM_SycMastr_H9XS904970
Trials: 10

Trial,Time,SensorBrightness
4,1358508,278
4,1358780,282
4,1359052,274
4,1359324,283
4,1359596,283
4,1359868,277
4,1360148,280
4,1360420,276
4,1360692,286
4,1360964,279
4,1361236,276
4,1361508,285
4,1361780,278
4,1362052,280
4,1362324,286
4,1362596,274
4,1362868,281
4,1363140,284
4,1363412,276
4,1363684,285
4,1363956,277
4,1364252,279
4,1364524,281
4,1364796,281
4,1365068,274
4,1365340,285
4,1365612,278
4,1365884,276
4,1366156,285
4,1366428,279
4,1366700,279
4,1366972,285
4,1367244,275
4,1367516,280
4,1367788,286
4,1368060,277
4,1368340,285
4,1368612,276
4,1368884,285
4,1369156,284
4,1369428,267
4,1369700,283
4,1369972,279
4,1370244,277
4,1370516,287
4,1370788,278
4,1371060,280
4,1371332,287
4,1371604,279
4,1371876,285
4,1372148,286
4,1372444,282
4,1372716,282
4,1372988,287
4,1373260,277
4,1373532,286
4,1373804,285
4,1374076,276
4,1374348,286
4,1374620,284
4,1374892,273
4,1375164,286
4,1375436,277
4,1375708,280
4,1375980,286
4,1376252,278
4,1376532,287
4,1376804,277
4,1377076,284
4,1377348,286
4,1377620,277
4,1377892,285
4,1378164,284
4,1378436,279
4,1378708,289
4,1378980,281
4,1379252,279
5,1495700,14
5,1495972,14
5,1496244,14
5,1496516,14
5,1496788,13
5,1497060,14
5,1497356,14
5,1497628,15
5,1497900,14
5,1498172,13
5,1498444,15
5,1498716,16
5,1498988,15
5,1499260,15
5,1499532,14
5,1499804,15
5,1500076,14
5,1500348,15
5,1500620,14
5,1500892,14
5,1501164,14
5,1501460,14
5,1501732,15
5,1502004,14
5,1502276,14
5,1502548,14
5,1502820,13
5,1503092,15
5,1503364,14
5,1503636,14
5,1503908,15
5,1504180,14
5,1504452,14
5,1504724,15
5,1504996,13
5,1505268,15
5,1505564,15
5,1505836,13
5,1506108,15
5,1506380,14
5,1506652,15
5,1506924,15
5,1507196,14
5,1507468,14
5,1507740,14
5,1508012,14
5,1508284,14
5,1508556,15
5,1508828,15
5,1509100,15
5,1509372,14
5,1509652,15
5,1509924,14
5,1510196,14
5,1510468,15
5,1510740,15
5,1511012,12
5,1511284,15
5,1511556,14
5,1511828,15
5,1512100,15
5,1512372,14
5,1512644,15
5,1512916,15
5,1513188,13
5,1513460,13
5,1513756,14
5,1514028,15
5,1514300,15
5,1514572,15
5,1514844,13
5,1515116,13
5,1515388,14
5,1515660,14
5,1515932,15
5,1516204,14
5,1516476,15
5,1516748,16
5,1517020,16
5,1517292,20
5,1517564,24
5,1517844,27
5,1518116,29
5,1518388,28
5,1518660,34
5,1518932,40
5,1519204,54
5,1519476,75
5,1519748,90
5,1520020,108
5,1520292,130
5,1520564,143
5,1520836,159
5,1521108,175
5,1521380,181
5,1521652,194
5,1521948,203
5,1522220,208
5,1522492,220
5,1522764,229
5,1523036,224
5,1523308,236
5,1523580,241
5,1523852,237
5,1524124,249
5,1524396,244
5,1524668,243
5,1524940,255
5,1525212,250
5,1525484,255
5,1525756,262
5,1526036,258
5,1526308,264
5,1526580,255
5,1526852,263
5,1527124,266
5,1527396,259
5,1527668,269
5,1527940,267
5,1528212,260
5,1528484,270
5,1528756,266
5,1529028,264
5,1529300,273
5,1529572,267
5,1529844,264
5,1530140,264
5,1530412,266
5,1530684,267
5,1530956,275
5,1531228,265
5,1531500,268
5,1531772,274
5,1532044,266
5,1532316,273
5,1532588,272
5,1532860,264
5,1533132,274
5,1533404,272
5,1533676,267
5,1533948,277
5,1534228,268
5,1534500,279
5,1534772,271
5,1535044,272
5,1535316,280
5,1535588,268
5,1535860,277
5,1536132,280
5,1536404,271
5,1536676,280
5,1536948,281
5,1537220,275
5,1537492,284
5,1537764,279
5,1538036,276
5,1538332,281
5,1538604,282
5,1538876,277
5,1539148,286
5,1539420,280
5,1539692,279
5,1539964,287
5,1540236,279
5,1540508,282
5,1540780,288
5,1541052,266
5,1541324,281
5,1541596,283
5,1541868,276
5,1542140,286
5,1542420,279
5,1542692,287
5,1542964,281
5,1543236,277
5,1543508,288
5,1543780,283
5,1544052,281
5,1544324,289
5,1544596,278
5,1544868,282
5,1545140,287
5,1545412,279
5,1545684,285
5,1545956,286
5,1546228,277
5,1546524,280
5,1546796,283
5,1547068,276
5,1547340,287
5,1547612,282
5,1547884,279
5,1548156,288
5,1548428,281
5,1548700,280
5,1548972,288
5,1549244,278
5,1549516,282
5,1549788,287
5,1550060,277
6,1644516,14
6,1644812,15
6,1645084,15
6,1645356,14
6,1645628,13
6,1645900,15
6,1646172,14
6,1646444,14
6,1646716,15
6,1646988,15
6,1647260,15
6,1647532,13
6,1647804,14
6,1648076,15
6,1648348,16
6,1648620,13
6,1648916,15
6,1649188,14
6,1649460,14
6,1649732,14
6,1650004,15
6,1650276,16
6,1650548,16
6,1650820,15
6,1651092,14
6,1651364,15
6,1651636,14
6,1651908,14
6,1652180,15
6,1652452,15
6,1652724,15
6,1653020,15
6,1653292,13
6,1653564,15
6,1653836,14
6,1654108,13
6,1654380,15
6,1654652,14
6,1654924,14
6,1655196,15
6,1655468,15
6,1655740,14
6,1656012,15
6,1656284,14
6,1656556,15
6,1656828,15
6,1657108,14
6,1657380,14
6,1657652,13
6,1657924,16
6,1658196,13
6,1658468,14
6,1658740,15
6,1659012,14
6,1659284,14
6,1659556,15
6,1659828,14
6,1660100,15
6,1660372,15
6,1660644,15
6,1660916,14
6,1661212,14
6,1661484,14
6,1661756,16
6,1662028,15
6,1662300,15
6,1662572,12
6,1662844,13
6,1663116,14
6,1663388,15
6,1663660,14
6,1663932,14
6,1664204,15
6,1664476,14
6,1664748,14
6,1665020,14
6,1665300,14
6,1665572,15
6,1665844,15
6,1666116,15
6,1666388,15
6,1666660,14
6,1666932,17
6,1667204,19
6,1667476,22
6,1667748,28
6,1668020,28
6,1668292,28
6,1668564,32
6,1668836,41
6,1669108,56
6,1669404,75
6,1669676,93
6,1669948,113
6,1670220,135
6,1670492,147
6,1670764,168
6,1671036,183
6,1671308,187
6,1671580,205
6,1671852,215
6,1672124,218
6,1672396,233
6,1672668,234
6,1672940,236
6,1673212,250
6,1673492,247
6,1673764,257
6,1674036,249
6,1674308,256
6,1674580,266
6,1674852,258
6,1675124,266
6,1675396,270
6,1675668,263
6,1675940,273
6,1676212,271
6,1676484,266
6,1676756,277
6,1677028,273
6,1677300,272
6,1677596,275
6,1677868,276
6,1678140,272
6,1678412,283
6,1678684,278
6,1678956,277
6,1679228,285
6,1679500,269
6,1679772,277
6,1680044,282
6,1680316,274
6,1680588,282
6,1680860,281
6,1681132,274
6,1681404,286
6,1681684,275
6,1681956,285
6,1682228,280
6,1682500,278
6,1682772,289
6,1683044,277
6,1683316,280
6,1683588,286
6,1683860,277
6,1684132,283
6,1684404,285
6,1684676,275
6,1684948,280
6,1685220,280
6,1685492,277
6,1685788,281
6,1686060,283
6,1686332,275
6,1686604,286
6,1686876,282
6,1687148,279
6,1687420,287
6,1687692,278
6,1687964,279
6,1688236,286
6,1688508,278
6,1688780,282
6,1689052,287
6,1689324,275
6,1689596,283
6,1689876,275
6,1690148,283
6,1690420,274
6,1690692,273
6,1690964,285
6,1691236,279
6,1691508,276
6,1691780,286
6,1692052,278
6,1692324,279
6,1692596,286
6,1692868,276
6,1693140,281
6,1693412,284
6,1693684,277
6,1693980,282
6,1694252,286
6,1694524,276
6,1694796,281
6,1695068,286
6,1695340,276
6,1695612,285
6,1695884,282
6,1696156,270
6,1696428,283
6,1696700,278
6,1696972,277
6,1697244,286
6,1697516,275
6,1697788,279
6,1698068,275
6,1698340,279
6,1698612,286
6,1698884,276
7,1811324,16
7,1811596,15
7,1811868,13
7,1812140,14
7,1812412,14
7,1812684,15
7,1812956,15
7,1813228,14
7,1813500,14
7,1813780,14
7,1814052,15
7,1814324,15
7,1814596,15
7,1814868,15
7,1815140,14
7,1815412,14
7,1815684,14
7,1815956,16
7,1816228,14
7,1816500,15
7,1816772,14
7,1817044,15
7,1817316,15
7,1817588,15
7,1817884,14
7,1818156,15
7,1818428,15
7,1818700,15
7,1818972,14
7,1819244,13
7,1819516,15
7,1819788,14
7,1820060,14
7,1820332,15
7,1820604,14
7,1820876,14
7,1821148,15
7,1821420,14
7,1821692,14
7,1821972,15
7,1822244,14
7,1822516,15
7,1822788,14
7,1823060,15
7,1823332,15
7,1823604,14
7,1823876,14
7,1824148,14
7,1824420,14
7,1824692,15
7,1824964,14
7,1825236,14
7,1825508,15
7,1825780,15
7,1826076,16
7,1826348,15
7,1826620,14
7,1826892,14
7,1827164,15
7,1827436,16
7,1827708,13
7,1827980,14
7,1828252,14
7,1828524,14
7,1828796,14
7,1829068,13
7,1829340,15
7,1829612,15
7,1829884,14
7,1830164,16
7,1830436,14
7,1830708,15
7,1830980,14
7,1831252,14
7,1831524,15
7,1831796,14
7,1832068,14
7,1832340,15
7,1832612,16
7,1832884,15
7,1833156,16
7,1833428,15
7,1833700,18
7,1833972,21
7,1834268,25
7,1834540,27
7,1834812,29
7,1835084,29
7,1835356,39
7,1835628,50
7,1835900,65
7,1836172,88
7,1836444,104
7,1836716,124
7,1836988,147
7,1837260,158
7,1837532,174
7,1837804,193
7,1838076,195
7,1838356,215
7,1838628,214
7,1838900,226
7,1839172,236
7,1839444,234
7,1839716,246
7,1839988,235
7,1840260,243
7,1840532,257
7,1840804,256
7,1841076,256
7,1841348,267
7,1841620,260
7,1841892,264
7,1842164,273
7,1842460,269
7,1842732,269
7,1843004,277
7,1843276,267
7,1843548,274
7,1843820,279
7,1844092,271
7,1844364,278
7,1844636,280
7,1844908,272
7,1845180,281
7,1845452,274
7,1845724,274
7,1845996,283
7,1846268,275
7,1846548,285
7,1846820,275
7,1847092,277
7,1847364,284
7,1847636,276
7,1847908,282
7,1848180,284
7,1848452,275
7,1848724,285
7,1848996,284
7,1849268,277
7,1849540,287
7,1849812,280
7,1850084,278
7,1850356,287
7,1850652,283
7,1850924,278
7,1851196,283
7,1851468,276
7,1851740,278
7,1852012,286
7,1852284,277
7,1852556,282
7,1852828,286
7,1853100,275
7,1853372,283
7,1853644,284
7,1853916,277
7,1854188,286
7,1854460,283
7,1854740,288
7,1855012,281
7,1855284,276
7,1855556,287
7,1855828,280
7,1856100,280
7,1856372,287
7,1856644,270
7,1856916,279
7,1857188,284
7,1857460,275
7,1857732,284
7,1858004,282
7,1858276,276
7,1858548,285
7,1858844,280
7,1859116,276
7,1859388,286
7,1859660,281
7,1859932,275
7,1860204,286
7,1860476,279
7,1860748,279
7,1861020,287
7,1861292,277
7,1861564,279
7,1861836,286
7,1862108,271
7,1862380,281
7,1862652,281
7,1862932,283
7,1863204,281
7,1863476,274
7,1863748,284
7,1864020,281
7,1864292,276
7,1864564,286
7,1864836,278
7,1865108,277
7,1865380,286
7,1865652,276
8,1960196,14
8,1960468,14
8,1960740,15
8,1961012,14
8,1961284,15
8,1961556,15
8,1961828,13
8,1962108,14
8,1962380,14
8,1962652,13
8,1962924,14
8,1963196,14
8,1963468,15
8,1963740,14
8,1964012,14
8,1964308,15
8,1964580,15
8,1964852,14
8,1965124,14
8,1965396,17
8,1965668,15
8,1965940,15
8,1966212,15
8,1966484,14
8,1966756,15
8,1967028,15
8,1967300,15
8,1967572,14
8,1967844,14
8,1968116,15
8,1968412,15
8,1968684,14
8,1968956,14
8,1969228,15
8,1969500,16
8,1969772,15
8,1970044,14
8,1970316,14
8,1970588,15
8,1970860,15
8,1971132,15
8,1971404,15
8,1971676,14
8,1971948,16
8,1972220,15
8,1972500,14
8,1972772,14
8,1973044,13
8,1973316,14
8,1973588,16
8,1973860,14
8,1974132,15
8,1974404,14
8,1974676,14
8,1974948,14
8,1975220,15
8,1975492,13
8,1975764,15
8,1976036,14
8,1976308,15
8,1976604,15
8,1976876,15
8,1977148,15
8,1977420,17
8,1977692,14
8,1977964,15
8,1978236,14
8,1978508,13
8,1978780,15
8,1979052,14
8,1979324,14
8,1979596,14
8,1979868,15
8,1980140,13
8,1980412,15
8,1980692,16
8,1980964,15
8,1981236,14
8,1981508,15
8,1981780,15
8,1982052,14
8,1982324,15
8,1982596,14
8,1982868,14
8,1983140,16
8,1983412,16
8,1983684,17
8,1983956,20
8,1984228,26
8,1984500,26
8,1984796,27
8,1985068,31
8,1985340,38
8,1985612,54
8,1985884,66
8,1986156,85
8,1986428,106
8,1986700,121
8,1986972,141
8,1987244,158
8,1987516,164
8,1987788,183
8,1988060,193
8,1988332,198
8,1988604,213
8,1988884,213
8,1989156,228
8,1989428,224
8,1989700,229
8,1989972,240
8,1990244,237
8,1990516,243
8,1990788,251
8,1991060,244
8,1991332,253
8,1991604,256
8,1991876,252
8,1992148,262
8,1992420,260
8,1992692,254
8,1992988,262
8,1993260,265
8,1993532,259
8,1993804,271
8,1994076,265
8,1994348,261
8,1994620,272
8,1994892,258
8,1995164,262
8,1995436,272
8,1995708,262
8,1995980,269
8,1996252,273
8,1996524,263
8,1996796,273
8,1997076,265
8,1997348,273
8,1997620,273
8,1997892,266
8,1998164,279
8,1998436,271
8,1998708,268
8,1998980,277
8,1999252,269
8,1999524,268
8,1999796,278
8,2000068,269
8,2000340,273
8,2000612,270
8,2000884,267
8,2001180,274
8,2001452,279
8,2001724,271
8,2001996,279
8,2002268,280
8,2002540,272
8,2002812,282
8,2003084,280
8,2003356,275
8,2003628,285
8,2003900,279
8,2004172,276
8,2004444,287
8,2004716,278
8,2004988,280
8,2005268,278
8,2005540,281
8,2005812,287
8,2006084,264
8,2006356,282
8,2006628,283
8,2006900,276
8,2007172,286
8,2007444,283
8,2007716,276
8,2007988,286
8,2008260,280
8,2008532,280
8,2008804,288
8,2009076,278
8,2009372,284
8,2009644,287
8,2009916,279
8,2010188,283
8,2010460,288
8,2010732,278
8,2011004,282
8,2011276,287
8,2011548,274
8,2011820,284
8,2012092,282
8,2012364,275
8,2012636,286
8,2012908,282
8,2013180,280
8,2013460,281
8,2013732,280
8,2014004,289
8,2014276,280
8,2014548,282
9,2100020,14
9,2100292,14
9,2100564,15
9,2100836,13
9,2101108,16
9,2101380,15
9,2101652,14
9,2101924,15
9,2102196,15
9,2102468,14
9,2102740,15
9,2103012,14
9,2103284,15
9,2103580,14
9,2103852,14
9,2104124,16
9,2104396,16
9,2104668,14
9,2104940,15
9,2105212,14
9,2105484,13
9,2105756,15
9,2106028,15
9,2106300,15
9,2106572,14
9,2106844,14
9,2107116,14
9,2107388,15
9,2107668,15
9,2107940,15
9,2108212,16
9,2108484,14
9,2108756,15
9,2109028,14
9,2109300,15
9,2109572,16
9,2109844,14
9,2110116,15
9,2110388,14
9,2110660,14
9,2110932,16
9,2111204,15
9,2111476,14
9,2111772,14
9,2112044,14
9,2112316,14
9,2112588,17
9,2112860,14
9,2113132,15
9,2113404,15
9,2113676,15
9,2113948,14
9,2114220,14
9,2114492,15
9,2114764,15
9,2115036,14
9,2115308,14
9,2115580,15
9,2115860,13
9,2116132,15
9,2116404,15
9,2116676,16
9,2116948,18
9,2117220,20
9,2117492,25
9,2117764,28
9,2118036,26
9,2118308,32
9,2118580,38
9,2118852,48
9,2119124,66
9,2119396,84
9,2119668,100
9,2119964,121
9,2120236,139
9,2120508,152
9,2120780,171
9,2121052,180
9,2121324,189
9,2121596,205
9,2121868,207
9,2122140,213
9,2122412,222
9,2122684,223
9,2122956,234
9,2123228,240
9,2123500,235
9,2123772,245
9,2124052,241
9,2124324,252
9,2124596,253
9,2124868,250
9,2125140,261
9,2125412,256
9,2125684,255
9,2125956,265
9,2126228,259
9,2126500,262
9,2126772,269
9,2127044,260
9,2127316,265
9,2127588,271
9,2127860,250
9,2128156,267
9,2128428,271
9,2128700,263
9,2128972,272
9,2129244,271
9,2129516,264
9,2129788,274
9,2130060,269
9,2130332,265
9,2130604,275
9,2130876,268
9,2131148,269
9,2131420,276
9,2131692,267
9,2131964,270
9,2132244,266
9,2132516,272
9,2132788,275
9,2133060,268
9,2133332,272
9,2133604,271
9,2133876,265
9,2134148,277
9,2134420,274
9,2134692,272
9,2134964,282
9,2135236,273
9,2135508,275
9,2135780,282
9,2136052,274
9,2136348,281
9,2136620,285
9,2136892,278
9,2137164,279
9,2137436,284
9,2137708,276
9,2137980,283
9,2138252,284
9,2138524,275
9,2138796,281
9,2139068,277
9,2139340,276
9,2139612,286
9,2139884,277
9,2140156,279
9,2140436,278
9,2140708,281
9,2140980,289
9,2141252,279
9,2141524,284
9,2141796,286
9,2142068,276
9,2142340,286
9,2142612,284
9,2142884,278
9,2143156,287
9,2143428,282
9,2143700,278
9,2143972,288
9,2144244,281
9,2144540,279
9,2144812,286
9,2145084,278
9,2145356,280
9,2145628,287
9,2145900,278
9,2146172,284
9,2146444,286
9,2146716,276
9,2146988,285
9,2147260,285
9,2147532,278
9,2147804,288
9,2148076,282
9,2148348,279
9,2148628,281
9,2148900,278
9,2149172,290
9,2149444,280
9,2149716,283
9,2149988,279
9,2150260,274
9,2150532,282
9,2150804,285
9,2151076,277
9,2151348,287
9,2151620,282
9,2151892,277
9,2152164,287
9,2152436,281
9,2152732,284
9,2153004,288
9,2153276,281
9,2153548,279
9,2153820,288
9,2154092,280
9,2154364,281
10,2244796,13
10,2245068,16
10,2245340,15
10,2245612,15
10,2245908,14
10,2246180,14
10,2246452,14
10,2246724,15
10,2246996,15
10,2247268,13
10,2247540,15
10,2247812,15
10,2248084,15
10,2248356,14
10,2248628,14
10,2248900,15
10,2249172,15
10,2249444,14
10,2249716,14
10,2250012,14
10,2250284,15
10,2250556,15
10,2250828,14
10,2251100,14
10,2251372,16
10,2251644,15
10,2251916,14
10,2252188,15
10,2252460,14
10,2252732,15
10,2253004,15
10,2253276,14
10,2253548,14
10,2253820,15
10,2254100,15
10,2254372,15
10,2254644,14
10,2254916,15
10,2255188,12
10,2255460,12
10,2255732,15
10,2256004,15
10,2256276,14
10,2256548,16
10,2256820,15
10,2257092,14
10,2257364,14
10,2257636,14
10,2257908,14
10,2258204,15
10,2258476,14
10,2258748,15
10,2259020,14
10,2259292,15
10,2259564,13
10,2259836,14
10,2260108,14
10,2260380,15
10,2260652,14
10,2260924,14
10,2261196,15
10,2261468,14
10,2261740,14
10,2262012,15
10,2262292,14
10,2262564,14
10,2262836,14
10,2263108,15
10,2263380,15
10,2263652,13
10,2263924,17
10,2264196,14
10,2264468,14
10,2264740,15
10,2265012,14
10,2265284,13
10,2265556,15
10,2265828,15
10,2266100,14
10,2266396,14
10,2266668,16
10,2266940,18
10,2267212,23
10,2267484,25
10,2267756,28
10,2268028,30
10,2268300,31
10,2268572,40
10,2268844,53
10,2269116,69
10,2269388,92
10,2269660,108
10,2269932,127
10,2270204,149
10,2270484,160
10,2270756,182
10,2271028,188
10,2271300,202
10,2271572,214
10,2271844,211
10,2272116,227
10,2272388,234
10,2272660,234
10,2272932,247
10,2273204,247
10,2273476,246
10,2273748,259
10,2274020,255
10,2274292,259
10,2274588,262
10,2274860,263
10,2275132,263
10,2275404,273
10,2275676,266
10,2275948,272
10,2276220,278
10,2276492,267
10,2276764,275
10,2277036,278
10,2277308,265
10,2277580,278
10,2277852,275
10,2278124,271
10,2278396,283
10,2278676,273
10,2278948,283
10,2279220,276
10,2279492,278
10,2279764,286
10,2280036,274
10,2280308,282
10,2280580,284
10,2280852,275
10,2281124,285
10,2281396,282
10,2281668,275
10,2281940,286
10,2282212,281
10,2282484,279
10,2282780,274
10,2283052,277
10,2283324,275
10,2283596,285
10,2283868,279
10,2284140,281
10,2284412,287
10,2284684,276
10,2284956,282
