Experiment: DisplayExperiment
Date: 30.08.2018
Time: 18:02:14
Width: 1920
Height: 1200
Depth: 32
Rate: 59
Monitors: SAM_SycMastr_H9XS904970
Trials: 10

Trial,Time,SensorBrightness
3,1177316,15
3,1177588,14
3,1177884,15
3,1178156,16
3,1178428,15
3,1178700,15
3,1178972,15
3,1179244,15
3,1179516,15
3,1179788,15
3,1180060,15
3,1180332,15
3,1180604,15
3,1180876,15
3,1181148,15
3,1181420,14
3,1181692,14
3,1181972,15
3,1182244,15
3,1182516,14
3,1182788,15
3,1183060,14
3,1183332,16
3,1183604,15
3,1183876,14
3,1184148,16
3,1184420,15
3,1184692,15
3,1184964,14
3,1185236,15
3,1185508,14
3,1185780,15
3,1186076,15
3,1186348,14
3,1186620,16
3,1186892,15
3,1187164,15
3,1187436,15
3,1187708,15
3,1187980,14
3,1188252,15
3,1188524,13
3,1188796,14
3,1189068,15
3,1189340,14
3,1189612,15
3,1189884,16
3,1190164,17
3,1190436,18
3,1190708,19
3,1190980,18
3,1191252,19
3,1191524,20
3,1191796,27
3,1192068,33
3,1192340,41
3,1192612,53
3,1192884,59
3,1193156,75
3,1193428,91
3,1193700,103
3,1193972,117
3,1194268,138
3,1194540,153
3,1194812,168
3,1195084,188
3,1195356,191
3,1195628,204
3,1195900,216
3,1196172,215
3,1196444,226
3,1196716,234
3,1196988,232
3,1197260,241
3,1197532,245
3,1197804,240
3,1198076,251
3,1198356,245
3,1198628,255
3,1198900,256
3,1199172,252
3,1199444,261
3,1199716,251
3,1199988,253
3,1200260,263
3,1200532,256
3,1200804,258
3,1201076,266
3,1201348,259
3,1201620,260
3,1201892,268
3,1202164,259
3,1202460,265
3,1202732,269
3,1203004,260
3,1203276,264
3,1203548,269
3,1203820,261
3,1204092,266
3,1204364,270
3,1204636,260
3,1204908,266
3,1205180,262
3,1205452,259
3,1205724,268
3,1205996,265
3,1206268,259
3,1206548,265
3,1206820,259
3,1207092,270
3,1207364,266
3,1207636,262
3,1207908,270
3,1208180,264
3,1208452,262
3,1208724,271
3,1208996,263
3,1209268,264
3,1209540,271
3,1209812,263
3,1210084,264
3,1210356,270
3,1210652,260
3,1210924,262
3,1211196,268
3,1211468,260
3,1211740,264
3,1212012,268
3,1212284,260
3,1212556,267
3,1212828,268
3,1213100,259
3,1213372,266
3,1213644,267
3,1213916,260
3,1214188,270
3,1214460,265
3,1214740,269
3,1215012,265
3,1215284,260
3,1215556,269
3,1215828,264
3,1216100,252
3,1216372,266
3,1216644,259
3,1216916,261
3,1217188,268
3,1217460,261
3,1217732,263
3,1218004,269
3,1218276,259
3,1218548,264
3,1218844,263
3,1219116,262
4,1307772,14
4,1308044,16
4,1308316,15
4,1308588,15
4,1308860,14
4,1309132,15
4,1309404,15
4,1309676,15
4,1309972,15
4,1310244,14
4,1310516,14
4,1310788,15
4,1311060,15
4,1311332,14
4,1311604,15
4,1311876,14
4,1312148,15
4,1312420,15
4,1312692,16
4,1312964,15
4,1313236,16
4,1313508,14
4,1313780,15
4,1314076,15
4,1314348,15
4,1314620,14
4,1314892,16
4,1315164,14
4,1315436,14
4,1315708,15
4,1315980,15
4,1316252,15
4,1316524,15
4,1316796,14
4,1317068,15
4,1317340,14
4,1317612,15
4,1317884,15
4,1318164,15
4,1318436,14
4,1318708,16
4,1318980,14
4,1319252,15
4,1319524,15
4,1319796,16
4,1320068,15
4,1320340,15
4,1320612,14
4,1320884,15
4,1321156,14
4,1321428,14
4,1321700,16
4,1321972,15
4,1322268,15
4,1322540,16
4,1322812,16
4,1323084,16
4,1323356,17
4,1323628,17
4,1323900,17
4,1324172,18
4,1324444,17
4,1324716,19
4,1324988,24
4,1325260,31
4,1325532,38
4,1325804,48
4,1326076,57
4,1326356,72
4,1326628,84
4,1326900,100
4,1327172,117
4,1327444,131
4,1327716,153
4,1327988,165
4,1328260,175
4,1328532,193
4,1328804,199
4,1329076,205
4,1329348,221
4,1329620,220
4,1329892,226
4,1330164,237
4,1330460,234
4,1330732,236
4,1331004,247
4,1331276,245
4,1331548,245
4,1331820,255
4,1332092,248
4,1332364,244
4,1332636,254
4,1332908,249
4,1333180,256
4,1333452,258
4,1333724,250
4,1333996,260
4,1334268,261
4,1334548,259
4,1334820,262
4,1335092,256
4,1335364,265
4,1335636,262
4,1335908,257
4,1336180,264
4,1336452,263
4,1336724,258
4,1336996,267
4,1337268,260
4,1337540,258
4,1337812,266
4,1338084,255
4,1338356,259
4,1338652,260
4,1338924,259
4,1339196,259
4,1339468,266
4,1339740,260
4,1340012,261
4,1340284,268
4,1340556,259
4,1340828,263
4,1341100,266
4,1341372,259
4,1341644,264
4,1341916,267
4,1342188,257
4,1342460,265
4,1342740,257
4,1343012,265
4,1343284,265
4,1343556,251
4,1343828,265
4,1344100,261
4,1344372,257
4,1344644,265
4,1344916,261
4,1345188,259
4,1345460,268
4,1345732,259
4,1346004,258
4,1346276,266
4,1346548,259
4,1346844,264
4,1347116,267
4,1347388,259
4,1347660,260
4,1347932,268
4,1348204,259
4,1348476,262
4,1348748,266
4,1349020,254
4,1349292,260
4,1349564,263
4,1349836,256
4,1350108,264
4,1350380,263
4,1350652,256
4,1350932,263
4,1351204,256
4,1351476,265
4,1351748,261
4,1352020,258
4,1352292,266
4,1352564,260
4,1352836,258
4,1353108,267
4,1353380,259
4,1353652,260
4,1353924,266
4,1354196,257
4,1354468,257
4,1354740,260
4,1355036,260
4,1355308,260
4,1355580,264
4,1355852,255
4,1356124,261
4,1356396,264
4,1356668,257
4,1356940,263
4,1357212,263
4,1357484,256
4,1357756,265
4,1358028,263
4,1358300,259
4,1358572,266
4,1358844,262
4,1359124,268
4,1359396,262
4,1359668,258
4,1359940,267
4,1360212,256
4,1360484,259
4,1360756,267
4,1361028,257
4,1361300,261
4,1361572,267
4,1361844,258
4,1362116,264
5,1457476,16
5,1457748,14
5,1458020,16
5,1458300,14
5,1458572,15
5,1458844,15
5,1459116,15
5,1459388,16
5,1459660,14
5,1459932,14
5,1460204,15
5,1460500,15
5,1460772,14
5,1461044,16
5,1461316,15
5,1461588,15
5,1461860,16
5,1462132,15
5,1462404,15
5,1462676,15
5,1462948,14
5,1463220,15
5,1463492,15
5,1463764,14
5,1464036,16
5,1464308,15
5,1464604,16
5,1464876,15
5,1465148,15
5,1465420,14
5,1465692,15
5,1465964,15
5,1466236,14
5,1466508,15
5,1466780,15
5,1467052,14
5,1467324,16
5,1467596,15
5,1467868,14
5,1468140,15
5,1468412,15
5,1468692,15
5,1468964,15
5,1469236,15
5,1469508,15
5,1469780,15
5,1470052,15
5,1470324,15
5,1470596,15
5,1470868,12
5,1471140,15
5,1471412,14
5,1471684,15
5,1471956,15
5,1472228,14
5,1472500,16
5,1472796,14
5,1473068,15
5,1473340,18
5,1473612,18
5,1473884,17
5,1474156,18
5,1474428,18
5,1474700,20
5,1474972,26
5,1475244,31
5,1475516,39
5,1475788,49
5,1476060,55
5,1476332,68
5,1476604,83
5,1476884,99
5,1477156,114
5,1477428,127
5,1477700,147
5,1477972,161
5,1478244,167
5,1478516,184
5,1478788,194
5,1479060,196
5,1479332,211
5,1479604,213
5,1479876,214
5,1480148,225
5,1480420,226
5,1480692,227
5,1480988,231
5,1481260,235
5,1481532,233
5,1481804,234
5,1482076,236
5,1482348,238
5,1482620,247
5,1482892,242
5,1483164,242
5,1483436,251
5,1483708,243
5,1483980,248
5,1484252,253
5,1484524,246
5,1484796,249
5,1485076,245
5,1485348,250
5,1485620,255
5,1485892,247
5,1486164,253
5,1486436,255
5,1486708,246
5,1486980,255
5,1487252,254
5,1487524,243
5,1487796,255
5,1488068,250
5,1488340,248
5,1488612,257
5,1488884,251
5,1489180,254
5,1489452,259
5,1489724,252
5,1489996,249
5,1490268,259
5,1490540,253
5,1490812,253
5,1491084,261
5,1491356,253
5,1491628,255
5,1491900,263
5,1492172,255
5,1492444,259
5,1492716,264
5,1492988,245
5,1493268,262
5,1493540,254
5,1493812,262
5,1494084,263
5,1494356,256
5,1494628,264
5,1494900,263
5,1495172,256
5,1495444,265
5,1495716,263
5,1495988,261
5,1496260,267
5,1496532,262
5,1496804,259
5,1497076,268
5,1497372,262
5,1497644,261
5,1497916,269
5,1498188,262
5,1498460,257
5,1498732,265
5,1499004,259
5,1499276,261
5,1499548,268
5,1499820,258
5,1500092,264
5,1500364,267
5,1500636,260
5,1500908,266
5,1501180,267
5,1501460,265
5,1501732,268
5,1502004,259
5,1502276,266
5,1502548,266
5,1502820,260
5,1503092,269
5,1503364,264
5,1503636,259
5,1503908,267
5,1504180,258
5,1504452,260
5,1504724,268
5,1504996,260
5,1505268,261
5,1505564,263
5,1505836,264
5,1506108,262
5,1506380,269
5,1506652,259
5,1506924,262
5,1507196,269
5,1507468,261
5,1507740,265
5,1508012,268
5,1508284,259
5,1508556,265
5,1508828,267
5,1509100,259
5,1509372,267
5,1509652,254
5,1509924,267
5,1510196,264
5,1510468,257
5,1510740,266
5,1511012,263
5,1511284,260
5,1511556,268
5,1511828,262
6,1627356,14
6,1627628,15
6,1627900,15
6,1628172,15
6,1628444,13
6,1628716,15
6,1628988,16
6,1629260,14
6,1629532,15
6,1629804,15
6,1630076,15
6,1630348,15
6,1630620,14
6,1630892,15
6,1631164,15
6,1631436,14
6,1631708,15
6,1631980,15
6,1632252,14
6,1632532,16
6,1632804,14
6,1633076,15
6,1633348,15
6,1633620,14
6,1633892,16
6,1634164,15
6,1634436,13
6,1634708,15
6,1634980,16
6,1635252,14
6,1635524,15
6,1635796,15
6,1636068,15
6,1636340,15
6,1636636,15
6,1636908,14
6,1637180,15
6,1637452,15
6,1637724,15
6,1637996,15
6,1638268,15
6,1638540,14
6,1638812,16
6,1639084,14
6,1639356,15
6,1639628,15
6,1639900,16
6,1640172,19
6,1640444,18
6,1640724,20
6,1640996,18
6,1641268,19
6,1641540,24
6,1641812,29
6,1642084,36
6,1642356,42
6,1642628,52
6,1642900,67
6,1643172,81
6,1643444,91
6,1643716,109
6,1643988,129
6,1644260,138
6,1644532,159
6,1644828,172
6,1645100,179
6,1645372,191
6,1645644,203
6,1645916,204
6,1646188,215
6,1646460,223
6,1646732,219
6,1647004,229
6,1647276,234
6,1647548,231
6,1647820,241
6,1648092,236
6,1648364,235
6,1648636,245
6,1648916,240
6,1649188,250
6,1649460,247
6,1649732,246
6,1650004,254
6,1650276,247
6,1650548,248
6,1650820,257
6,1651092,250
6,1651364,252
6,1651636,259
6,1651908,250
6,1652180,254
6,1652452,259
6,1652724,252
6,1653020,258
6,1653292,261
6,1653564,245
6,1653836,254
6,1654108,258
6,1654380,251
6,1654652,258
6,1654924,259
6,1655196,251
6,1655468,259
6,1655740,258
6,1656012,253
6,1656284,261
6,1656556,257
6,1656828,253
6,1657108,259
6,1657380,254
6,1657652,264
6,1657924,259
6,1658196,257
6,1658468,267
6,1658740,259
6,1659012,256
6,1659284,264
6,1659556,258
6,1659828,262
6,1660100,268
6,1660372,258
6,1660644,265
6,1660916,267
6,1661212,267
6,1661484,265
6,1661756,269
6,1662028,260
6,1662300,266
6,1662572,269
6,1662844,261
6,1663116,269
6,1663388,268
6,1663660,261
6,1663932,269
6,1664204,266
6,1664476,259
6,1664748,266
6,1665020,263
6,1665300,270
6,1665572,264
6,1665844,261
6,1666116,270
6,1666388,264
6,1666660,264
6,1666932,271
6,1667204,262
6,1667476,265
6,1667748,271
6,1668020,263
6,1668292,267
6,1668564,270
6,1668836,261
6,1669108,267
6,1669404,267
6,1669676,263
6,1669948,267
6,1670220,263
6,1670492,258
6,1670764,267
6,1671036,269
6,1671308,261
6,1671580,269
6,1671852,268
6,1672124,260
6,1672396,270
6,1672668,266
6,1672940,263
6,1673212,271
6,1673492,263
6,1673764,271
6,1674036,265
6,1674308,262
6,1674580,270
6,1674852,265
6,1675124,265
6,1675396,272
6,1675668,252
6,1675940,262
6,1676212,269
6,1676484,261
6,1676756,266
6,1677028,269
6,1677300,259
6,1677596,266
6,1677868,269
6,1678140,261
6,1678412,267
6,1678684,269
6,1678956,259
6,1679228,267
6,1679500,268
6,1679772,261
6,1680044,270
6,1680316,266
6,1680588,260
6,1680860,269
6,1681132,260
6,1681404,258
6,1681684,262
7,1786108,15
7,1786380,14
7,1786652,15
7,1786924,13
7,1787196,15
7,1787468,15
7,1787740,17
7,1788012,16
7,1788284,15
7,1788556,14
7,1788828,15
7,1789100,16
7,1789372,15
7,1789644,16
7,1789916,15
7,1790212,15
7,1790484,16
7,1790756,15
7,1791028,14
7,1791300,15
7,1791572,15
7,1791844,14
7,1792124,16
7,1792396,15
7,1792668,15
7,1792940,15
7,1793212,15
7,1793484,14
7,1793756,15
7,1794028,15
7,1794324,15
7,1794596,15
7,1794868,16
7,1795140,15
7,1795412,12
7,1795684,15
7,1795956,16
7,1796228,15
7,1796500,16
7,1796772,15
7,1797044,14
7,1797316,15
7,1797588,14
7,1797860,15
7,1798132,15
7,1798428,15
7,1798700,14
7,1798972,15
7,1799244,14
7,1799516,15
7,1799788,15
7,1800060,14
7,1800332,14
7,1800604,16
7,1800876,15
7,1801148,14
7,1801420,16
7,1801692,15
7,1801964,15
7,1802236,15
7,1802516,15
7,1802788,14
7,1803060,13
7,1803332,15
7,1803604,15
7,1803876,15
7,1804148,15
7,1804420,15
7,1804692,15
7,1804964,15
7,1805236,15
7,1805508,14
7,1805780,15
7,1806052,15
7,1806324,16
7,1806620,17
7,1806892,18
7,1807164,18
7,1807436,18
7,1807708,18
7,1807980,21
7,1808252,27
7,1808524,31
7,1808796,41
7,1809068,50
7,1809340,59
7,1809612,74
7,1809884,88
7,1810156,100
7,1810428,121
7,1810708,131
7,1810980,151
7,1811252,165
7,1811524,172
7,1811796,188
7,1812068,196
7,1812340,197
7,1812612,212
7,1812884,217
7,1813156,217
7,1813428,229
7,1813700,226
7,1813972,219
7,1814244,235
7,1814516,232
7,1814812,238
7,1815084,244
7,1815356,240
7,1815628,240
7,1815900,248
7,1816172,243
7,1816444,245
7,1816716,251
7,1816988,244
7,1817260,248
7,1817532,254
7,1817804,247
7,1818076,251
7,1818348,255
7,1818620,247
7,1818900,256
7,1819172,247
7,1819444,253
7,1819716,250
7,1819988,247
7,1820260,255
7,1820532,253
7,1820804,248
7,1821076,257
7,1821348,254
7,1821620,251
7,1821892,258
7,1822164,252
7,1822436,250
7,1822708,260
7,1823004,254
7,1823276,252
7,1823548,260
7,1823820,254
7,1824092,253
7,1824364,262
7,1824636,255
7,1824908,256
7,1825180,257
7,1825452,253
7,1825724,257
7,1825996,263
7,1826268,255
7,1826540,262
7,1826812,264
7,1827092,262
7,1827364,265
7,1827636,256
7,1827908,263
7,1828180,265
7,1828452,259
7,1828724,266
7,1828996,266
7,1829268,257
7,1829540,266
7,1829812,264
7,1830084,260
7,1830356,269
7,1830628,259
7,1830900,257
7,1831196,262
7,1831468,262
7,1831740,259
7,1832012,268
7,1832284,262
7,1832556,259
7,1832828,268
7,1833100,262
7,1833372,262
7,1833644,268
7,1833916,260
7,1834188,263
7,1834460,269
7,1834732,260
7,1835004,265
7,1835284,260
7,1835556,264
7,1835828,269
7,1836100,252
7,1836372,263
7,1836644,264
7,1836916,259
7,1837188,269
7,1837460,263
7,1837732,258
7,1838004,267
7,1838276,263
7,1838548,261
7,1838820,269
7,1839092,261
7,1839388,265
7,1839660,267
7,1839932,264
7,1840204,261
7,1840476,269
8,1934924,15
8,1935196,15
8,1935468,16
8,1935740,13
8,1936012,15
8,1936284,15
8,1936556,15
8,1936828,14
8,1937100,15
8,1937372,14
8,1937668,15
8,1937940,15
8,1938212,15
8,1938484,15
8,1938756,14
8,1939028,16
8,1939300,15
8,1939580,15
8,1939852,15
8,1940124,15
8,1940396,15
8,1940668,16
8,1940940,15
8,1941212,15
8,1941484,14
8,1941780,15
8,1942052,14
8,1942324,15
8,1942596,15
8,1942868,14
8,1943140,16
8,1943412,14
8,1943684,17
8,1943956,15
8,1944228,14
8,1944500,15
8,1944772,14
8,1945044,15
8,1945316,16
8,1945588,13
8,1945884,15
8,1946156,15
8,1946428,15
8,1946700,14
8,1946972,14
8,1947244,14
8,1947516,15
8,1947788,16
8,1948060,14
8,1948332,15
8,1948604,15
8,1948876,14
8,1949148,15
8,1949420,15
8,1949692,14
8,1949972,15
8,1950244,15
8,1950516,16
8,1950788,15
8,1951060,15
8,1951332,15
8,1951604,15
8,1951876,15
8,1952148,15
8,1952420,14
8,1952692,15
8,1952964,14
8,1953236,15
8,1953508,14
8,1953780,16
8,1954076,15
8,1954348,14
8,1954620,15
8,1954892,14
8,1955164,14
8,1955436,15
8,1955708,13
8,1955980,16
8,1956252,15
8,1956524,16
8,1956796,19
8,1957068,18
8,1957340,19
8,1957612,18
8,1957884,19
8,1958164,25
8,1958436,30
8,1958708,39
8,1958980,48
8,1959252,56
8,1959524,70
8,1959796,84
8,1960068,97
8,1960340,117
8,1960612,135
8,1960884,146
8,1961156,166
8,1961428,181
8,1961700,187
8,1961972,204
8,1962268,210
8,1962540,215
8,1962812,227
8,1963084,233
8,1963356,232
8,1963628,238
8,1963900,244
8,1964172,241
8,1964444,252
8,1964716,251
8,1964988,250
8,1965260,260
8,1965532,255
8,1965804,255
8,1966076,263
8,1966356,257
8,1966628,266
8,1966900,260
8,1967172,262
8,1967444,269
8,1967716,261
8,1967988,265
8,1968260,270
8,1968532,262
8,1968804,268
8,1969076,257
8,1969348,258
8,1969620,267
8,1969892,267
8,1970164,262
8,1970460,267
8,1970732,270
8,1971004,262
8,1971276,271
8,1971548,270
8,1971820,264
8,1972092,274
8,1972364,269
8,1972636,264
8,1972908,273
8,1973180,268
8,1973452,267
8,1973724,274
8,1973996,267
8,1974268,266
8,1974548,264
8,1974820,264
8,1975092,272
8,1975364,265
8,1975636,269
8,1975908,273
8,1976180,263
8,1976452,269
8,1976724,272
8,1976996,265
8,1977268,271
8,1977540,270
8,1977812,263
8,1978084,272
8,1978356,271
8,1978652,270
8,1978924,272
8,1979196,272
8,1979468,263
8,1979740,271
8,1980012,268
8,1980284,261
8,1980556,271
8,1980828,265
8,1981100,263
8,1981372,272
8,1981644,266
8,1981916,266
8,1982188,274
8,1982460,264
8,1982740,273
8,1983012,264
8,1983284,266
8,1983556,273
8,1983828,265
8,1984100,269
8,1984372,274
8,1984644,263
8,1984916,269
8,1985188,271
8,1985460,263
8,1985732,266
8,1986004,267
8,1986276,261
8,1986548,271
8,1986844,266
8,1987116,263
8,1987388,271
8,1987660,268
8,1987932,263
8,1988204,271
8,1988476,267
8,1988748,265
8,1989020,272
8,1989292,265
9,2093748,14
9,2094020,16
9,2094292,14
9,2094564,15
9,2094836,15
9,2095112,15
9,2095388,15
9,2095660,14
9,2095932,15
9,2096204,15
9,2096476,13
9,2096748,16
9,2097020,15
9,2097292,15
9,2097564,15
9,2097836,15
9,2098108,15
9,2098380,15
9,2098652,14
9,2098924,15
9,2099196,15
9,2099476,15
9,2099748,15
9,2100020,14
9,2100292,15
9,2100564,15
9,2100836,14
9,2101108,15
9,2101380,15
9,2101652,14
9,2101924,13
9,2102196,15
9,2102468,14
9,2102740,16
9,2103012,16
9,2103284,15
9,2103580,15
9,2103852,15
9,2104124,15
9,2104396,15
9,2104668,14
9,2104940,14
9,2105212,15
9,2105484,15
9,2105756,14
9,2106028,16
9,2106300,15
9,2106572,17
9,2106844,18
9,2107116,20
9,2107388,18
9,2107668,18
9,2107940,21
9,2108212,25
9,2108484,32
9,2108756,42
9,2109028,49
9,2109300,60
9,2109572,75
9,2109844,85
9,2110116,102
9,2110388,120
9,2110660,132
9,2110932,150
9,2111204,168
9,2111476,172
9,2111772,188
9,2112044,200
9,2112316,203
9,2112588,211
9,2112860,221
9,2113132,215
9,2113404,225
9,2113676,231
9,2113948,229
9,2114220,238
9,2114492,241
9,2114764,234
9,2115036,245
9,2115308,247
9,2115580,242
9,2115860,249
9,2116132,244
9,2116404,254
9,2116676,250
9,2116948,246
9,2117220,256
9,2117492,252
9,2117764,251
9,2118036,258
9,2118308,252
9,2118580,246
9,2118852,258
9,2119124,250
9,2119396,257
9,2119668,259
9,2119964,255
9,2120236,253
9,2120508,261
9,2120780,253
9,2121052,257
9,2121324,261
9,2121596,251
9,2121868,257
9,2122140,260
9,2122412,254
9,2122684,260
9,2122956,261
9,2123228,252
9,2123500,262
9,2123772,260
9,2124052,258
9,2124324,257
9,2124596,256
9,2124868,265
9,2125140,258
9,2125412,257
9,2125684,267
9,2125956,262
9,2126228,262
9,2126500,268
9,2126772,261
9,2127044,264
9,2127316,270
9,2127588,262
9,2127860,267
9,2128156,265
9,2128428,262
9,2128700,265
9,2128972,270
9,2129244,263
9,2129516,258
9,2129788,267
9,2130060,259
9,2130332,267
9,2130604,267
9,2130876,263
9,2131148,271
9,2131420,265
9,2131692,262
9,2131964,272
9,2132244,262
9,2132516,272
9,2132788,266
9,2133060,265
9,2133332,273
9,2133604,263
9,2133876,264
9,2134148,272
9,2134420,265
9,2134692,267
9,2134964,271
9,2135236,257
9,2135508,265
9,2135780,269
9,2136052,262
9,2136348,267
9,2136620,270
9,2136892,261
9,2137164,268
9,2137436,269
9,2137708,263
9,2137980,270
9,2138252,269
9,2138524,262
9,2138796,271
9,2139068,267
9,2139340,264
9,2139612,271
9,2139884,266
9,2140156,264
9,2140436,265
9,2140708,254
9,2140980,270
9,2141252,262
9,2141524,265
9,2141796,270
9,2142068,261
9,2142340,266
9,2142612,270
9,2142884,262
9,2143156,269
9,2143428,269
9,2143700,261
9,2143972,268
9,2144244,268
9,2144540,268
9,2144812,269
9,2145084,269
9,2145356,260
9,2145628,269
9,2145900,267
9,2146172,259
9,2146444,267
9,2146716,264
9,2146988,260
9,2147260,270
9,2147532,263
9,2147804,262
9,2148076,270
10,2248540,14
10,2248812,16
10,2249084,15
10,2249356,13
10,2249628,15
10,2249900,15
10,2250172,15
10,2250444,15
10,2250716,15
10,2251012,16
10,2251284,15
10,2251556,14
10,2251828,14
10,2252100,15
10,2252372,14
10,2252644,16
10,2252924,16
10,2253196,16
10,2253468,15
10,2253740,14
10,2254012,15
10,2254284,14
10,2254556,17
10,2254828,15
10,2255124,15
10,2255396,14
10,2255668,16
10,2255940,15
10,2256212,16
10,2256484,18
10,2256756,18
10,2257028,17
10,2257300,18
10,2257572,18
10,2257844,20
10,2258116,27
10,2258388,32
10,2258660,42
10,2258932,53
10,2259228,63
10,2259500,77
10,2259772,95
10,2260044,107
10,2260316,125
10,2260588,146
10,2260860,156
10,2261132,173
10,2261404,188
10,2261676,191
10,2261948,205
10,2262220,217
10,2262492,206
10,2262764,229
10,2263036,231
10,2263316,237
10,2263588,239
10,2263860,237
10,2264132,247
10,2264404,248
10,2264676,245
10,2264948,256
10,2265220,252
10,2265492,250
10,2265764,260
10,2266036,255
10,2266308,255
10,2266580,263
10,2266852,255
10,2267124,258
10,2267420,260
10,2267692,260
10,2267964,255
10,2268236,264
10,2268508,257
10,2268780,261
10,2269052,266
10,2269324,259
10,2269596,263
10,2269868,266
10,2270140,258
10,2270412,266
10,2270684,267
10,2270956,260
10,2271228,267
10,2271508,259
10,2271780,268
10,2272052,266
10,2272324,259
10,2272596,268
10,2272868,264
10,2273140,262
10,2273412,268
10,2273684,258
10,2273956,259
10,2274228,268
10,2274500,261
10,2274772,265
10,2275044,269
10,2275316,259
10,2275612,266
10,2275884,269
10,2276156,261
10,2276428,263
10,2276700,269
10,2276972,261
10,2277244,263
10,2277516,269
10,2277788,260
10,2278060,265
10,2278332,267
10,2278604,259
10,2278876,267
10,2279148,261
10,2279420,258
10,2279700,264
10,2279972,258
10,2280244,267
10,2280516,263
10,2280788,258
10,2281060,268
10,2281332,263
10,2281604,261
10,2281876,269
10,2282148,261
10,2282420,260
10,2282692,269
10,2282964,261
10,2283236,264
10,2283508,268
10,2283804,262
10,2284076,260
10,2284348,268
10,2284620,249
10,2284892,260
10,2285164,267
10,2285436,258
10,2285708,262
10,2285980,266
10,2286252,259
10,2286524,264
10,2286796,267
10,2287068,259
10,2287340,266
10,2287612,265
10,2287892,265
10,2288164,265
10,2288436,259
10,2288708,267
