Experiment: DisplayExperiment
Date: 30.08.2018
Time: 17:48:31
Width: 1280
Height: 800
Depth: 32
Rate: 60
Monitors: SAM_SycMastr_H9XS904970 | OTM_Optoa WXGA_Q8TV3170464
Trials: 1000

Trial,Time,SensorBrightness
3,963180,859
3,963452,859
3,963724,456
3,963996,34
3,964268,29
3,964540,27
3,964812,26
3,965084,442
3,965356,859
3,965628,859
3,965908,858
3,966180,859
3,966452,859
3,966724,859
3,966996,859
3,967268,859
3,967540,859
3,967812,859
3,968084,859
3,968356,858
3,968628,859
3,968900,859
3,969172,859
3,969444,859
3,969716,859
3,970012,859
3,970284,859
3,970556,859
3,970828,857
3,971100,859
3,971372,859
3,971644,859
3,971916,859
3,972188,47
3,972460,33
3,972732,28
3,973004,27
3,973276,25
3,973548,860
3,973820,859
3,974100,859
3,974372,858
3,974644,859
3,974916,859
3,975188,857
3,975460,859
3,975732,858
3,976004,859
3,976276,858
3,976548,859
3,976820,859
3,977092,859
4,1020700,26
4,1020972,27
4,1021244,26
4,1021516,26
4,1021788,26
4,1022060,27
4,1022332,25
4,1022604,26
4,1022876,26
4,1023148,26
4,1023420,25
4,1023692,25
4,1023964,25
4,1024260,25
4,1024532,25
4,1024804,24
4,1025076,26
4,1025348,24
4,1025620,26
4,1025892,27
4,1026172,26
4,1026444,26
4,1026716,27
4,1026988,26
4,1027260,25
4,1027532,24
4,1027804,25
4,1028076,26
4,1028372,25
4,1028644,26
4,1028916,26
4,1029188,26
4,1029460,27
4,1029732,26
4,1030004,27
4,1030276,27
4,1030548,25
4,1030820,27
4,1031092,26
4,1031364,27
4,1031636,26
4,1031908,26
4,1032180,24
4,1032476,26
4,1032748,25
4,1033020,25
4,1033292,25
4,1033564,25
4,1033836,26
4,1034108,26
4,1034380,29
4,1034652,27
4,1034924,27
4,1035196,27
4,1035468,26
4,1035740,24
4,1036012,25
4,1036284,24
4,1036564,24
4,1036836,25
4,1037108,24
4,1037380,25
4,1037652,26
4,1037924,27
4,1038196,26
4,1038468,26
4,1038740,26
4,1039012,25
4,1039284,25
4,1039556,26
4,1039828,27
4,1040100,25
4,1040372,25
4,1040668,25
4,1040940,26
4,1041212,25
4,1041484,23
4,1041756,25
4,1042028,26
4,1042300,26
4,1042572,27
4,1042844,27
4,1043116,26
4,1043388,27
4,1043660,27
4,1043932,26
4,1044204,25
4,1044476,25
4,1044756,25
4,1045028,25
4,1045300,25
4,1045572,25
4,1045844,28
4,1046116,26
4,1046388,26
4,1046660,26
4,1046932,26
4,1047204,25
4,1047476,26
4,1047748,25
4,1048020,26
4,1048292,25
4,1048564,25
4,1048860,26
4,1049132,26
4,1049404,25
4,1049676,25
4,1049948,27
4,1050220,26
4,1050492,26
4,1050764,26
4,1051036,29
4,1051308,27
4,1051580,26
4,1051852,27
4,1052124,26
4,1052396,25
4,1052668,25
4,1052948,25
4,1053220,24
4,1053492,25
4,1053764,23
4,1054036,26
4,1054308,27
4,1054580,27
4,1054852,26
4,1055124,26
4,1055396,26
4,1055668,25
4,1055940,25
4,1056212,26
4,1056484,26
4,1056756,26
4,1057052,25
4,1057324,25
4,1057596,24
4,1057868,23
4,1058140,24
4,1058412,26
4,1058684,26
4,1058956,859
4,1059228,859
4,1059500,859
4,1059772,859
4,1060044,859
4,1060316,857
4,1060588,859
4,1060860,859
4,1061140,858
4,1061412,859
4,1061684,858
4,1061956,860
4,1062228,857
4,1062500,495
4,1062772,859
4,1063044,859
4,1063316,858
4,1063588,859
4,1063860,477
4,1064132,37
4,1064404,29
4,1064676,27
4,1064948,27
4,1065244,442
4,1065516,859
4,1065788,859
4,1066060,858
4,1066332,859
4,1066604,859
4,1066876,859
4,1067148,859
4,1067420,859
4,1067692,859
4,1067964,858
4,1068236,859
4,1068508,859
4,1068780,859
4,1069052,859
4,1069332,859
4,1069604,859
4,1069876,858
4,1070148,860
4,1070420,855
4,1070692,859
4,1070964,492
4,1071236,859
4,1071508,859
4,1071780,859
4,1072052,859
4,1072324,100
4,1072596,34
4,1072868,28
4,1073140,26
4,1073436,26
4,1073708,859
4,1073980,859
4,1074252,859
4,1074524,859
4,1074796,859
4,1075068,859
5,1118532,25
5,1118804,26
5,1119076,26
5,1119356,24
5,1119628,25
5,1119900,24
5,1120172,26
5,1120444,26
5,1120716,26
5,1120988,27
5,1121260,25
5,1121556,27
5,1121828,26
5,1122100,27
5,1122372,24
5,1122644,26
5,1122916,27
5,1123188,26
5,1123460,27
5,1123732,26
5,1124004,26
5,1124276,26
5,1124548,25
5,1124820,25
5,1125092,25
5,1125364,25
5,1125660,25
5,1125932,25
5,1126204,29
5,1126476,26
5,1126748,27
5,1127020,26
5,1127292,26
5,1127564,26
5,1127836,25
5,1128108,25
5,1128380,25
5,1128652,24
5,1128924,25
5,1129196,26
5,1129468,27
5,1129748,26
5,1130020,27
5,1130292,27
5,1130564,27
5,1130836,26
5,1131108,25
5,1131380,25
5,1131652,27
5,1131924,26
5,1132196,26
5,1132468,26
5,1132740,25
5,1133012,25
5,1133284,25
5,1133556,25
5,1133852,25
5,1134124,26
5,1134396,27
5,1134668,28
5,1134940,27
5,1135212,26
5,1135484,26
5,1135756,26
5,1136028,25
5,1136300,24
5,1136572,25
5,1136844,25
5,1137116,25
5,1137388,26
5,1137660,26
5,1137940,27
5,1138212,26
5,1138484,26
5,1138756,26
5,1139028,26
5,1139300,26
5,1139572,27
5,1139844,27
5,1140116,26
5,1140388,26
5,1140660,25
5,1140932,25
5,1141204,24
5,1141476,26
5,1141748,24
5,1142044,26
5,1142316,25
5,1142588,25
5,1142860,29
5,1143132,27
5,1143404,27
5,1143676,26
5,1143948,27
5,1144220,26
5,1144492,25
5,1144764,25
5,1145036,25
5,1145308,25
5,1145580,25
5,1145852,26
5,1146132,26
5,1146404,27
5,1146676,26
5,1146948,26
5,1147220,27
5,1147492,26
5,1147764,26
5,1148036,27
5,1148308,26
5,1148580,26
5,1148852,25
5,1149124,25
5,1149396,25
5,1149668,25
5,1149940,25
5,1150236,26
5,1150508,26
5,1150780,26
5,1151052,27
5,1151324,28
5,1151596,25
5,1151868,26
5,1152140,27
5,1152412,26
5,1152684,25
5,1152956,25
5,1153228,24
5,1153500,24
5,1153772,25
5,1154044,26
5,1154324,26
5,1154596,27
5,1154868,27
5,1155140,25
5,1155412,28
5,1155684,25
5,1155956,25
5,1156228,26
5,1156500,26
5,1156772,26
5,1157044,25
5,1157316,25
5,1157588,25
5,1157860,25
5,1158132,25
5,1158428,25
5,1158700,25
5,1158972,27
5,1159244,859
5,1159516,857
5,1159788,858
5,1160060,859
5,1160332,860
5,1160604,859
5,1160876,858
5,1161148,859
5,1161420,859
5,1161692,859
5,1161964,859
5,1162236,859
5,1162516,859
5,1162788,839
5,1163060,859
5,1163332,859
5,1163604,859
5,1163876,858
5,1164148,110
5,1164420,34
5,1164692,29
5,1164964,26
5,1165236,26
5,1165508,859
5,1165780,858
5,1166052,858
5,1166324,859
5,1166620,858
5,1166892,859
5,1167164,859
5,1167436,859
5,1167708,859
5,1167980,859
5,1168252,859
5,1168524,859
5,1168796,859
5,1169068,859
5,1169340,859
5,1169612,860
5,1169884,859
5,1170156,858
5,1170428,859
5,1170708,859
5,1170980,858
5,1171252,858
5,1171524,859
5,1171796,859
5,1172068,858
5,1172340,859
5,1172612,44
5,1172884,31
6,1217500,25
6,1217796,26
6,1218068,29
6,1218340,27
6,1218612,27
6,1218884,26
6,1219156,26
6,1219428,26
6,1219708,24
6,1219980,25
6,1220252,26
6,1220524,25
6,1220796,25
6,1221068,26
6,1221340,27
6,1221612,25
6,1221908,27
6,1222180,26
6,1222452,26
6,1222724,25
6,1222996,26
6,1223268,26
6,1223540,26
6,1223812,26
6,1224084,25
6,1224356,26
6,1224628,25
6,1224900,24
6,1225172,25
6,1225444,25
6,1225716,24
6,1226012,26
6,1226284,28
6,1226556,26
6,1226828,26
6,1227100,26
6,1227372,27
6,1227644,25
6,1227916,26
6,1228188,25
6,1228460,25
6,1228732,24
6,1229004,26
6,1229276,26
6,1229548,27
6,1229820,27
6,1230100,26
6,1230372,27
6,1230644,27
6,1230916,25
6,1231188,25
6,1231460,26
6,1231732,25
6,1232004,25
6,1232276,25
6,1232548,25
6,1232820,25
6,1233092,25
6,1233364,25
6,1233636,24
6,1233908,26
6,1234204,26
6,1234476,26
6,1234748,29
6,1235020,26
6,1235292,26
6,1235564,25
6,1235836,26
6,1236108,25
6,1236380,25
6,1236652,25
6,1236924,25
6,1237196,25
6,1237468,25
6,1237740,25
6,1238012,25
6,1238292,26
6,1238564,26
6,1238836,26
6,1239108,27
6,1239380,26
6,1239652,27
6,1239924,26
6,1240196,25
6,1240468,26
6,1240740,25
6,1241012,26
6,1241284,25
6,1241556,25
6,1241828,25
6,1242100,26
6,1242396,25
6,1242668,25
6,1242940,27
6,1243212,27
6,1243484,26
6,1243756,26
6,1244028,26
6,1244300,26
6,1244572,25
6,1244844,24
6,1245116,25
6,1245388,24
6,1245660,25
6,1245932,25
6,1246204,26
6,1246484,27
6,1246756,27
6,1247028,26
6,1247300,26
6,1247572,26
6,1247844,26
6,1248116,26
6,1248388,27
6,1248660,26
6,1248932,25
6,1249204,25
6,1249476,24
6,1249748,25
6,1250020,24
6,1250292,25
6,1250588,26
6,1250860,26
6,1251132,26
6,1251404,29
6,1251676,26
6,1251948,27
6,1252220,25
6,1252492,26
6,1252764,25
6,1253036,26
6,1253308,25
6,1253580,25
6,1253852,25
6,1254124,24
6,1254396,27
6,1254676,25
6,1254948,26
6,1255220,27
6,1255492,27
6,1255764,26
6,1256036,25
6,1256308,26
6,1256580,26
6,1256852,27
6,1257124,25
6,1257396,26
6,1257668,25
6,1257940,25
6,1258212,24
6,1258484,26
6,1258780,25
6,1259052,25
6,1259324,859
6,1259596,859
6,1259868,859
6,1260140,859
6,1260412,859
6,1260684,860
6,1260956,859
6,1261228,859
6,1261500,859
6,1261772,859
6,1262044,857
6,1262316,859
6,1262588,857
6,1262868,859
6,1263140,859
6,1263412,859
6,1263684,859
6,1263956,859
6,1264228,734
6,1264500,40
6,1264772,30
6,1265044,27
6,1265316,26
6,1265588,316
6,1265860,859
6,1266132,859
6,1266404,859
6,1266676,859
6,1266972,859
6,1267244,859
6,1267516,859
6,1267788,859
6,1268060,859
6,1268332,858
6,1268604,859
6,1268876,859
6,1269148,859
6,1269420,859
6,1269692,859
6,1269964,859
6,1270236,859
6,1270508,857
6,1270780,858
6,1271060,858
6,1271332,859
6,1271604,859
6,1271876,859
7,1316356,24
7,1316628,25
7,1316900,25
7,1317172,25
7,1317444,25
7,1317716,25
7,1317988,26
7,1318260,29
7,1318532,27
7,1318804,26
7,1319076,26
7,1319348,25
7,1319620,25
7,1319892,25
7,1320188,26
7,1320460,26
7,1320732,25
7,1321004,25
7,1321276,26
7,1321548,26
7,1321820,26
7,1322092,27
7,1322364,27
7,1322636,27
7,1322908,24
7,1323180,26
7,1323452,26
7,1323724,26
7,1323996,26
7,1324292,26
7,1324564,25
7,1324836,25
7,1325108,25
7,1325380,25
7,1325652,25
7,1325924,25
7,1326204,26
7,1326476,27
7,1326748,26
7,1327020,26
7,1327292,26
7,1327564,26
7,1327836,24
7,1328108,25
7,1328404,26
7,1328676,25
7,1328948,25
7,1329220,25
7,1329492,25
7,1329764,26
7,1330036,26
7,1330308,27
7,1330580,26
7,1330852,27
7,1331124,25
7,1331396,27
7,1331668,26
7,1331940,25
7,1332212,25
7,1332508,26
7,1332780,25
7,1333052,25
7,1333324,25
7,1333596,25
7,1333868,25
7,1334140,25
7,1334412,26
7,1334684,26
7,1334956,30
7,1335228,26
7,1335500,26
7,1335772,27
7,1336044,24
7,1336316,27
7,1336596,24
7,1336868,25
7,1337140,24
7,1337412,24
7,1337684,26
7,1337956,26
7,1338228,26
7,1338500,26
7,1338772,26
7,1339044,26
7,1339316,27
7,1339588,25
7,1339860,26
7,1340132,24
7,1340404,26
7,1340700,26
7,1340972,25
7,1341244,25
7,1341516,25
7,1341788,24
7,1342060,26
7,1342332,25
7,1342604,25
7,1342876,26
7,1343148,27
7,1343420,27
7,1343692,26
7,1343964,27
7,1344236,25
7,1344508,27
7,1344788,25
7,1345060,25
7,1345332,25
7,1345604,25
7,1345876,24
7,1346148,25
7,1346420,27
7,1346692,25
7,1346964,27
7,1347236,26
7,1347508,27
7,1347780,26
7,1348052,27
7,1348324,26
7,1348596,27
7,1348892,26
7,1349164,26
7,1349436,25
7,1349708,26
7,1349980,25
7,1350252,25
7,1350524,25
7,1350796,27
7,1351068,25
7,1351340,26
7,1351612,29
7,1351884,26
7,1352156,26
7,1352428,29
7,1352700,25
7,1352980,25
7,1353252,25
7,1353524,25
7,1353796,24
7,1354068,25
7,1354340,26
7,1354612,27
7,1354884,26
7,1355156,26
7,1355428,26
7,1355700,26
7,1355972,27
7,1356244,25
7,1356516,25
7,1356788,27
7,1357084,26
7,1357356,25
7,1357628,25
7,1357900,25
7,1358172,24
7,1358444,24
7,1358716,26
7,1358988,25
7,1359260,27
7,1359532,859
7,1359804,859
7,1360076,858
7,1360348,859
7,1360620,857
7,1360892,859
7,1361172,859
7,1361444,859
7,1361716,859
7,1361988,859
7,1362260,860
7,1362532,859
7,1362804,858
7,1363076,567
7,1363348,858
7,1363620,859
7,1363892,860
7,1364164,859
7,1364436,516
7,1364708,39
7,1364980,29
7,1365276,28
7,1365548,26
7,1365820,442
7,1366092,859
7,1366364,859
7,1366636,859
7,1366908,859
7,1367180,859
7,1367452,858
7,1367724,859
7,1367996,859
7,1368268,858
7,1368540,857
7,1368812,859
7,1369084,858
7,1369364,858
7,1369636,859
7,1369908,859
7,1370180,859
7,1370452,859
7,1370724,859
8,1415220,26
8,1415492,26
8,1415764,26
8,1416036,25
8,1416316,25
8,1416588,26
8,1416860,25
8,1417132,25
8,1417404,24
8,1417676,25
8,1417948,26
8,1418220,27
8,1418516,28
8,1418788,26
8,1419060,27
8,1419332,27
8,1419604,26
8,1419876,25
8,1420148,25
8,1420420,25
8,1420692,25
8,1420964,25
8,1421236,27
8,1421508,27
8,1421780,26
8,1422052,25
8,1422324,27
8,1422620,27
8,1422892,26
8,1423164,26
8,1423436,26
8,1423708,27
8,1423980,26
8,1424252,25
8,1424524,25
8,1424796,24
8,1425068,25
8,1425340,25
8,1425612,25
8,1425884,24
8,1426156,24
8,1426428,27
8,1426708,28
8,1426980,26
8,1427252,26
8,1427524,26
8,1427796,26
8,1428068,26
8,1428340,26
8,1428612,25
8,1428884,25
8,1429156,25
8,1429428,25
8,1429700,27
8,1429972,26
8,1430244,26
8,1430516,27
8,1430812,26
8,1431084,27
8,1431356,25
8,1431628,25
8,1431900,26
8,1432172,27
8,1432444,25
8,1432716,25
8,1432988,26
8,1433260,25
8,1433532,25
8,1433804,25
8,1434076,24
8,1434348,24
8,1434620,26
8,1434900,26
8,1435172,28
8,1435444,27
8,1435716,26
8,1435988,27
8,1436260,25
8,1436532,25
8,1436804,23
8,1437076,26
8,1437348,24
8,1437620,26
8,1437892,25
8,1438164,27
8,1438436,25
8,1438708,26
8,1439004,26
8,1439276,26
8,1439548,26
8,1439820,26
8,1440092,26
8,1440364,28
8,1440636,26
8,1440908,26
8,1441180,25
8,1441452,25
8,1441724,25
8,1441996,25
8,1442268,25
8,1442540,26
8,1442812,26
8,1443092,26
8,1443364,27
8,1443636,27
8,1443908,26
8,1444180,25
8,1444452,26
8,1444724,25
8,1444996,25
8,1445268,25
8,1445540,25
8,1445812,24
8,1446084,25
8,1446356,26
8,1446628,27
8,1446900,27
8,1447196,27
8,1447468,27
8,1447740,27
8,1448012,25
8,1448284,26
8,1448556,26
8,1448828,26
8,1449100,26
8,1449372,25
8,1449644,25
8,1449916,25
8,1450188,25
8,1450460,25
8,1450732,27
8,1451004,26
8,1451284,26
8,1451556,26
8,1451828,29
8,1452100,27
8,1452372,27
8,1452644,27
8,1452916,26
8,1453188,25
8,1453460,24
8,1453732,24
8,1454004,25
8,1454276,26
8,1454548,25
8,1454820,28
8,1455092,26
8,1455388,26
8,1455660,26
8,1455932,26
8,1456204,26
8,1456476,25
8,1456748,26
8,1457020,27
8,1457292,25
8,1457564,25
8,1457836,25
8,1458108,25
8,1458380,25
8,1458652,25
8,1458924,28
8,1459196,26
8,1459476,25
8,1459748,859
8,1460020,859
8,1460292,859
8,1460564,859
8,1460836,858
8,1461108,858
8,1461380,859
8,1461652,859
8,1461924,859
8,1462196,859
8,1462468,859
8,1462740,859
8,1463012,858
8,1463284,498
8,1463580,858
8,1463852,859
8,1464124,859
8,1464396,857
8,1464668,462
8,1464940,36
8,1465212,29
8,1465484,27
8,1465756,26
8,1466028,443
8,1466300,859
8,1466572,859
8,1466844,857
8,1467116,859
8,1467388,858
8,1467668,859
8,1467940,859
8,1468212,859
8,1468484,856
8,1468756,859
8,1469028,859
8,1469300,860
8,1469572,859
9,1512108,24
9,1512380,25
9,1512652,25
9,1512924,25
9,1513196,27
9,1513468,27
9,1513748,26
9,1514020,27
9,1514292,26
9,1514564,26
9,1514836,25
9,1515108,25
9,1515380,25
9,1515652,25
9,1515924,26
9,1516196,26
9,1516468,25
9,1516740,25
9,1517012,25
9,1517284,25
9,1517556,25
9,1517852,25
9,1518124,25
9,1518396,27
9,1518668,29
9,1518940,26
9,1519212,26
9,1519484,27
9,1519756,24
9,1520028,25
9,1520300,26
9,1520572,26
9,1520844,26
9,1521116,25
9,1521388,25
9,1521660,25
9,1521940,26
9,1522212,26
9,1522484,26
9,1522756,26
9,1523028,27
9,1523300,26
9,1523572,26
9,1523844,27
9,1524116,25
9,1524388,27
9,1524660,25
9,1524932,25
9,1525204,25
9,1525476,25
9,1525748,25
9,1526044,24
9,1526316,25
9,1526588,25
9,1526860,27
9,1527132,27
9,1527404,27
9,1527676,27
9,1527948,27
9,1528220,25
9,1528492,27
9,1528764,25
9,1529036,25
9,1529308,24
9,1529580,25
9,1529852,27
9,1530132,26
9,1530404,27
9,1530676,27
9,1530948,27
9,1531220,27
9,1531492,24
9,1531764,26
9,1532036,26
9,1532308,27
9,1532580,27
9,1532852,25
9,1533124,25
9,1533396,25
9,1533668,25
9,1533940,25
9,1534236,26
9,1534508,25
9,1534780,25
9,1535052,27
9,1535324,29
9,1535596,26
9,1535868,25
9,1536140,26
9,1536412,26
9,1536684,26
9,1536956,25
9,1537228,25
9,1537500,25
9,1537772,25
9,1538044,25
9,1538324,26
9,1538596,26
9,1538868,27
9,1539140,25
9,1539412,25
9,1539684,26
9,1539956,25
9,1540228,25
9,1540500,27
9,1540772,27
9,1541044,27
9,1541316,25
9,1541588,24
9,1541860,25
9,1542132,24
9,1542428,25
9,1542700,25
9,1542972,25
9,1543244,25
9,1543516,27
9,1543788,27
9,1544060,26
9,1544332,27
9,1544604,27
9,1544876,25
9,1545148,25
9,1545420,25
9,1545692,24
9,1545964,24
9,1546236,25
9,1546516,26
9,1546788,25
9,1547060,26
9,1547332,26
9,1547604,27
9,1547876,26
9,1548148,26
9,1548420,25
9,1548692,26
9,1548964,26
9,1549236,26
9,1549508,25
9,1549780,25
9,1550052,25
9,1550324,25
9,1550620,24
9,1550892,26
9,1551164,25
9,1551436,25
9,1551708,25
9,1551980,28
9,1552252,27
9,1552524,26
9,1552796,26
9,1553068,27
9,1553340,24
9,1553612,25
9,1553884,25
9,1554156,25
9,1554428,26
9,1554708,25
9,1554980,27
9,1555252,27
9,1555524,25
9,1555796,26
9,1556068,24
9,1556340,26
9,1556612,25
9,1556884,27
9,1557156,25
9,1557428,27
9,1557700,25
9,1557972,25
9,1558244,25
9,1558516,26
9,1558812,25
9,1559084,25
9,1559356,26
9,1559628,26
9,1559900,859
9,1560172,859
9,1560444,858
9,1560716,859
9,1560988,858
9,1561260,859
9,1561532,859
9,1561804,859
9,1562076,859
9,1562348,859
9,1562620,858
9,1562900,858
9,1563172,859
9,1563444,859
9,1563716,859
9,1563988,856
9,1564260,859
9,1564532,858
9,1564804,859
9,1565076,39
9,1565348,29
9,1565620,28
9,1565892,26
9,1566164,26
9,1566436,859
10,1611004,27
10,1611276,27
10,1611548,27
10,1611820,24
10,1612092,25
10,1612364,24
10,1612636,26
10,1612908,25
10,1613180,26
10,1613452,26
10,1613724,27
10,1613996,26
10,1614268,26
10,1614540,26
10,1614812,27
10,1615108,25
10,1615380,26
10,1615652,27
10,1615924,25
10,1616196,26
10,1616468,25
10,1616740,25
10,1617020,24
10,1617292,24
10,1617564,25
10,1617836,25
10,1618108,26
10,1618380,27
10,1618652,27
10,1618924,28
10,1619220,27
10,1619492,26
10,1619764,26
10,1620036,26
10,1620308,25
10,1620580,25
10,1620852,26
10,1621124,24
10,1621396,25
10,1621668,25
10,1621940,26
10,1622212,26
10,1622484,28
10,1622756,27
10,1623028,27
10,1623324,27
10,1623596,26
10,1623868,26
10,1624140,26
10,1624412,26
10,1624684,26
10,1624956,25
10,1625228,25
10,1625500,25
10,1625772,24
10,1626044,25
10,1626316,25
10,1626588,24
10,1626860,25
10,1627132,28
10,1627412,26
10,1627684,26
10,1627956,27
10,1628228,26
10,1628500,26
10,1628772,24
10,1629044,25
10,1629316,25
10,1629588,25
10,1629860,25
10,1630132,26
10,1630404,27
10,1630676,25
10,1630948,28
10,1631220,26
10,1631516,26
10,1631788,26
10,1632060,27
10,1632332,25
10,1632604,25
10,1632876,26
10,1633148,25
10,1633420,25
10,1633692,25
10,1633964,24
10,1634236,25
10,1634508,25
10,1634780,24
10,1635052,26
10,1635324,27
10,1635604,27
10,1635876,27
10,1636148,26
10,1636420,26
10,1636692,26
10,1636964,25
10,1637236,25
10,1637508,25
10,1637780,25
10,1638052,26
10,1638324,26
10,1638596,26
10,1638868,26
10,1639140,26
10,1639412,27
10,1639708,27
10,1639980,27
10,1640252,25
10,1640524,26
10,1640796,26
10,1641068,25
10,1641340,25
10,1641612,23
10,1641884,25
10,1642156,25
10,1642428,26
10,1642700,25
10,1642972,23
10,1643244,27
10,1643516,26
10,1643796,28
10,1644068,26
10,1644340,26
10,1644612,27
10,1644884,27
10,1645156,25
10,1645428,25
10,1645700,25
10,1645972,24
10,1646244,25
10,1646516,24
10,1646788,27
10,1647060,25
10,1647332,27
10,1647604,26
10,1647900,27
10,1648172,26
10,1648444,25
10,1648716,25
10,1648988,27
10,1649260,25
10,1649532,26
10,1649804,25
10,1650076,25
10,1650348,26
10,1650620,25
10,1650892,25
10,1651164,25
10,1651436,26
10,1651708,26
10,1651988,26
10,1652260,29
10,1652532,27
10,1652804,25
10,1653076,26
10,1653348,25
10,1653620,25
10,1653892,25
10,1654164,25
10,1654436,24
10,1654708,24
10,1654980,25
10,1655252,25
10,1655524,26
10,1655796,26
10,1656092,27
10,1656364,27
