Experiment: DisplayExperiment
Date: 30.08.2018
Time: 18:49:23
Width: 1024
Height: 768
Depth: 16
Rate: 120
Monitors: BNQ_BQ XL411_H6E00549SL0
Trials: 100

Trial,Time,SensorBrightness
5,1871316,619
5,1871588,616
5,1871860,619
5,1872156,615
5,1872428,616
5,1872700,617
5,1872972,615
5,1873244,617
5,1873516,618
5,1873788,618
5,1874060,616
5,1874332,617
5,1874604,617
5,1874876,614
5,1875148,613
5,1875420,615
5,1875692,615
5,1875964,613
5,1876244,614
5,1876516,617
5,1876788,619
5,1877060,617
5,1877332,617
5,1877604,619
5,1877876,619
5,1878148,614
5,1878420,615
5,1878692,616
5,1878964,616
5,1879236,616
5,1879508,618
5,1879780,619
5,1880052,616
5,1880348,617
5,1880620,614
5,1880892,615
5,1881164,617
5,1881436,617
5,1881708,616
5,1881980,618
5,1882252,619
5,1882524,616
5,1882796,615
5,1883068,617
5,1883340,617
5,1883612,612
5,1883884,613
5,1884156,615
5,1884436,617
5,1884708,615
5,1884980,616
5,1885252,619
5,1885524,618
5,1885796,617
5,1886068,617
5,1886340,618
5,1886612,615
5,1886884,613
5,1887156,616
5,1887428,618
5,1887700,615
5,1887972,617
5,1888244,618
5,1888540,615
5,1888812,615
5,1889084,615
5,1889356,614
5,1889628,616
5,1889900,618
5,1890172,617
5,1890444,615
5,1890716,617
5,1890988,617
5,1891260,614
5,1891532,614
5,1891804,615
5,1892076,614
5,1892348,611
6,1970348,15
6,1970620,15
6,1970892,15
6,1971164,15
6,1971460,15
6,1971732,15
6,1972004,15
6,1972276,15
6,1972548,15
6,1972820,15
6,1973092,15
6,1973372,16
6,1973644,16
6,1973916,16
6,1974188,15
6,1974460,16
6,1974732,15
6,1975004,17
6,1975276,17
6,1975572,23
6,1975844,28
6,1976116,37
6,1976388,48
6,1976660,67
6,1976932,92
6,1977204,125
6,1977476,168
6,1977748,215
6,1978020,264
6,1978292,310
6,1978564,356
6,1978836,395
6,1979108,430
6,1979380,459
6,1979676,484
6,1979948,508
6,1980220,530
6,1980492,543
6,1980764,555
6,1981036,569
6,1981308,580
6,1981580,586
6,1981852,593
6,1982124,600
6,1982396,606
6,1982668,608
6,1982940,614
6,1983212,620
6,1983484,624
6,1983764,626
6,1984036,627
6,1984308,631
6,1984580,629
6,1984852,626
6,1985124,626
6,1985396,628
6,1985668,626
6,1985940,624
6,1986212,627
6,1986484,627
6,1986756,625
6,1987028,625
6,1987300,628
6,1987572,626
6,1987868,626
6,1988140,624
6,1988412,623
6,1988684,623
6,1988956,624
6,1989228,623
6,1989500,622
6,1989772,624
6,1990044,625
6,1990316,619
6,1990588,619
6,1990860,620
6,1991132,619
6,1991404,617
6,1991676,619
6,1991956,622
6,1992228,622
6,1992500,621
6,1992772,621
6,1993044,622
6,1993316,619
6,1993588,617
6,1993860,619
6,1994132,620
6,1994404,618
6,1994676,619
6,1994948,621
6,1995220,620
6,1995492,620
6,1995764,622
6,1996060,618
6,1996332,622
6,1996604,621
6,1996876,618
6,1997148,618
6,1997420,620
6,1997692,620
6,1997964,618
6,1998236,619
6,1998508,621
6,1998780,617
6,1999052,614
6,1999324,616
6,1999596,617
6,1999868,616
6,2000148,616
6,2000420,618
6,2000692,622
6,2000964,618
6,2001236,617
6,2001508,618
6,2001780,619
6,2002052,615
6,2002324,616
6,2002596,619
6,2002868,617
6,2003140,617
6,2003412,618
6,2003684,619
6,2003956,618
6,2004252,618
6,2004524,616
6,2004796,616
6,2005068,619
6,2005340,617
6,2005612,616
6,2005884,617
6,2006156,618
6,2006428,617
6,2006700,616
6,2006972,618
6,2007244,617
6,2007516,613
6,2007788,612
6,2008060,614
6,2008340,617
6,2008612,616
6,2008884,616
6,2009156,618
6,2009428,617
6,2009700,615
6,2009972,616
6,2010244,618
6,2010516,615
6,2010788,613
6,2011060,618
6,2011332,618
6,2011604,616
6,2011876,616
6,2012148,620
6,2012444,616
6,2012716,619
6,2012988,618
6,2013260,614
6,2013532,617
6,2013804,619
6,2014076,617
6,2014348,616
6,2014620,619
6,2014892,619
6,2015164,616
6,2015436,616
6,2015708,617
6,2015980,614
6,2016252,612
6,2016532,614
6,2016804,618
6,2017076,616
6,2017348,614
6,2017620,617
6,2017892,618
6,2018164,616
6,2018436,615
6,2018708,617
6,2018980,617
6,2019252,613
6,2019524,615
6,2019796,617
6,2020068,617
6,2020340,616
6,2020636,616
6,2020908,616
6,2021180,616
6,2021452,617
6,2021724,614
6,2021996,615
6,2022268,618
6,2022540,617
6,2022812,615
6,2023084,617
6,2023356,618
6,2023628,617
6,2023900,613
6,2024172,615
6,2024444,615
6,2024724,613
7,2104772,15
7,2105044,14
7,2105316,15
7,2105612,15
7,2105884,15
7,2106156,17
7,2106428,14
7,2106700,15
7,2106972,15
7,2107244,15
7,2107516,15
7,2107788,15
7,2108060,16
7,2108332,16
7,2108604,19
7,2108876,26
7,2109148,31
7,2109420,41
7,2109716,58
7,2109988,80
7,2110260,109
7,2110532,146
7,2110804,191
7,2111076,239
7,2111348,288
7,2111620,335
7,2111892,377
7,2112164,413
7,2112436,446
7,2112708,475
7,2112980,497
7,2113252,516
7,2113524,534
7,2113820,549
7,2114092,564
7,2114364,577
7,2114636,584
7,2114908,592
7,2115180,601
7,2115452,606
7,2115724,606
7,2115996,611
7,2116268,617
7,2116540,620
7,2116812,623
7,2117084,626
7,2117356,629
7,2117628,628
7,2117908,628
7,2118180,628
7,2118452,629
7,2118724,625
7,2118996,624
7,2119268,629
7,2119540,627
7,2119812,625
7,2120084,624
7,2120356,627
7,2120628,625
7,2120900,625
7,2121172,625
7,2121444,626
7,2121716,622
7,2122012,623
7,2122284,623
7,2122556,621
7,2122828,624
7,2123100,624
7,2123372,621
7,2123644,621
7,2123916,622
7,2124188,619
7,2124460,616
7,2124732,619
7,2125004,620
7,2125276,618
7,2125548,620
7,2125820,622
7,2126100,622
7,2126372,620
7,2126644,619
7,2126916,621
7,2127188,621
7,2127460,618
7,2127732,619
7,2128004,620
7,2128276,620
7,2128548,619
7,2128820,621
7,2129092,622
7,2129364,620
7,2129636,620
7,2129908,621
7,2130204,617
7,2130476,620
7,2130748,621
7,2131020,620
7,2131292,619
7,2131564,621
7,2131836,618
7,2132108,616
7,2132380,617
7,2132652,616
7,2132924,614
7,2133196,615
7,2133468,617
7,2133740,618
7,2134012,616
7,2134292,617
7,2134564,619
7,2134836,619
7,2135108,617
7,2135380,617
7,2135652,618
7,2135924,617
7,2136196,615
7,2136468,617
7,2136740,617
7,2137012,617
7,2137284,617
7,2137556,620
7,2137828,620
7,2138100,617
7,2138396,617
7,2138668,615
7,2138940,615
7,2139212,618
7,2139484,617
7,2139756,617
7,2140028,618
7,2140300,618
7,2140572,614
7,2140844,613
7,2141116,614
7,2141388,614
7,2141660,612
7,2141932,615
7,2142204,617
7,2142484,618
7,2142756,617
7,2143028,617
7,2143300,618
7,2143572,618
7,2143844,616
7,2144116,617
7,2144388,617
7,2144660,615
7,2144932,616
7,2145204,619
7,2145476,619
7,2145748,617
7,2146020,618
7,2146292,620
7,2146588,617
7,2146860,618
7,2147132,617
7,2147404,617
7,2147676,617
7,2147948,619
7,2148220,617
7,2148492,617
7,2148764,618
7,2149036,616
7,2149308,613
7,2149580,614
7,2149852,615
7,2150124,615
7,2150396,613
7,2150676,615
7,2150948,618
7,2151220,618
7,2151492,616
7,2151764,618
7,2152036,619
7,2152308,615
7,2152580,613
7,2152852,616
7,2153124,617
7,2153396,615
7,2153668,616
7,2153940,619
7,2154212,618
7,2154484,616
7,2154780,614
7,2155052,613
7,2155324,616
7,2155596,617
7,2155868,617
7,2156140,616
7,2156412,618
7,2156684,617
7,2156956,614
7,2157228,615
7,2157500,616
7,2157772,613
7,2158044,611
7,2158316,614
7,2158588,615
7,2158868,616
7,2159140,614
8,2263636,16
8,2263908,16
8,2264188,15
8,2264460,16
8,2264732,15
8,2265004,15
8,2265276,15
8,2265548,16
8,2265820,15
8,2266092,16
8,2266388,17
8,2266660,16
8,2266932,16
8,2267204,15
8,2267476,15
8,2267748,14
8,2268020,15
8,2268292,15
8,2268564,17
8,2268836,15
8,2269108,15
8,2269380,15
8,2269652,15
8,2269924,15
8,2270196,16
8,2270492,16
8,2270764,15
8,2271036,16
8,2271308,15
8,2271580,15
8,2271852,15
8,2272124,15
8,2272396,15
8,2272668,16
8,2272940,16
8,2273212,16
8,2273484,15
8,2273756,15
8,2274028,15
8,2274300,16
8,2274580,14
8,2274852,16
8,2275124,20
8,2275396,26
8,2275668,32
8,2275940,43
8,2276212,59
8,2276484,80
8,2276756,110
8,2277028,149
8,2277300,195
8,2277572,242
8,2277844,292
8,2278116,337
8,2278388,378
8,2278684,415
8,2278956,447
8,2279228,476
8,2279500,500
8,2279772,519
8,2280044,535
8,2280316,552
8,2280588,565
8,2280860,574
8,2281132,583
8,2281404,592
8,2281676,598
8,2281948,603
8,2282220,609
8,2282492,615
8,2282772,620
8,2283044,622
8,2283316,625
8,2283588,628
8,2283860,628
8,2284132,628
8,2284404,628
8,2284676,628
8,2284948,624
8,2285220,626
8,2285492,627
8,2285764,626
8,2286036,627
8,2286308,627
8,2286580,627
8,2286876,625
8,2287148,625
8,2287420,623
8,2287692,622
8,2287964,625
8,2288236,624
8,2288508,623
8,2288780,624
8,2289052,625
8,2289324,623
8,2289596,621
8,2289868,622
8,2290140,621
8,2290412,618
8,2290684,618
8,2290964,621
8,2291236,622
8,2291508,621
8,2291780,619
8,2292052,621
8,2292324,622
8,2292596,619
8,2292868,619
8,2293140,620
8,2293412,619
8,2293684,618
8,2293956,620
8,2294228,621
8,2294500,619
8,2294772,619
8,2295068,619
8,2295340,617
8,2295612,620
8,2295884,620
8,2296156,618
8,2296428,620
8,2296700,620
8,2296972,621
8,2297244,618
8,2297516,621
8,2297788,619
8,2298060,618
8,2298332,616
8,2298604,619
8,2298876,617
8,2299156,616
8,2299428,616
8,2299700,618
8,2299972,619
8,2300244,617
8,2300516,617
8,2300788,620
8,2301060,617
8,2301332,616
8,2301604,617
8,2301876,618
8,2302148,615
8,2302420,616
8,2302692,619
8,2302964,619
8,2303260,621
8,2303532,618
8,2303804,615
8,2304076,615
8,2304348,617
8,2304620,617
8,2304892,616
8,2305164,618
8,2305436,619
8,2305708,617
8,2305980,617
8,2306252,618
8,2306524,617
8,2306796,613
8,2307068,614
8,2307348,617
8,2307620,616
8,2307892,614
8,2308164,614
8,2308436,617
8,2308708,617
8,2308980,615
8,2309252,617
8,2309524,617
8,2309796,615
8,2310068,614
8,2310340,617
8,2310612,616
8,2310884,615
8,2311156,617
8,2311452,618
8,2311724,617
8,2311996,617
8,2312268,616
8,2312540,615
8,2312812,617
8,2313084,618
8,2313356,615
8,2313628,615
8,2313900,618
8,2314172,620
8,2314444,617
8,2314716,617
8,2314988,618
8,2315260,615
8,2315540,615
8,2315812,614
8,2316084,616
8,2316356,615
8,2316628,614
8,2316900,616
8,2317172,619
8,2317444,617
8,2317716,615
8,2317988,617
9,2399316,16
9,2399588,14
9,2399860,15
9,2400132,15
9,2400404,15
9,2400676,15
9,2400948,15
9,2401220,15
9,2401492,15
9,2401764,15
9,2402036,15
9,2402312,15
9,2402588,14
9,2402860,15
9,2403132,15
9,2403404,16
9,2403676,16
9,2403948,15
9,2404220,15
9,2404492,14
9,2404764,15
9,2405036,15
9,2405308,15
9,2405580,15
9,2405852,15
9,2406124,15
9,2406396,15
9,2406676,15
9,2406948,15
9,2407220,14
9,2407492,15
9,2407764,15
9,2408036,16
9,2408308,19
9,2408580,26
9,2408852,33
9,2409124,41
9,2409396,59
9,2409668,81
9,2409940,110
9,2410212,148
9,2410484,194
9,2410780,244
9,2411052,294
9,2411324,341
9,2411596,380
9,2411868,417
9,2412140,450
9,2412412,477
9,2412684,499
9,2412956,519
9,2413228,538
9,2413500,549
9,2413772,562
9,2414044,574
9,2414316,582
9,2414588,588
9,2414868,597
9,2415140,605
9,2415412,612
9,2415684,614
9,2415956,619
9,2416228,623
9,2416500,625
9,2416772,624
9,2417044,627
9,2417316,628
9,2417588,627
9,2417860,626
9,2418132,629
9,2418404,628
9,2418676,627
9,2418972,626
9,2419244,623
9,2419516,623
9,2419788,626
9,2420060,625
9,2420332,623
9,2420604,625
9,2420876,627
9,2421148,625
9,2421420,622
9,2421692,625
9,2421964,624
9,2422236,620
9,2422508,620
9,2422780,621
9,2423060,622
9,2423332,620
9,2423604,619
9,2423876,622
9,2424148,621
9,2424420,620
9,2424692,620
9,2424964,621
9,2425236,619
9,2425508,617
9,2425780,619
9,2426052,621
9,2426324,619
9,2426596,619
9,2426868,622
9,2427164,619
9,2427436,621
9,2427708,619
9,2427980,617
9,2428252,620
9,2428524,622
9,2428796,620
9,2429068,619
9,2429340,621
9,2429612,622
9,2429884,619
9,2430156,619
9,2430428,620
9,2430700,618
9,2430972,615
9,2431252,616
9,2431524,619
9,2431796,619
9,2432068,617
9,2432340,618
9,2432612,619
9,2432884,618
9,2433156,617
9,2433428,618
9,2433700,617
9,2433972,615
9,2434244,615
9,2434516,618
9,2434788,617
9,2435060,616
9,2435356,618
9,2435628,616
9,2435900,616
9,2436172,617
9,2436444,616
9,2436716,616
9,2436988,618
9,2437260,619
9,2437532,617
9,2437804,617
9,2438076,619
9,2438348,619
9,2438620,616
9,2438892,617
9,2439164,617
9,2439444,617
9,2439716,615
9,2439988,616
9,2440260,617
9,2440532,615
9,2440804,615
9,2441076,618
9,2441348,617
9,2441620,616
9,2441892,615
9,2442164,616
9,2442436,616
9,2442708,616
9,2442980,615
9,2443252,618
9,2443548,618
9,2443820,619
9,2444092,617
9,2444364,614
9,2444636,617
9,2444908,617
9,2445180,616
9,2445452,617
9,2445724,619
9,2445996,618
9,2446268,617
9,2446540,619
9,2446812,619
9,2447084,616
9,2447356,615
9,2447636,613
9,2447908,616
9,2448180,616
9,2448452,614
9,2448724,617
9,2448996,618
9,2449268,616
9,2449540,615
9,2449812,616
9,2450084,617
9,2450356,614
9,2450628,615
9,2450900,616
9,2451172,615
9,2451444,613
9,2451740,616
9,2452012,616
9,2452284,618
9,2452556,618
9,2452828,614
9,2453100,614
9,2453372,617
9,2453644,617
10,2550212,14
10,2550484,15
10,2550756,15
10,2551052,15
10,2551324,14
10,2551596,15
10,2551868,15
10,2552140,15
10,2552412,15
10,2552684,15
10,2552956,15
10,2553228,15
10,2553500,15
10,2553772,16
10,2554044,16
10,2554316,15
10,2554588,16
10,2554860,15
10,2555156,16
10,2555428,15
10,2555700,15
10,2555972,15
10,2556244,15
10,2556516,15
10,2556788,14
10,2557060,16
10,2557332,15
10,2557604,16
10,2557876,17
10,2558148,20
10,2558420,26
10,2558692,33
10,2558964,41
10,2559260,61
10,2559532,83
10,2559804,114
10,2560076,154
10,2560348,200
10,2560620,247
10,2560892,297
10,2561164,342
10,2561436,382
10,2561708,418
10,2561980,450
10,2562252,477
10,2562524,498
10,2562796,517
10,2563068,535
10,2563348,551
10,2563620,562
10,2563892,573
10,2564164,584
10,2564436,593
10,2564708,598
10,2564980,606
10,2565252,613
10,2565524,613
10,2565796,615
10,2566068,620
10,2566340,624
10,2566612,623
10,2566884,627
10,2567156,629
10,2567452,628
10,2567724,629
10,2567996,627
10,2568268,624
10,2568540,626
10,2568812,628
10,2569084,628
10,2569356,625
10,2569628,627
10,2569900,627
10,2570172,625
10,2570444,625
10,2570716,627
10,2570988,626
10,2571260,622
10,2571540,621
10,2571812,623
10,2572084,623
10,2572356,621
10,2572628,622
10,2572900,626
10,2573172,625
10,2573444,622
10,2573716,622
10,2573988,622
10,2574260,619
10,2574532,618
10,2574804,620
10,2575076,619
10,2575348,618
10,2575644,621
10,2575916,620
10,2576188,621
10,2576460,621
10,2576732,619
10,2577004,617
10,2577276,621
10,2577548,622
10,2577820,620
10,2578092,620
10,2578364,622
10,2578636,621
10,2578908,620
10,2579180,621
10,2579452,622
10,2579732,619
10,2580004,616
10,2580276,618
10,2580548,620
10,2580820,619
10,2581092,617
10,2581364,621
10,2581636,620
10,2581908,618
10,2582180,617
10,2582452,618
10,2582724,616
10,2582996,614
10,2583268,616
