Experiment: DisplayExperiment
Date: 30.08.2018
Time: 18:01:43
Width: 1920
Height: 1200
Depth: 32
Rate: 59
Monitors: SAM_SycMastr_H9XS904970
Trials: 10

Trial,Time,SensorBrightness
4,1360612,34
4,1360884,35
4,1361180,35
4,1361452,35
4,1361724,35
4,1361996,35
4,1362268,35
4,1362540,34
4,1362812,35
4,1363084,35
4,1363356,35
4,1363628,34
4,1363900,35
4,1364172,34
4,1364444,35
4,1364716,34
4,1364988,35
4,1365268,35
4,1365540,34
4,1365812,35
4,1366084,35
4,1366356,35
4,1366628,34
4,1366900,35
4,1367172,34
4,1367444,35
4,1367716,37
4,1367988,35
4,1368260,35
4,1368532,35
4,1368804,35
4,1369076,35
4,1369372,35
4,1369644,35
4,1369916,34
4,1370188,34
4,1370460,34
4,1370732,35
4,1371004,35
4,1371276,35
4,1371548,35
4,1371820,36
4,1372092,35
4,1372364,35
4,1372636,35
4,1372908,34
4,1373180,35
4,1373460,34
4,1373732,36
4,1374004,35
4,1374276,36
4,1374548,34
4,1374820,35
4,1375092,35
4,1375364,35
4,1375636,35
4,1375908,34
4,1376180,35
4,1376452,35
4,1376724,35
4,1376996,35
4,1377268,36
4,1377564,34
4,1377836,35
4,1378108,35
4,1378380,35
4,1378652,35
4,1378924,35
4,1379196,34
4,1379468,35
4,1379740,34
4,1380012,34
4,1380284,36
4,1380556,35
4,1380828,35
4,1381100,35
4,1381372,35
4,1381652,34
4,1381924,36
4,1382196,35
4,1382468,35
4,1382740,35
4,1383012,35
4,1383284,35
4,1383556,34
4,1383828,35
4,1384100,33
4,1384372,35
4,1384644,35
4,1384916,35
4,1385188,35
4,1385460,35
4,1385756,35
4,1386028,35
4,1386300,35
4,1386572,36
4,1386844,35
4,1387116,35
4,1387388,34
4,1387660,35
4,1387932,35
4,1388204,35
4,1388476,35
4,1388748,35
4,1389020,35
4,1389292,34
4,1389564,35
4,1389844,36
4,1390116,34
4,1390388,36
5,1499772,34
5,1500044,35
5,1500316,34
5,1500588,35
5,1500860,34
5,1501132,35
5,1501404,34
5,1501676,34
5,1501948,35
5,1502220,35
5,1502492,34
5,1502764,34
5,1503036,35
5,1503308,34
5,1503580,34
5,1503852,34
5,1504124,34
5,1504396,34
5,1504668,34
5,1504940,35
5,1505212,34
5,1505484,34
5,1505756,34
5,1506028,34
5,1506300,34
5,1506580,34
5,1506852,35
5,1507124,35
5,1507396,35
5,1507668,34
5,1507940,34
5,1508212,34
5,1508484,35
5,1508756,34
5,1509028,36
5,1509300,33
5,1509572,34
5,1509844,35
5,1510116,35
5,1510388,35
5,1510684,34
5,1510956,35
5,1511228,35
5,1511500,34
5,1511772,34
5,1512044,34
5,1512316,34
5,1512588,35
5,1512860,34
5,1513132,34
5,1513404,34
5,1513676,34
5,1513948,35
5,1514220,35
5,1514492,34
5,1514772,33
5,1515044,34
5,1515316,35
5,1515588,34
5,1515860,34
5,1516132,35
5,1516404,33
5,1516676,34
5,1516948,34
5,1517220,34
5,1517492,34
5,1517764,34
5,1518036,35
5,1518308,34
5,1518580,36
5,1518876,34
5,1519148,35
5,1519420,35
5,1519692,34
5,1519964,34
5,1520236,34
5,1520508,34
5,1520780,34
5,1521052,35
5,1521324,35
5,1521596,34
5,1521868,34
5,1522140,36
5,1522412,34
5,1522684,35
5,1522964,33
5,1523236,36
5,1523508,35
5,1523780,35
5,1524052,34
5,1524324,35
5,1524596,35
5,1524868,34
5,1525140,35
5,1525412,34
5,1525684,35
5,1525956,34
5,1526228,35
5,1526500,34
5,1526772,35
5,1527068,34
5,1527340,36
5,1527612,35
5,1527884,34
5,1528156,34
5,1528428,34
5,1528700,35
5,1528972,34
5,1529244,35
5,1529516,34
5,1529788,35
5,1530060,34
5,1530332,35
5,1530604,34
5,1530876,36
5,1531156,34
5,1531428,35
5,1531700,35
5,1531972,35
5,1532244,35
5,1532516,35
5,1532788,35
5,1533060,36
5,1533332,34
5,1533604,35
5,1533876,34
5,1534148,35
5,1534420,34
5,1534692,35
5,1534964,35
5,1535260,34
5,1535532,36
5,1535804,35
5,1536076,35
5,1536348,34
5,1536620,35
5,1536892,34
5,1537164,35
5,1537436,35
5,1537708,35
5,1537980,34
5,1538252,35
5,1538524,35
5,1538796,35
5,1539068,34
5,1539348,33
5,1539620,35
5,1539892,35
5,1540164,35
5,1540436,35
5,1540708,35
5,1540980,35
5,1541252,34
5,1541524,35
5,1541796,34
5,1542068,35
5,1542340,35
5,1542612,34
5,1542884,35
5,1543156,35
5,1543452,34
5,1543724,34
5,1543996,35
5,1544268,35
5,1544540,35
5,1544812,34
5,1545084,35
5,1545356,34
5,1545628,35
5,1545900,35
5,1546172,35
5,1546444,34
5,1546716,35
5,1546988,35
5,1547260,36
5,1547540,34
5,1547812,35
5,1548084,36
5,1548356,35
5,1548628,35
5,1548900,35
5,1549172,35
5,1549444,34
5,1549716,35
5,1549988,34
5,1550260,35
5,1550532,35
5,1550804,36
5,1551076,34
5,1551348,34
5,1551644,32
5,1551916,36
5,1552188,35
5,1552460,35
5,1552732,35
5,1553004,35
5,1553276,36
5,1553548,35
5,1553820,36
5,1554092,35
6,1651652,33
6,1651924,34
6,1652196,35
6,1652468,35
6,1652744,34
6,1653020,34
6,1653292,35
6,1653564,33
6,1653836,34
6,1654108,35
6,1654380,34
6,1654652,34
6,1654924,33
6,1655196,35
6,1655468,34
6,1655740,34
6,1656012,35
6,1656284,35
6,1656556,34
6,1656828,34
6,1657108,34
6,1657380,35
6,1657652,34
6,1657924,34
6,1658196,33
6,1658468,34
6,1658740,34
6,1659012,34
6,1659284,34
6,1659556,34
6,1659828,34
6,1660100,35
6,1660372,33
6,1660644,34
6,1660916,34
6,1661212,35
6,1661484,35
6,1661756,35
6,1662028,33
6,1662300,34
6,1662572,35
6,1662844,34
6,1663116,35
6,1663388,34
6,1663660,35
6,1663932,35
6,1664204,33
6,1664476,34
6,1664748,34
6,1665020,34
6,1665300,34
6,1665572,34
6,1665844,35
6,1666116,32
6,1666388,35
6,1666660,34
6,1666932,34
6,1667204,34
6,1667476,34
6,1667748,34
6,1668020,34
6,1668292,35
6,1668564,34
6,1668836,36
6,1669108,34
6,1669404,34
6,1669676,34
6,1669948,34
6,1670220,33
6,1670492,34
6,1670764,35
6,1671036,34
6,1671308,35
6,1671580,34
6,1671852,34
6,1672124,34
6,1672396,35
6,1672668,34
6,1672940,34
6,1673212,34
6,1673492,34
6,1673764,35
6,1674036,34
6,1674308,34
6,1674580,34
6,1674852,35
6,1675124,35
6,1675396,34
6,1675668,34
6,1675940,33
6,1676212,35
6,1676484,35
6,1676756,35
6,1677028,34
6,1677300,36
6,1677596,34
6,1677868,34
6,1678140,35
6,1678412,34
6,1678684,35
6,1678956,35
6,1679228,35
6,1679500,35
6,1679772,34
6,1680044,35
6,1680316,35
6,1680588,35
6,1680860,35
6,1681132,35
6,1681404,34
6,1681684,34
6,1681956,36
6,1682228,34
6,1682500,34
6,1682772,34
6,1683044,35
6,1683316,35
6,1683588,35
6,1683860,35
6,1684132,34
6,1684404,35
6,1684676,35
6,1684948,35
6,1685220,35
6,1685492,34
6,1685788,35
6,1686060,34
6,1686332,35
6,1686604,35
6,1686876,37
6,1687148,35
6,1687420,35
6,1687692,35
6,1687964,34
6,1688236,35
6,1688508,34
6,1688780,35
6,1689052,35
6,1689324,35
6,1689596,36
6,1689876,35
6,1690148,34
6,1690420,35
6,1690692,33
6,1690964,35
6,1691236,35
6,1691508,35
6,1691780,35
6,1692052,35
6,1692324,36
6,1692596,35
6,1692868,36
6,1693140,35
6,1693412,36
6,1693684,35
6,1693980,34
6,1694252,35
6,1694524,35
6,1694796,34
6,1695068,36
6,1695340,35
6,1695612,34
6,1695884,35
6,1696156,34
6,1696428,35
6,1696700,34
6,1696972,34
6,1697244,35
6,1697516,35
6,1697788,34
6,1698068,36
6,1698340,34
6,1698612,34
6,1698884,34
6,1699156,36
6,1699428,35
6,1699700,34
6,1699972,35
6,1700244,35
6,1700516,35
6,1700788,35
6,1701060,34
6,1701332,36
6,1701604,35
6,1701876,35
6,1702172,35
6,1702444,35
6,1702716,35
6,1702988,36
6,1703260,34
6,1703532,35
6,1703804,35
6,1704076,35
6,1704348,35
6,1704620,36
6,1704892,35
6,1705164,34
6,1705436,35
6,1705708,35
6,1705980,35
7,1813460,33
7,1813756,35
7,1814028,35
7,1814300,34
7,1814572,35
7,1814844,34
7,1815116,35
7,1815388,34
7,1815660,35
7,1815932,34
7,1816204,34
7,1816476,35
7,1816748,33
7,1817020,33
7,1817292,34
7,1817564,36
7,1817860,35
7,1818132,34
7,1818404,35
7,1818676,34
7,1818948,35
7,1819220,35
7,1819492,34
7,1819772,34
7,1820044,34
7,1820316,34
7,1820588,34
7,1820860,34
7,1821132,35
7,1821404,34
7,1821676,33
7,1821972,34
7,1822244,35
7,1822516,34
7,1822788,34
7,1823060,35
7,1823332,34
7,1823604,34
7,1823876,35
7,1824148,34
7,1824420,34
7,1824692,35
7,1824964,34
7,1825236,34
7,1825508,35
7,1825780,33
7,1826076,37
7,1826348,34
7,1826620,34
7,1826892,34
7,1827164,34
7,1827436,36
7,1827708,35
7,1827980,34
7,1828252,35
7,1828524,34
7,1828796,35
7,1829068,33
7,1829340,34
7,1829612,34
7,1829884,34
7,1830164,36
7,1830436,34
7,1830708,34
7,1830980,34
7,1831252,35
7,1831524,34
7,1831796,35
7,1832068,34
7,1832340,34
7,1832612,34
7,1832884,34
7,1833156,34
7,1833428,35
7,1833700,34
7,1833972,34
7,1834268,35
7,1834540,34
7,1834812,34
7,1835084,34
7,1835356,34
7,1835628,35
7,1835900,35
7,1836172,34
7,1836444,34
7,1836716,35
7,1836988,35
7,1837260,35
7,1837532,35
7,1837804,34
7,1838076,33
7,1838356,34
7,1838628,35
7,1838900,34
7,1839172,34
7,1839444,35
7,1839716,34
7,1839988,36
7,1840260,33
7,1840532,35
7,1840804,35
7,1841076,35
7,1841348,35
7,1841620,35
7,1841892,34
7,1842164,34
7,1842460,36
7,1842732,35
7,1843004,34
7,1843276,35
7,1843548,35
7,1843820,34
7,1844092,36
7,1844364,34
7,1844636,35
7,1844908,35
7,1845180,35
7,1845452,35
7,1845724,34
7,1845996,35
7,1846268,37
7,1846548,33
7,1846820,35
7,1847092,35
7,1847364,35
7,1847636,34
7,1847908,35
7,1848180,34
7,1848452,35
7,1848724,34
7,1848996,36
7,1849268,35
7,1849540,36
7,1849812,34
7,1850084,35
7,1850356,33
7,1850652,37
7,1850924,35
7,1851196,35
7,1851468,35
7,1851740,34
7,1852012,35
7,1852284,35
7,1852556,35
7,1852828,34
7,1853100,34
7,1853372,34
7,1853644,35
7,1853916,35
7,1854188,35
7,1854460,33
7,1854740,35
7,1855012,35
7,1855284,35
7,1855556,35
7,1855828,35
7,1856100,34
7,1856372,36
7,1856644,35
7,1856916,35
7,1857188,34
7,1857460,35
7,1857732,35
7,1858004,36
7,1858276,35
7,1858548,35
7,1858844,35
7,1859116,35
7,1859388,35
7,1859660,35
7,1859932,35
7,1860204,35
7,1860476,35
7,1860748,35
7,1861020,34
7,1861292,35
7,1861564,35
7,1861836,35
7,1862108,35
7,1862380,35
7,1862652,36
7,1862932,35
7,1863204,35
7,1863476,35
7,1863748,35
7,1864020,33
7,1864292,35
7,1864564,35
7,1864836,35
7,1865108,35
7,1865380,35
7,1865652,35
7,1865924,36
7,1866196,35
7,1866468,36
7,1866740,36
7,1867036,36
7,1867308,35
7,1867580,35
7,1867852,35
8,1965196,34
8,1965468,34
8,1965740,34
8,1966012,33
8,1966284,35
8,1966556,34
8,1966828,35
8,1967100,34
8,1967380,34
8,1967652,35
8,1967924,34
8,1968196,35
8,1968468,34
8,1968740,34
8,1969012,35
8,1969284,34
8,1969556,35
8,1969828,34
8,1970100,35
8,1970372,34
8,1970644,34
8,1970916,35
8,1971188,35
8,1971484,35
8,1971756,35
8,1972028,34
8,1972300,35
8,1972572,34
8,1972844,34
8,1973116,34
8,1973388,35
8,1973660,34
8,1973932,35
8,1974204,34
8,1974476,34
8,1974748,33
8,1975020,34
8,1975292,35
8,1975572,34
8,1975844,34
8,1976116,35
8,1976388,34
8,1976660,34
8,1976932,34
8,1977204,35
8,1977476,35
8,1977748,34
8,1978020,35
8,1978292,34
8,1978564,34
8,1978836,35
8,1979108,35
8,1979380,34
8,1979676,34
8,1979948,35
8,1980220,34
8,1980492,34
8,1980764,35
8,1981036,34
8,1981308,35
8,1981580,35
8,1981852,34
8,1982124,34
8,1982396,34
8,1982668,35
8,1982940,34
8,1983212,35
8,1983484,34
8,1983764,34
8,1984036,34
8,1984308,34
8,1984580,35
8,1984852,34
8,1985124,34
8,1985396,35
8,1985668,34
8,1985940,35
8,1986212,34
8,1986484,34
8,1986756,34
8,1987028,34
8,1987300,34
8,1987572,35
8,1987868,34
8,1988140,34
8,1988412,34
8,1988684,34
8,1988956,34
8,1989228,35
8,1989500,34
8,1989772,35
8,1990044,35
8,1990316,34
8,1990588,34
8,1990860,35
8,1991132,35
8,1991404,35
8,1991676,35
8,1991956,35
8,1992228,34
8,1992500,34
8,1992772,34
8,1993044,35
8,1993316,34
8,1993588,34
8,1993860,35
8,1994132,34
8,1994404,35
8,1994676,34
8,1994948,36
8,1995220,34
8,1995492,36
8,1995764,35
8,1996060,35
8,1996332,35
8,1996604,34
8,1996876,35
8,1997148,35
8,1997420,35
8,1997692,35
8,1997964,35
8,1998236,35
8,1998508,35
8,1998780,34
8,1999052,35
8,1999324,34
8,1999596,35
8,1999868,34
8,2000148,34
8,2000420,35
8,2000692,34
8,2000964,34
8,2001236,34
8,2001508,35
8,2001780,34
8,2002052,35
8,2002324,35
8,2002596,34
8,2002868,35
8,2003140,35
8,2003412,34
8,2003684,35
8,2003956,35
8,2004252,34
8,2004524,35
8,2004796,35
8,2005068,35
8,2005340,36
8,2005612,35
8,2005884,34
8,2006156,35
8,2006428,35
8,2006700,35
8,2006972,35
8,2007244,34
8,2007516,35
8,2007788,35
8,2008060,36
8,2008340,35
8,2008612,36
8,2008884,34
8,2009156,36
8,2009428,34
8,2009700,35
8,2009972,35
8,2010244,35
8,2010516,35
8,2010788,35
8,2011060,34
8,2011332,35
8,2011604,35
8,2011876,34
8,2012148,34
8,2012444,35
8,2012716,34
8,2012988,36
8,2013260,35
8,2013532,35
8,2013804,34
8,2014076,36
8,2014348,34
8,2014620,35
8,2014892,35
8,2015164,35
8,2015436,35
8,2015708,35
8,2015980,35
8,2016252,35
8,2016532,35
8,2016804,35
8,2017076,35
8,2017348,35
8,2017620,34
8,2017892,35
8,2018164,35
8,2018436,34
8,2018708,35
8,2018980,35
8,2019252,35
8,2019524,35
9,2127092,34
9,2127364,36
9,2127636,34
9,2127908,34
9,2128180,34
9,2128452,34
9,2128724,35
9,2128996,34
9,2129268,34
9,2129540,35
9,2129812,34
9,2130084,34
9,2130356,34
9,2130628,35
9,2130900,34
9,2131196,34
9,2131468,34
9,2131740,35
9,2132012,34
9,2132284,35
9,2132556,33
9,2132828,34
9,2133100,35
9,2133372,34
9,2133644,35
9,2133916,34
9,2134188,35
9,2134460,35
9,2134732,34
9,2135004,35
9,2135300,34
9,2135572,35
9,2135844,34
9,2136116,35
9,2136388,34
9,2136660,37
9,2136932,35
9,2137212,34
9,2137484,35
9,2137756,34
9,2138028,35
9,2138300,34
9,2138572,34
9,2138844,34
9,2139116,34
9,2139412,34
9,2139684,35
9,2139956,35
9,2140228,35
9,2140500,34
9,2140772,33
9,2141044,34
9,2141316,35
9,2141588,34
9,2141860,35
9,2142132,35
9,2142404,35
9,2142676,34
9,2142948,34
9,2143220,34
9,2143516,34
9,2143788,35
9,2144060,33
9,2144332,34
9,2144604,34
9,2144876,33
9,2145148,35
9,2145420,34
9,2145692,35
9,2145964,34
9,2146236,35
9,2146508,34
9,2146780,35
9,2147052,35
9,2147324,34
9,2147604,34
9,2147876,35
9,2148148,33
9,2148420,34
9,2148692,34
9,2148964,33
9,2149236,34
9,2149508,35
9,2149780,34
9,2150052,34
9,2150324,34
9,2150596,34
9,2150868,35
9,2151140,34
9,2151412,35
9,2151708,34
9,2151980,34
9,2152252,34
9,2152524,34
9,2152796,34
9,2153068,35
9,2153340,35
9,2153612,34
9,2153884,35
9,2154156,34
9,2154428,34
9,2154700,34
9,2154972,34
9,2155244,34
9,2155516,35
9,2155796,34
9,2156068,35
9,2156340,34
9,2156612,35
9,2156884,34
9,2157156,34
9,2157428,35
9,2157700,35
9,2157972,34
9,2158244,35
9,2158516,36
9,2158788,35
9,2159060,34
9,2159332,34
9,2159604,34
9,2159900,35
9,2160172,35
9,2160444,35
9,2160716,34
9,2160988,36
9,2161260,35
9,2161532,35
9,2161804,35
9,2162076,34
9,2162348,35
9,2162620,34
9,2162892,35
9,2163164,33
9,2163436,34
9,2163708,35
9,2163988,33
9,2164260,34
9,2164532,35
9,2164804,34
9,2165076,34
9,2165348,34
9,2165620,36
9,2165892,35
9,2166164,35
9,2166436,35
9,2166708,35
9,2166980,35
9,2167252,35
9,2167524,34
9,2167796,35
9,2168092,34
9,2168364,36
9,2168636,34
9,2168908,35
9,2169180,35
9,2169452,35
9,2169724,35
9,2169996,35
9,2170268,35
9,2170540,35
9,2170812,35
9,2171084,34
9,2171356,35
9,2171628,35
9,2171900,35
9,2172180,34
9,2172452,35
9,2172724,34
9,2172996,34
9,2173268,35
9,2173540,33
9,2173812,35
9,2174084,35
9,2174356,35
9,2174628,35
9,2174900,35
9,2175172,34
9,2175444,35
9,2175716,35
9,2175988,34
9,2176284,35
9,2176556,34
9,2176828,35
9,2177100,34
9,2177372,35
9,2177644,35
9,2177916,35
9,2178188,35
9,2178460,35
9,2178732,35
9,2179004,35
9,2179276,34
9,2179548,35
9,2179820,34
9,2180092,35
9,2180372,35
9,2180644,35
9,2180916,35
9,2181188,35
9,2181460,35
10,2272900,34
10,2273172,35
10,2273444,34
10,2273716,35
10,2273988,34
10,2274260,34
10,2274556,34
10,2274828,34
10,2275100,34
10,2275372,34
10,2275644,36
10,2275916,35
10,2276188,34
10,2276460,35
10,2276732,35
10,2277004,35
10,2277276,34
10,2277548,35
10,2277820,33
10,2278092,35
10,2278364,34
10,2278660,34
10,2278932,35
10,2279204,34
10,2279476,35
10,2279748,34
10,2280020,34
10,2280292,34
10,2280572,34
10,2280844,34
10,2281116,34
10,2281388,35
10,2281660,35
10,2281932,33
10,2282204,35
10,2282476,34
10,2282772,34
10,2283044,35
10,2283316,34
10,2283588,34
10,2283860,33
10,2284132,34
10,2284404,35
10,2284676,34
10,2284948,35
10,2285220,34
10,2285492,34
10,2285764,36
10,2286036,34
10,2286308,35
10,2286580,34
10,2286876,35
10,2287148,34
10,2287420,34
10,2287692,34
10,2287964,33
10,2288236,37
10,2288508,34
10,2288780,34
10,2289052,35
10,2289324,35
10,2289596,34
10,2289868,35
10,2290140,34
10,2290412,35
10,2290684,34
10,2290964,34
10,2291236,35
10,2291508,35
10,2291780,34
10,2292052,33
10,2292324,35
10,2292596,35
10,2292868,34
10,2293140,34
10,2293412,35
10,2293684,33
10,2293956,35
10,2294228,34
10,2294500,34
10,2294772,35
10,2295068,34
10,2295340,35
10,2295612,34
10,2295884,35
10,2296156,34
10,2296428,36
10,2296700,35
10,2296972,35
10,2297244,34
10,2297516,34
10,2297788,35
10,2298060,34
10,2298332,34
10,2298604,34
10,2298876,34
10,2299156,34
10,2299428,36
10,2299700,35
10,2299972,34
10,2300244,34
10,2300516,36
10,2300788,35
10,2301060,35
10,2301332,35
10,2301604,35
10,2301876,36
10,2302148,35
10,2302420,35
10,2302692,34
10,2302964,35
10,2303260,35
10,2303532,34
10,2303804,35
10,2304076,34
10,2304348,33
10,2304620,36
10,2304892,35
10,2305164,35
10,2305436,35
10,2305708,34
10,2305980,35
10,2306252,35
10,2306524,36
10,2306796,34
10,2307068,36
10,2307348,35
10,2307620,34
10,2307892,36
10,2308164,35
10,2308436,36
10,2308708,36
10,2308980,35
10,2309252,35
10,2309524,34
10,2309796,35
10,2310068,36
10,2310340,34
10,2310612,35
10,2310884,34
10,2311156,35
10,2311452,35
10,2311724,35
10,2311996,36
10,2312268,34
10,2312540,36
10,2312812,35
10,2313084,35
