Experiment: DisplayExperiment
Date: 30.08.2018
Time: 18:30:03
Width: 1024
Height: 768
Depth: 16
Rate: 120
Monitors: BNQ_BQ XL411_H6E00549SL0
Trials: 1000

Trial,Time,SensorBrightness
4,1816228,860
4,1816500,860
4,1816772,24
4,1817044,11
4,1817316,6
4,1817588,4
4,1817884,3
4,1818156,2
4,1818428,3
4,1818700,3
4,1818972,3
4,1819244,2
4,1819516,3
4,1819788,2
4,1820060,3
4,1820332,3
4,1820604,4
4,1820876,2
4,1821148,2
4,1821420,3
4,1821692,3
4,1821972,3
4,1822244,3
4,1822516,3
4,1822788,3
4,1823060,3
4,1823332,860
4,1823604,861
4,1823876,860
4,1824148,860
4,1824420,860
4,1824692,859
4,1824964,446
4,1825236,16
5,1920724,2
5,1920996,3
5,1921292,3
5,1921564,3
5,1921836,3
5,1922108,2
5,1922380,2
5,1922652,2
5,1922924,3
5,1923196,30
5,1923468,30
5,1923740,30
5,1924012,31
5,1924284,30
5,1924556,30
5,1924828,1
5,1925100,3
5,1925396,3
5,1925668,2
5,1925940,2
5,1926212,3
5,1926484,2
5,1926756,3
5,1927028,2
5,1927300,3
5,1927572,2
5,1927844,3
5,1928116,3
5,1928388,4
5,1928660,2
5,1928932,4
5,1929204,3
5,1929500,3
5,1929772,2
5,1930044,3
5,1930316,3
5,1930588,3
5,1930860,3
5,1931132,1
5,1931404,369
5,1931676,697
5,1931948,751
5,1932220,793
5,1932492,817
5,1932764,837
5,1933036,444
5,1933308,6
5,1933588,4
5,1933860,4
5,1934132,3
5,1934404,3
5,1934676,2
5,1934948,3
5,1935220,1
5,1935492,2
5,1935764,3
5,1936036,3
5,1936308,2
5,1936580,3
5,1936852,2
5,1937124,2
5,1937396,3
5,1937692,2
5,1937964,3
5,1938236,3
5,1938508,2
5,1938780,2
5,1939052,3
5,1939324,2
5,1939596,2
5,1939868,860
5,1940140,860
5,1940412,861
5,1940684,860
5,1940956,860
5,1941228,860
5,1941500,399
5,1941780,15
5,1942052,9
5,1942324,4
5,1942596,3
5,1942868,4
5,1943140,3
5,1943412,2
5,1943684,3
5,1943956,2
5,1944228,3
5,1944500,3
5,1944772,2
5,1945044,3
5,1945316,2
5,1945588,2
5,1945884,3
5,1946156,2
5,1946428,3
5,1946700,3
5,1946972,3
5,1947244,3
5,1947516,2
5,1947788,4
5,1948060,493
5,1948332,861
5,1948604,860
5,1948876,860
5,1949148,860
5,1949420,860
5,1949692,860
5,1949972,23
5,1950244,10
5,1950516,6
5,1950788,4
5,1951060,4
5,1951332,3
5,1951604,3
5,1951876,3
5,1952148,3
5,1952420,3
5,1952692,3
5,1952964,1
5,1953236,3
5,1953508,2
5,1953780,4
5,1954076,3
5,1954348,3
5,1954620,2
5,1954892,3
5,1955164,3
5,1955436,3
5,1955708,3
5,1955980,4
5,1956252,3
5,1956524,860
5,1956796,861
5,1957068,861
5,1957340,861
5,1957612,860
5,1957884,861
5,1958164,93
5,1958436,14
5,1958708,7
5,1958980,5
5,1959252,4
5,1959524,4
5,1959796,2
5,1960068,4
5,1960340,2
5,1960612,3
5,1960884,3
5,1961156,3
5,1961428,2
5,1961700,3
5,1961972,3
5,1962268,3
5,1962540,2
5,1962812,3
5,1963084,2
5,1963356,2
5,1963628,3
5,1963900,3
5,1964172,3
5,1964444,2
5,1964716,809
5,1964988,861
5,1965260,861
5,1965532,860
5,1965804,860
5,1966076,860
5,1966356,861
5,1966628,23
5,1966900,11
5,1967172,5
5,1967444,4
5,1967716,3
5,1967988,2
5,1968260,4
5,1968532,3
5,1968804,3
5,1969076,3
5,1969348,3
5,1969620,3
5,1969892,2
5,1970164,3
5,1970460,3
5,1970732,3
5,1971004,3
5,1971276,3
5,1971548,2
5,1971820,2
5,1972092,2
5,1972364,3
5,1972636,2
5,1972908,3
5,1973180,860
5,1973452,860
5,1973724,859
5,1973996,859
5,1974268,861
5,1974548,860
5,1974820,62
5,1975092,14
6,2077548,3
6,2077820,2
6,2078092,3
6,2078364,2
6,2078636,3
6,2078908,3
6,2079180,2
6,2079452,3
6,2079724,2
6,2080020,2
6,2080292,3
6,2080564,3
6,2080836,2
6,2081108,3
6,2081380,30
6,2081652,30
6,2081924,30
6,2082196,29
6,2082468,31
6,2082740,29
6,2083012,3
6,2083284,2
6,2083556,3
6,2083828,2
6,2084124,2
6,2084396,2
6,2084668,3
6,2084940,3
6,2085212,2
6,2085484,4
6,2085756,2
6,2086028,3
6,2086300,2
6,2086572,5
6,2086844,2
6,2087116,3
6,2087388,3
6,2087660,3
6,2087932,2
6,2088212,2
6,2088484,3
6,2088756,2
6,2089028,2
6,2089300,2
6,2089572,456
6,2089844,700
6,2090116,753
6,2090388,794
6,2090660,816
6,2090932,839
6,2091204,440
6,2091476,7
6,2091748,4
6,2092020,4
6,2092316,3
6,2092588,3
6,2092860,2
6,2093132,3
6,2093404,3
6,2093676,2
6,2093948,2
6,2094220,3
6,2094492,4
6,2094764,1
6,2095036,3
6,2095308,3
6,2095580,3
6,2095852,3
6,2096124,2
6,2096404,3
6,2096676,3
6,2096948,2
6,2097220,4
6,2097492,1
6,2097764,3
6,2098036,861
6,2098308,861
6,2098580,860
6,2098852,861
6,2099124,860
6,2099396,861
6,2099668,113
6,2099940,15
6,2100212,8
6,2100508,5
6,2100780,4
6,2101052,3
6,2101324,3
6,2101596,3
6,2101868,2
6,2102140,3
6,2102412,3
6,2102684,3
6,2102956,2
6,2103228,2
6,2103500,3
6,2103772,2
6,2104044,3
6,2104316,3
6,2104596,2
6,2104868,3
6,2105140,3
6,2105412,2
6,2105684,2
6,2105956,3
6,2106228,852
6,2106500,861
6,2106772,861
6,2107044,861
6,2107316,860
6,2107588,860
6,2107860,860
6,2108132,23
6,2108404,10
6,2108700,6
6,2108972,4
6,2109244,3
6,2109516,3
6,2109788,2
6,2110060,4
6,2110332,3
6,2110604,2
6,2110876,2
6,2111148,2
6,2111420,2
6,2111692,3
6,2111964,3
6,2112236,2
6,2112508,2
6,2112788,3
6,2113060,3
6,2113332,2
6,2113604,2
6,2113876,3
6,2114148,3
6,2114420,3
6,2114692,860
6,2114964,860
6,2115236,861
6,2115508,860
6,2115780,860
6,2116052,860
6,2116324,79
6,2116596,15
6,2116892,8
6,2117164,4
6,2117436,3
6,2117708,3
6,2117980,3
6,2118252,3
6,2118524,2
6,2118796,2
6,2119068,3
6,2119340,2
6,2119612,3
6,2119884,2
6,2120156,3
6,2120428,2
6,2120700,2
6,2120980,3
6,2121252,3
6,2121524,2
6,2121796,3
6,2122068,3
6,2122340,3
6,2122612,3
6,2122884,861
6,2123156,860
6,2123428,861
6,2123700,858
6,2123972,861
6,2124244,860
6,2124516,860
6,2124788,22
6,2125084,10
6,2125356,6
6,2125628,4
6,2125900,4
6,2126172,3
6,2126444,3
6,2126716,3
6,2126988,3
6,2127260,2
6,2127532,2
6,2127804,4
6,2128076,3
6,2128348,3
6,2128620,3
6,2128892,3
6,2129172,3
6,2129444,3
6,2129716,2
6,2129988,3
6,2130260,2
6,2130532,3
6,2130804,2
6,2131076,29
6,2131348,859
6,2131620,861
6,2131892,858
7,2241268,3
7,2241544,2
7,2241820,3
7,2242092,3
7,2242364,2
7,2242636,3
7,2242908,3
7,2243180,3
7,2243452,2
7,2243724,2
7,2243996,3
7,2244268,4
7,2244540,3
7,2244812,3
7,2245084,3
7,2245356,2
7,2245628,3
7,2245908,3
7,2246180,5
7,2246452,3
7,2246724,3
7,2246996,2
7,2247268,3
7,2247540,2
7,2247812,29
7,2248084,31
7,2248356,30
7,2248628,30
7,2248900,30
7,2249172,31
7,2249444,3
7,2249716,3
7,2250012,2
7,2250284,5
7,2250556,3
7,2250828,3
7,2251100,2
7,2251372,3
7,2251644,3
7,2251916,2
7,2252188,2
7,2252460,2
7,2252732,2
7,2253004,2
7,2253276,2
7,2253548,3
7,2253820,2
7,2254100,2
7,2254372,4
7,2254644,3
7,2254916,3
7,2255188,2
7,2255460,3
7,2255732,2
7,2256004,365
7,2256276,689
7,2256548,744
7,2256820,788
7,2257092,815
7,2257364,836
7,2257636,850
7,2257908,8
7,2258204,4
7,2258476,5
7,2258748,3
7,2259020,3
7,2259292,3
7,2259564,2
7,2259836,3
7,2260108,3
7,2260380,2
7,2260652,4
7,2260924,3
7,2261196,3
7,2261468,2
7,2261740,3
7,2262012,3
7,2262292,2
7,2262564,5
7,2262836,3
7,2263108,3
7,2263380,3
7,2263652,3
7,2263924,2
7,2264196,3
7,2264468,861
7,2264740,860
7,2265012,860
7,2265284,860
7,2265556,860
7,2265828,859
7,2266100,450
7,2266396,17
7,2266668,10
7,2266940,5
7,2267212,4
7,2267484,3
7,2267756,3
7,2268028,3
7,2268300,2
7,2268572,2
7,2268844,2
7,2269116,3
7,2269388,2
7,2269660,3
7,2269932,4
7,2270204,2
7,2270484,3
7,2270756,4
7,2271028,3
7,2271300,3
7,2271572,3
7,2271844,3
7,2272116,3
7,2272388,2
7,2272660,431
7,2272932,859
7,2273204,861
7,2273476,861
7,2273748,861
7,2274020,860
7,2274292,860
7,2274588,26
7,2274860,10
7,2275132,6
7,2275404,4
7,2275676,3
7,2275948,3
7,2276220,3
7,2276492,2
7,2276764,3
7,2277036,3
7,2277308,2
7,2277580,2
7,2277852,3
7,2278124,3
7,2278396,2
7,2278676,3
7,2278948,5
7,2279220,3
7,2279492,3
7,2279764,2
7,2280036,3
7,2280308,2
7,2280580,3
7,2280852,2
7,2281124,859
7,2281396,861
7,2281668,860
7,2281940,860
7,2282212,861
7,2282484,860
7,2282780,447
7,2283052,17
7,2283324,8
7,2283596,5
7,2283868,4
7,2284140,3
7,2284412,3
7,2284684,3
7,2284956,3
7,2285228,2
7,2285500,3
7,2285772,3
7,2286044,2
7,2286316,3
7,2286588,3
7,2286868,2
7,2287140,5
7,2287412,3
7,2287684,3
7,2287956,2
7,2288228,3
7,2288500,3
7,2288772,4
7,2289044,3
7,2289316,431
7,2289588,861
7,2289860,861
7,2290132,860
7,2290404,860
7,2290676,860
7,2290972,860
7,2291244,26
7,2291516,11
7,2291788,6
7,2292060,4
7,2292332,3
7,2292604,2
7,2292876,3
7,2293148,2
7,2293420,3
7,2293692,3
7,2293964,3
7,2294236,2
7,2294508,3
7,2294780,3
7,2295060,2
7,2295332,2
7,2295604,3
8,2376164,2
8,2376436,3
8,2376712,2
8,2376988,3
8,2377260,3
8,2377532,3
8,2377804,3
8,2378076,3
8,2378348,2
8,2378620,2
8,2378892,3
8,2379164,2
8,2379436,2
8,2379708,3
8,2379980,3
8,2380252,3
8,2380524,3
8,2380796,3
8,2381076,31
8,2381348,29
8,2381620,30
8,2381892,30
8,2382164,30
8,2382436,30
8,2382708,3
8,2382980,2
8,2383252,3
8,2383524,3
8,2383796,3
8,2384068,3
8,2384340,3
8,2384612,2
8,2384884,3
8,2385180,4
8,2385452,3
8,2385724,3
8,2385996,2
8,2386268,3
8,2386540,2
8,2386812,3
8,2387084,3
8,2387356,3
8,2387628,3
8,2387900,4
8,2388172,3
8,2388444,4
8,2388716,3
8,2388988,3
8,2389268,638
8,2389540,706
8,2389812,757
8,2390084,796
8,2390356,819
8,2390628,841
8,2390900,432
8,2391172,7
8,2391444,4
8,2391716,3
8,2391988,3
8,2392260,2
8,2392532,4
8,2392804,3
8,2393076,2
8,2393372,3
8,2393644,3
8,2393916,3
8,2394188,3
8,2394460,3
8,2394732,2
8,2395004,3
8,2395276,3
8,2395548,2
8,2395820,3
8,2396092,3
8,2396364,3
8,2396636,2
8,2396908,3
8,2397180,3
8,2397460,428
8,2397732,858
8,2398004,860
8,2398276,861
8,2398548,860
8,2398820,860
8,2399092,860
8,2399364,39
8,2399636,15
8,2399908,8
8,2400180,4
8,2400452,3
8,2400724,2
8,2400996,3
8,2401268,3
8,2401564,2
8,2401836,3
8,2402108,3
8,2402380,3
8,2402652,3
8,2402924,2
8,2403196,3
8,2403468,4
8,2403740,2
8,2404012,2
8,2404284,3
8,2404556,3
8,2404828,2
8,2405100,3
8,2405372,2
8,2405652,2
8,2405924,860
8,2406196,860
8,2406468,861
8,2406740,860
8,2407012,860
8,2407284,860
8,2407556,488
8,2407828,20
8,2408100,10
8,2408372,5
8,2408644,4
8,2408916,2
8,2409188,3
8,2409460,3
8,2409756,1
8,2410028,1
8,2410300,3
8,2410572,3
8,2410844,3
8,2411116,2
8,2411388,2
8,2411660,3
8,2411932,3
8,2412204,3
8,2412476,3
8,2412748,3
8,2413020,2
8,2413292,3
8,2413564,2
8,2413844,2
8,2414116,431
8,2414388,860
8,2414660,860
8,2414932,861
8,2415204,861
8,2415476,860
8,2415748,861
8,2416020,35
8,2416292,14
8,2416564,8
8,2416836,4
8,2417108,3
8,2417380,3
8,2417652,4
8,2417948,2
8,2418220,6
8,2418492,3
8,2418764,3
8,2419036,3
8,2419308,3
8,2419580,3
8,2419852,3
8,2420124,2
8,2420396,3
8,2420668,2
8,2420940,3
8,2421212,2
8,2421484,3
8,2421756,3
8,2422036,2
8,2422308,6
8,2422580,860
8,2422852,860
8,2423124,860
8,2423396,860
8,2423668,861
8,2423940,860
8,2424212,470
8,2424484,20
8,2424756,10
8,2425028,5
8,2425300,3
8,2425572,3
8,2425844,3
8,2426140,2
8,2426412,3
8,2426684,3
8,2426956,4
8,2427228,3
8,2427500,3
8,2427772,2
8,2428044,3
8,2428316,3
8,2428588,4
8,2428860,2
8,2429132,3
8,2429404,2
8,2429676,3
8,2429948,2
8,2430228,2
8,2430500,3
9,2529988,3
9,2530260,2
9,2530556,3
9,2530828,30
9,2531100,30
9,2531372,31
9,2531644,29
9,2531916,31
9,2532188,29
9,2532460,4
9,2532732,3
9,2533004,2
9,2533276,3
9,2533548,2
9,2533820,3
9,2534092,2
9,2534364,3
9,2534660,3
9,2534932,2
9,2535204,3
9,2535476,3
9,2535748,2
9,2536020,3
9,2536292,2
9,2536572,2
9,2536844,2
9,2537116,2
9,2537388,3
9,2537660,2
9,2537932,2
9,2538204,2
9,2538476,3
9,2538772,3
9,2539044,368
9,2539316,698
9,2539588,749
9,2539860,791
9,2540132,815
9,2540404,837
9,2540676,469
9,2540948,10
9,2541220,5
9,2541492,4
9,2541764,3
9,2542036,3
9,2542308,3
9,2542580,3
9,2542876,4
9,2543148,3
9,2543420,2
9,2543692,2
9,2543964,2
9,2544236,2
9,2544508,3
9,2544780,2
9,2545052,2
9,2545324,3
9,2545596,2
9,2545868,3
9,2546140,3
9,2546412,3
9,2546684,3
9,2546964,2
9,2547236,3
9,2547508,859
9,2547780,860
9,2548052,860
9,2548324,861
9,2548596,860
9,2548868,861
9,2549140,448
9,2549412,17
9,2549684,8
9,2549956,5
9,2550228,3
9,2550500,3
9,2550772,2
9,2551068,3
9,2551340,4
9,2551612,3
9,2551884,3
9,2552156,2
9,2552428,2
9,2552700,3
9,2552972,2
9,2553244,4
9,2553516,3
9,2553788,2
9,2554060,3
9,2554332,2
9,2554604,2
9,2554876,3
9,2555156,2
9,2555428,2
9,2555700,430
9,2555972,859
9,2556244,861
9,2556516,861
9,2556788,860
9,2557060,861
9,2557332,859
9,2557604,25
9,2557876,11
9,2558148,6
9,2558420,4
9,2558692,3
9,2558964,2
9,2559260,4
9,2559532,3
9,2559804,3
9,2560076,2
9,2560348,3
9,2560620,3
9,2560892,2
9,2561164,3
9,2561436,3
9,2561708,2
9,2561980,2
9,2562252,3
9,2562524,2
9,2562796,4
9,2563068,2
9,2563348,3
9,2563620,3
9,2563892,3
9,2564164,860
9,2564436,860
9,2564708,861
9,2564980,860
9,2565252,860
9,2565524,859
9,2565796,446
9,2566068,16
9,2566340,8
9,2566612,4
9,2566884,3
9,2567156,3
9,2567452,3
9,2567724,4
9,2567996,3
9,2568268,4
9,2568540,1
9,2568812,2
9,2569084,3
9,2569356,3
9,2569628,3
9,2569900,3
9,2570172,3
9,2570444,2
9,2570716,2
9,2570988,3
9,2571260,2
9,2571540,3
9,2571812,4
9,2572084,3
9,2572356,432
9,2572628,861
9,2572900,861
9,2573172,861
9,2573444,860
9,2573716,859
9,2573988,861
9,2574260,24
9,2574532,11
9,2574804,6
9,2575076,4
9,2575348,3
9,2575644,3
9,2575916,3
9,2576188,3
9,2576460,2
9,2576732,3
9,2577004,3
9,2577276,3
9,2577548,4
9,2577820,3
9,2578092,2
9,2578364,3
9,2578636,3
9,2578908,2
9,2579180,3
9,2579452,3
9,2579732,3
9,2580004,3
9,2580276,2
9,2580548,3
9,2580820,860
9,2581092,859
9,2581364,860
9,2581636,860
9,2581908,860
9,2582180,860
9,2582452,447
9,2582724,16
9,2582996,8
9,2583268,5
9,2583540,3
9,2583836,3
9,2584108,2
9,2584380,3
10,2666812,2
10,2667084,3
10,2667356,3
10,2667628,2
10,2667900,3
10,2668172,2
10,2668444,3
10,2668716,2
10,2668988,3
10,2669260,2
10,2669532,3
10,2669828,3
10,2670100,2
10,2670372,3
10,2670644,3
10,2670916,2
10,2671188,3
10,2671460,1
10,2671740,3
10,2672012,3
10,2672284,29
10,2672556,30
10,2672828,30
10,2673100,30
10,2673372,31
10,2673644,30
10,2673940,7
10,2674212,3
10,2674484,2
10,2674756,3
10,2675028,3
10,2675300,2
10,2675572,3
10,2675844,3
10,2676116,3
10,2676388,2
10,2676660,3
10,2676932,2
10,2677204,3
10,2677476,2
10,2677748,3
10,2678044,2
10,2678316,2
10,2678588,2
10,2678860,3
10,2679132,2
10,2679404,3
10,2679676,3
10,2679948,4
10,2680220,3
10,2680492,339
10,2680764,682
10,2681036,737
10,2681308,784
10,2681580,810
10,2681852,832
10,2682132,851
10,2682404,8
10,2682676,4
10,2682948,4
10,2683220,3
10,2683492,3
10,2683764,2
10,2684036,4
10,2684308,3
10,2684580,2
10,2684852,3
10,2685124,3
10,2685396,2
10,2685668,3
10,2685940,3
10,2686236,3
10,2686508,2
10,2686780,2
10,2687052,3
10,2687324,3
10,2687596,2
10,2687868,3
10,2688140,4
10,2688412,3
10,2688684,2
10,2688956,860
10,2689228,860
10,2689500,859
10,2689772,861
10,2690044,860
10,2690324,861
10,2690596,455
10,2690868,19
10,2691140,9
10,2691412,5
10,2691684,3
10,2691956,3
10,2692228,5
10,2692500,3
10,2692772,3
10,2693044,3
10,2693316,3
10,2693588,2
10,2693860,3
10,2694132,3
10,2694428,2
10,2694700,2
10,2694972,3
10,2695244,4
10,2695516,2
10,2695788,3
10,2696060,2
10,2696332,3
10,2696604,2
10,2696876,3
10,2697148,431
10,2697420,861
10,2697692,861
10,2697964,860
10,2698236,861
10,2698516,860
10,2698788,859
10,2699060,30
10,2699332,13
10,2699604,7
10,2699876,4
