Experiment: DisplayExperiment
Date: 30.08.2018
Time: 17:50:41
Width: 1280
Height: 720
Depth: 32
Rate: 120
Monitors: SAM_SycMastr_H9XS904970 | OTM_Optoa WXGA_Q8TV3170464
Trials: 1000

Trial,Time,SensorBrightness
3,958532,28
3,958804,27
3,959076,27
3,959348,29
3,959620,27
3,959892,27
3,960164,27
3,960436,27
3,960708,25
3,960980,27
3,961252,28
3,961524,28
3,961820,29
3,962092,29
3,962364,27
3,962636,28
3,962908,26
3,963180,25
3,963452,27
3,963724,28
3,963996,27
3,964268,27
3,964540,27
3,964812,26
3,965084,27
3,965356,26
3,965628,27
3,965908,27
3,966180,26
3,966452,32
3,966724,30
3,966996,29
3,967268,26
3,967540,29
3,967812,28
3,968084,28
4,1011612,27
4,1011884,26
4,1012156,27
4,1012428,26
4,1012700,27
4,1012996,27
4,1013268,28
4,1013540,28
4,1013812,28
4,1014084,28
4,1014356,27
4,1014628,28
4,1014908,27
4,1015180,27
4,1015452,28
4,1015724,27
4,1015996,27
4,1016268,26
4,1016540,28
4,1016812,27
4,1017108,27
4,1017380,27
4,1017652,27
4,1017924,25
4,1018196,26
4,1018468,28
4,1018740,29
4,1019012,28
4,1019284,27
4,1019556,28
4,1019828,28
4,1020100,27
4,1020372,25
4,1020644,28
4,1020916,29
4,1021212,27
4,1021484,27
4,1021756,27
4,1022028,28
4,1022300,29
4,1022572,28
4,1022844,28
4,1023116,27
4,1023388,28
4,1023660,27
4,1023932,28
4,1024204,28
4,1024476,28
4,1024748,27
4,1025020,27
4,1025300,26
4,1025572,26
4,1025844,27
4,1026116,27
4,1026388,27
4,1026660,26
4,1026932,27
4,1027204,29
4,1027476,29
4,1027748,28
4,1028020,27
4,1028292,27
4,1028564,27
4,1028836,28
4,1029108,26
4,1029404,27
4,1029676,26
4,1029948,26
4,1030220,27
4,1030492,28
4,1030764,28
4,1031036,28
4,1031308,28
4,1031580,28
4,1031852,27
4,1032124,27
4,1032396,27
4,1032668,27
4,1032940,27
4,1033212,28
4,1033492,28
4,1033764,26
4,1034036,27
4,1034308,27
4,1034580,27
4,1034852,26
4,1035124,27
4,1035396,26
4,1035668,27
4,1035940,28
4,1036212,29
4,1036484,28
4,1036756,27
4,1037028,27
4,1037300,28
4,1037596,27
4,1037868,26
4,1038140,27
4,1038412,26
4,1038684,26
4,1038956,27
4,1039228,28
4,1039500,28
4,1039772,28
4,1040044,27
4,1040316,27
4,1040588,27
4,1040860,27
4,1041132,27
4,1041404,28
4,1041684,28
4,1041956,28
4,1042228,27
4,1042500,26
4,1042772,27
4,1043044,27
4,1043316,27
4,1043588,27
4,1043860,27
4,1044132,27
4,1044404,27
4,1044676,444
4,1044948,34
4,1045220,29
4,1045492,29
4,1045788,29
4,1046060,28
4,1046332,27
4,1046604,26
4,1046876,26
4,1047148,28
4,1047420,27
4,1047692,27
4,1047964,28
4,1048236,28
4,1048508,28
4,1048780,27
4,1049052,27
4,1049324,28
4,1049596,28
4,1049876,26
4,1050148,28
4,1050420,28
4,1050692,28
4,1050964,28
4,1051236,27
4,1051508,28
4,1051780,26
4,1052052,28
4,1052324,27
4,1052596,26
4,1052868,27
4,1053140,26
4,1053412,33
4,1053684,30
4,1053980,28
4,1054252,28
4,1054524,28
4,1054796,27
4,1055068,27
4,1055340,27
4,1055612,27
4,1055884,27
4,1056156,27
4,1056428,27
4,1056700,28
4,1056972,28
4,1057244,26
4,1057516,28
4,1057788,28
4,1058068,28
4,1058340,27
4,1058612,27
4,1058884,28
4,1059156,27
4,1059428,28
4,1059700,26
4,1059972,27
4,1060244,27
4,1060516,26
4,1060788,26
4,1061060,28
4,1061332,25
4,1061604,26
4,1061876,28
4,1062172,78
4,1062444,32
4,1062716,30
4,1062988,28
4,1063260,28
4,1063532,28
4,1063804,27
4,1064076,26
4,1064348,27
4,1064620,28
4,1064892,27
4,1065164,26
4,1065436,28
4,1065708,28
4,1065980,28
5,1110476,27
5,1110748,26
5,1111020,27
5,1111316,28
5,1111588,28
5,1111860,28
5,1112132,27
5,1112404,27
5,1112676,26
5,1112948,27
5,1113220,26
5,1113492,28
5,1113764,27
5,1114036,27
5,1114308,27
5,1114580,470
5,1114852,34
5,1115124,30
5,1115420,29
5,1115692,28
5,1115964,28
5,1116236,27
5,1116508,27
5,1116780,27
5,1117052,27
5,1117324,27
5,1117596,28
5,1117868,28
5,1118140,28
5,1118412,29
5,1118684,29
5,1118956,28
5,1119228,28
5,1119508,27
5,1119780,27
5,1120052,28
5,1120324,27
5,1120596,29
5,1120868,26
5,1121140,28
5,1121412,27
5,1121684,28
5,1121956,26
5,1122228,27
5,1122500,27
5,1122772,29
5,1123044,27
5,1123316,32
5,1123612,28
5,1123884,29
5,1124156,28
5,1124428,28
5,1124700,29
5,1124972,27
5,1125244,28
5,1125516,26
5,1125788,27
5,1126060,27
5,1126332,27
5,1126604,28
5,1126876,31
5,1127148,27
5,1127420,28
5,1127700,28
5,1127972,28
5,1128244,27
5,1128516,27
5,1128788,28
5,1129060,28
5,1129332,28
5,1129604,26
5,1129876,29
5,1130148,27
5,1130420,27
5,1130692,26
5,1130964,28
5,1131236,27
5,1131508,27
5,1131804,28
5,1132076,513
5,1132348,32
5,1132620,29
5,1132892,29
5,1133164,28
5,1133436,28
5,1133708,27
5,1133980,26
5,1134252,27
5,1134524,27
5,1134796,27
5,1135068,26
5,1135340,28
5,1135612,28
5,1135892,28
5,1136164,28
5,1136436,28
5,1136708,28
5,1136980,26
5,1137252,27
5,1137524,28
5,1137796,28
5,1138068,27
5,1138340,27
5,1138612,27
5,1138884,28
5,1139156,25
5,1139428,27
5,1139700,27
5,1139996,27
5,1140268,27
5,1140540,28
5,1140812,32
5,1141084,30
5,1141356,28
5,1141628,29
5,1141900,28
5,1142172,27
5,1142444,27
5,1142716,25
5,1142988,26
5,1143260,26
5,1143532,30
5,1143804,27
5,1144084,28
5,1144356,28
5,1144628,29
5,1144900,28
5,1145172,28
5,1145444,28
5,1145716,27
5,1145988,27
5,1146260,28
5,1146532,28
5,1146804,27
5,1147076,27
5,1147348,25
5,1147620,28
5,1147892,27
5,1148188,27
5,1148460,26
5,1148732,27
5,1149004,27
5,1149276,27
5,1149548,445
5,1149820,33
5,1150092,30
5,1150364,28
5,1150636,30
5,1150908,28
5,1151180,26
5,1151452,26
5,1151724,27
5,1151996,26
5,1152276,27
5,1152548,27
5,1152820,29
5,1153092,28
5,1153364,28
5,1153636,28
5,1153908,29
5,1154180,27
5,1154452,27
5,1154724,26
5,1154996,27
5,1155268,28
5,1155540,26
5,1155812,27
5,1156084,27
5,1156380,28
5,1156652,27
5,1156924,27
5,1157196,28
5,1157468,26
5,1157740,27
5,1158012,26
5,1158284,445
5,1158556,29
5,1158828,28
5,1159100,29
5,1159372,28
5,1159644,26
5,1159916,27
5,1160188,27
5,1160468,26
5,1160740,27
5,1161012,27
5,1161284,27
5,1161556,28
5,1161828,28
5,1162100,28
5,1162372,28
5,1162644,29
5,1162916,28
5,1163188,28
5,1163460,27
5,1163732,27
5,1164004,30
5,1164276,28
5,1164572,28
5,1164844,28
6,1208340,28
6,1208612,28
6,1208884,28
6,1209156,27
6,1209428,28
6,1209700,26
6,1209972,27
6,1210244,26
6,1210516,27
6,1210788,27
6,1211060,45
6,1211332,30
6,1211604,29
6,1211876,28
6,1212148,28
6,1212424,28
6,1212700,26
6,1212972,28
6,1213244,27
6,1213516,27
6,1213788,27
6,1214060,27
6,1214332,29
6,1214604,29
6,1214876,29
6,1215148,28
6,1215420,28
6,1215692,28
6,1215964,28
6,1216236,27
6,1216508,26
6,1216788,27
6,1217060,28
6,1217332,28
6,1217604,27
6,1217876,27
6,1218148,27
6,1218420,27
6,1218692,27
6,1218964,27
6,1219236,27
6,1219508,27
6,1219780,27
6,1220052,455
6,1220324,31
6,1220596,29
6,1220892,27
6,1221164,28
6,1221436,29
6,1221708,26
6,1221980,26
6,1222252,27
6,1222524,27
6,1222796,28
6,1223068,27
6,1223340,28
6,1223612,28
6,1223884,27
6,1224156,28
6,1224428,29
6,1224700,28
6,1224980,25
6,1225252,28
6,1225524,28
6,1225796,28
6,1226068,28
6,1226340,27
6,1226612,26
6,1226884,27
6,1227156,27
6,1227428,27
6,1227700,27
6,1227972,27
6,1228244,27
6,1228516,27
6,1228788,58
6,1229084,28
6,1229356,29
6,1229628,28
6,1229900,28
6,1230172,28
6,1230444,27
6,1230716,27
6,1230988,26
6,1231260,27
6,1231532,26
6,1231804,27
6,1232076,28
6,1232348,28
6,1232620,28
6,1232892,28
6,1233172,28
6,1233444,27
6,1233716,28
6,1233988,26
6,1234260,28
6,1234532,28
6,1234804,28
6,1235076,27
6,1235348,27
6,1235620,27
6,1235892,28
6,1236164,26
6,1236436,27
6,1236708,27
6,1236980,26
6,1237276,28
6,1237548,28
6,1237820,42
6,1238092,30
6,1238364,29
6,1238636,28
6,1238908,29
6,1239180,29
6,1239452,27
6,1239724,28
6,1239996,27
6,1240268,28
6,1240540,26
6,1240812,28
6,1241084,28
6,1241364,28
6,1241636,30
6,1241908,28
6,1242180,28
6,1242452,28
6,1242724,27
6,1242996,27
6,1243268,27
6,1243540,27
6,1243812,28
6,1244084,27
6,1244356,27
6,1244628,27
6,1244900,28
6,1245172,26
6,1245468,29
6,1245740,26
6,1246012,27
6,1246284,443
6,1246556,31
6,1246828,28
6,1247100,28
6,1247372,29
6,1247644,28
6,1247916,27
6,1248188,27
6,1248460,26
6,1248732,28
6,1249004,27
6,1249276,27
6,1249556,25
6,1249828,30
6,1250100,28
6,1250372,29
6,1250644,28
6,1250916,28
6,1251188,28
6,1251460,27
6,1251732,27
6,1252004,28
6,1252276,28
6,1252548,29
6,1252820,27
6,1253092,28
6,1253364,27
6,1253660,29
6,1253932,27
6,1254204,27
6,1254476,27
6,1254748,27
6,1255020,26
6,1255292,444
6,1255564,34
6,1255836,30
6,1256108,29
6,1256380,28
6,1256652,28
6,1256924,26
6,1257196,27
6,1257468,27
6,1257748,27
6,1258020,26
6,1258292,27
6,1258564,28
6,1258836,28
6,1259108,28
6,1259380,28
6,1259652,29
6,1259924,27
6,1260196,28
6,1260468,26
6,1260740,27
6,1261012,26
6,1261284,28
6,1261556,27
6,1261852,29
6,1262124,27
6,1262396,27
6,1262668,27
7,1307244,28
7,1307516,27
7,1307788,27
7,1308060,27
7,1308332,28
7,1308604,448
7,1308876,32
7,1309148,29
7,1309420,29
7,1309692,28
7,1309972,28
7,1310244,27
7,1310516,26
7,1310788,28
7,1311060,28
7,1311332,27
7,1311604,28
7,1311876,28
7,1312148,28
7,1312420,29
7,1312692,29
7,1312964,28
7,1313236,29
7,1313508,27
7,1313780,26
7,1314076,28
7,1314348,28
7,1314620,28
7,1314892,28
7,1315164,29
7,1315436,28
7,1315708,28
7,1315980,27
7,1316252,26
7,1316524,28
7,1316796,27
7,1317068,27
7,1317340,63
7,1317612,30
7,1317884,29
7,1318164,27
7,1318436,28
7,1318708,28
7,1318980,28
7,1319252,27
7,1319524,28
7,1319796,27
7,1320068,27
7,1320340,27
7,1320612,27
7,1320884,28
7,1321156,28
7,1321428,28
7,1321700,28
7,1321972,28
7,1322268,29
7,1322540,26
7,1322812,28
7,1323084,28
7,1323356,30
7,1323628,27
7,1323900,27
7,1324172,27
7,1324444,27
7,1324716,27
7,1324988,27
7,1325260,28
7,1325532,27
7,1325804,26
7,1326076,26
7,1326356,449
7,1326628,31
7,1326900,30
7,1327172,28
7,1327444,29
7,1327716,29
7,1327988,27
7,1328260,26
7,1328532,27
7,1328804,27
7,1329076,27
7,1329348,27
7,1329620,28
7,1329892,28
7,1330164,28
7,1330460,28
7,1330732,28
7,1331004,28
7,1331276,27
7,1331548,29
7,1331820,27
7,1332092,28
7,1332364,28
7,1332636,27
7,1332908,28
7,1333180,27
7,1333452,27
7,1333724,27
7,1333996,27
7,1334268,28
7,1334548,27
7,1334820,27
7,1335092,444
7,1335364,29
7,1335636,29
7,1335908,28
7,1336180,28
7,1336452,28
7,1336724,28
7,1336996,27
7,1337268,26
7,1337540,27
7,1337812,27
7,1338084,27
7,1338356,28
7,1338652,29
7,1338924,28
7,1339196,28
7,1339468,28
7,1339740,27
7,1340012,28
7,1340284,26
7,1340556,28
7,1340828,28
7,1341100,28
7,1341372,28
7,1341644,28
7,1341916,26
7,1342188,27
7,1342460,27
7,1342740,26
7,1343012,26
7,1343284,28
7,1343556,28
7,1343828,27
7,1344100,444
7,1344372,33
7,1344644,30
7,1344916,29
7,1345188,28
7,1345460,28
7,1345732,28
7,1346004,27
7,1346276,27
7,1346548,27
7,1346844,27
7,1347116,27
7,1347388,26
7,1347660,28
7,1347932,28
7,1348204,28
7,1348476,28
7,1348748,28
7,1349020,27
7,1349292,26
7,1349564,28
7,1349836,28
7,1350108,28
7,1350380,27
7,1350652,28
7,1350932,28
7,1351204,27
7,1351476,28
7,1351748,26
7,1352020,28
7,1352292,27
7,1352564,27
7,1352836,106
7,1353108,31
7,1353380,27
7,1353652,27
7,1353924,28
7,1354196,28
7,1354468,28
7,1354740,27
7,1355036,27
7,1355308,28
7,1355580,27
7,1355852,27
7,1356124,28
7,1356396,28
7,1356668,28
7,1356940,28
7,1357212,28
7,1357484,28
7,1357756,28
7,1358028,26
7,1358300,27
7,1358572,28
7,1358844,28
7,1359124,27
7,1359396,27
7,1359668,27
7,1359940,27
7,1360212,26
7,1360484,27
7,1360756,26
7,1361028,26
7,1361300,27
7,1361572,28
8,1406228,27
8,1406500,445
8,1406772,29
8,1407044,28
8,1407316,28
8,1407588,29
8,1407860,28
8,1408132,28
8,1408404,26
8,1408676,26
8,1408948,27
8,1409220,28
8,1409492,27
8,1409764,28
8,1410036,29
8,1410332,28
8,1410604,29
8,1410876,28
8,1411148,28
8,1411420,28
8,1411692,27
8,1411964,28
8,1412236,28
8,1412508,28
8,1412780,28
8,1413052,27
8,1413324,30
8,1413596,28
8,1413868,28
8,1414140,27
8,1414420,27
8,1414692,28
8,1414964,27
8,1415236,28
8,1415508,443
8,1415780,32
8,1416052,30
8,1416324,29
8,1416596,28
8,1416868,28
8,1417140,28
8,1417412,29
8,1417684,26
8,1417956,27
8,1418228,27
8,1418524,28
8,1418796,27
8,1419068,28
8,1419340,27
8,1419612,27
8,1419884,28
8,1420156,27
8,1420428,27
8,1420700,27
8,1420972,27
8,1421244,28
8,1421516,30
8,1421788,27
8,1422060,26
8,1422332,27
8,1422612,26
8,1422884,27
8,1423156,28
8,1423428,27
8,1423700,27
8,1423972,27
8,1424244,443
8,1424516,31
8,1424788,29
8,1425060,28
8,1425332,28
8,1425604,30
8,1425876,28
8,1426148,28
8,1426420,26
8,1426716,27
8,1426988,27
8,1427260,27
8,1427532,27
8,1427804,28
8,1428076,28
8,1428348,28
8,1428620,29
8,1428892,28
8,1429164,26
8,1429436,27
8,1429708,27
8,1429980,28
8,1430252,28
8,1430524,28
8,1430804,28
8,1431076,26
8,1431348,28
8,1431620,27
8,1431892,26
8,1432164,28
8,1432436,27
8,1432708,28
8,1432980,27
8,1433252,28
8,1433524,448
8,1433796,33
8,1434068,30
8,1434340,28
8,1434612,28
8,1434908,29
8,1435180,26
8,1435452,28
8,1435724,27
8,1435996,27
8,1436268,26
8,1436540,27
8,1436812,28
8,1437084,28
8,1437356,28
8,1437628,29
8,1437900,29
8,1438172,28
8,1438444,27
8,1438716,27
8,1438996,28
8,1439268,28
8,1439540,28
8,1439812,27
8,1440084,27
8,1440356,26
8,1440628,26
8,1440900,28
8,1441172,27
8,1441444,26
8,1441716,27
8,1441988,27
8,1442260,34
8,1442532,31
8,1442804,28
8,1443100,28
8,1443372,29
8,1443644,28
8,1443916,28
8,1444188,26
8,1444460,27
8,1444732,27
8,1445004,28
8,1445276,26
8,1445548,27
8,1445820,28
8,1446092,29
8,1446364,29
8,1446636,28
8,1446908,28
8,1447188,28
8,1447460,27
8,1447732,26
8,1448004,28
8,1448276,27
8,1448548,28
8,1448820,27
8,1449092,26
8,1449364,27
8,1449636,28
8,1449908,27
8,1450180,27
8,1450452,27
8,1450724,26
8,1450996,28
8,1451292,443
8,1451564,35
8,1451836,31
8,1452108,30
8,1452380,29
8,1452652,27
8,1452924,29
8,1453196,27
8,1453468,26
8,1453740,27
8,1454012,28
8,1454284,26
8,1454556,28
8,1454828,28
8,1455100,28
8,1455380,29
8,1455652,28
8,1455924,28
8,1456196,28
8,1456468,27
8,1456740,27
8,1457012,28
8,1457284,28
8,1457556,27
8,1457828,27
8,1458100,29
8,1458372,26
8,1458644,27
8,1458916,27
8,1459188,27
8,1459484,27
8,1459756,26
8,1460028,27
8,1460300,95
8,1460572,29
9,1503076,26
9,1503356,28
9,1503628,27
9,1503900,27
9,1504172,28
9,1504444,28
9,1504716,26
9,1504988,27
9,1505260,444
9,1505556,35
9,1505828,29
9,1506100,29
9,1506372,28
9,1506644,28
9,1506916,28
9,1507188,27
9,1507460,28
9,1507732,27
9,1508004,26
9,1508276,26
9,1508548,28
9,1508820,28
9,1509092,28
9,1509364,28
9,1509660,29
9,1509932,27
9,1510204,28
9,1510476,25
9,1510748,28
9,1511020,28
9,1511292,30
9,1511564,28
9,1511836,27
9,1512108,27
9,1512380,27
9,1512652,27
9,1512924,29
9,1513196,26
9,1513468,28
9,1513748,28
9,1514020,28
9,1514292,75
9,1514564,30
9,1514836,29
9,1515108,27
9,1515380,29
9,1515652,28
9,1515924,28
9,1516196,27
9,1516468,27
9,1516740,27
9,1517012,26
9,1517284,28
9,1517556,28
9,1517852,29
9,1518124,28
9,1518396,28
9,1518668,28
9,1518940,28
9,1519212,28
9,1519484,27
9,1519756,28
9,1520028,29
9,1520300,28
9,1520572,28
9,1520844,27
9,1521116,28
9,1521388,28
9,1521660,27
9,1521940,28
9,1522212,27
9,1522484,26
9,1522756,26
9,1523028,28
9,1523300,443
9,1523572,35
9,1523844,29
9,1524116,30
9,1524388,29
9,1524660,28
9,1524932,28
9,1525204,26
9,1525476,28
9,1525748,27
9,1526044,27
9,1526316,26
9,1526588,29
9,1526860,28
9,1527132,28
9,1527404,28
9,1527676,26
9,1527948,28
9,1528220,28
9,1528492,26
9,1528764,27
9,1529036,28
9,1529308,28
9,1529580,28
9,1529852,27
9,1530132,26
9,1530404,28
9,1530676,27
9,1530948,27
9,1531220,27
9,1531492,28
9,1531764,27
9,1532036,28
9,1532308,445
9,1532580,30
9,1532852,29
9,1533124,28
9,1533396,29
9,1533668,29
9,1533940,28
9,1534236,27
9,1534508,27
9,1534780,27
9,1535052,27
9,1535324,27
9,1535596,28
9,1535868,27
9,1536140,28
9,1536412,29
9,1536684,28
9,1536956,28
9,1537228,28
9,1537500,27
9,1537772,27
9,1538044,28
9,1538324,29
9,1538596,26
9,1538868,28
9,1539140,27
9,1539412,27
9,1539684,27
9,1539956,26
9,1540228,27
9,1540500,26
9,1540772,27
9,1541044,27
9,1541316,442
9,1541588,37
9,1541860,31
9,1542132,30
9,1542428,29
9,1542700,28
9,1542972,28
9,1543244,27
9,1543516,27
9,1543788,27
9,1544060,27
9,1544332,27
9,1544604,28
9,1544876,29
9,1545148,28
9,1545420,29
9,1545692,29
9,1545964,28
9,1546236,28
9,1546516,27
9,1546788,27
9,1547060,28
9,1547332,27
9,1547604,29
9,1547876,27
9,1548148,25
9,1548420,27
9,1548692,27
9,1548964,27
9,1549236,27
9,1549508,27
9,1549780,26
9,1550052,28
9,1550324,446
9,1550620,30
9,1550892,28
9,1551164,29
9,1551436,28
9,1551708,29
9,1551980,27
9,1552252,26
9,1552524,27
9,1552796,27
9,1553068,27
9,1553340,27
9,1553612,28
9,1553884,29
9,1554156,28
9,1554428,29
9,1554708,28
9,1554980,28
9,1555252,28
9,1555524,28
9,1555796,27
9,1556068,28
9,1556340,27
9,1556612,28
9,1556884,28
9,1557156,28
9,1557428,27
10,1602020,27
10,1602292,26
10,1602568,26
10,1602844,27
10,1603116,28
10,1603388,28
10,1603660,29
10,1603932,27
10,1604204,26
10,1604476,27
10,1604748,41
10,1605020,29
10,1605292,29
10,1605564,28
10,1605836,28
10,1606108,28
10,1606380,29
10,1606652,27
10,1606932,27
10,1607204,27
10,1607476,26
10,1607748,28
10,1608020,27
10,1608292,28
10,1608564,28
10,1608836,30
10,1609108,28
10,1609380,29
10,1609652,28
10,1609924,28
10,1610196,27
10,1610468,28
10,1610740,28
10,1611036,28
10,1611308,28
10,1611580,28
10,1611852,27
10,1612124,28
10,1612396,27
10,1612668,27
10,1612940,27
10,1613212,28
10,1613484,28
10,1613756,28
10,1614028,40
10,1614300,30
10,1614572,29
10,1614844,28
10,1615124,29
10,1615396,29
10,1615668,27
10,1615940,27
10,1616212,27
10,1616484,28
10,1616756,26
10,1617028,27
10,1617300,28
10,1617572,29
10,1617844,27
10,1618116,28
10,1618388,29
10,1618660,29
10,1618932,27
10,1619228,26
10,1619500,28
10,1619772,28
10,1620044,28
10,1620316,26
10,1620588,28
10,1620860,27
10,1621132,27
10,1621404,28
10,1621676,28
10,1621948,27
10,1622220,27
10,1622492,28
10,1622764,443
10,1623036,31
10,1623316,29
10,1623588,29
10,1623860,29
10,1624132,28
10,1624404,28
10,1624676,27
10,1624948,27
10,1625220,26
10,1625492,29
10,1625764,27
10,1626036,27
10,1626308,30
10,1626580,28
10,1626852,28
10,1627124,29
10,1627420,28
10,1627692,28
10,1627964,28
10,1628236,27
10,1628508,27
10,1628780,28
10,1629052,29
10,1629324,28
10,1629596,28
10,1629868,28
10,1630140,28
10,1630412,27
10,1630684,27
10,1630956,27
10,1631228,27
10,1631508,28
10,1631780,28
10,1632052,30
10,1632324,495
10,1632596,37
10,1632868,31
10,1633140,30
10,1633412,29
10,1633684,28
10,1633956,27
10,1634228,28
10,1634500,27
10,1634772,27
10,1635044,27
10,1635316,28
10,1635612,28
10,1635884,29
10,1636156,28
10,1636428,27
10,1636700,29
10,1636972,29
10,1637244,27
10,1637516,27
10,1637788,28
10,1638060,28
10,1638332,29
10,1638604,27
10,1638876,27
10,1639148,27
10,1639420,27
10,1639700,27
10,1639972,27
10,1640244,27
10,1640516,26
10,1640788,29
10,1641060,28
10,1641332,30
10,1641604,28
10,1641876,29
10,1642148,29
10,1642420,29
10,1642692,28
10,1642964,27
10,1643236,28
10,1643508,27
10,1643804,28
10,1644076,27
10,1644348,29
10,1644620,29
10,1644892,29
10,1645164,443
10,1645436,33
10,1645708,30
10,1645980,27
10,1646252,27
10,1646524,29
10,1646796,28
10,1647068,28
10,1647340,28
