Experiment: DisplayExperiment
Date: 30.08.2018
Time: 18:25:01
Width: 1920
Height: 1080
Depth: 32
Rate: 60
Monitors: BNQ_BQ XL411_H6E00549SL0
Trials: 1000

Trial,Time,SensorBrightness
3,1709604,3
3,1709876,4
3,1710148,4
3,1710420,4
3,1710692,4
3,1710964,4
3,1711236,4
3,1711508,4
3,1711780,4
3,1712052,4
3,1712324,4
3,1712596,3
3,1712868,3
3,1713140,3
3,1713436,3
3,1713708,5
3,1713980,4
3,1714252,3
3,1714524,4
3,1714796,3
3,1715068,3
3,1715340,4
3,1715612,4
3,1715884,859
3,1716156,860
3,1716428,860
3,1716700,860
3,1716972,860
3,1717244,859
3,1717524,98
3,1717796,16
3,1718068,10
3,1718340,5
3,1718612,5
3,1718884,4
3,1719156,4
3,1719428,4
3,1719700,4
3,1719972,4
3,1720244,4
3,1720516,3
3,1720788,4
3,1721060,4
3,1721332,3
3,1721628,4
3,1721900,5
3,1722172,3
3,1722444,3
3,1722716,4
3,1722988,4
3,1723260,3
3,1723532,4
3,1723804,4
3,1724076,431
3,1724348,860
3,1724620,860
3,1724892,861
3,1725164,860
3,1725436,860
3,1725716,861
3,1725988,24
3,1726260,12
3,1726532,6
3,1726804,5
3,1727076,4
3,1727348,3
3,1727620,4
3,1727892,4
3,1728164,4
3,1728436,4
3,1728708,4
3,1728980,4
3,1729252,4
3,1729524,4
3,1729820,4
3,1730092,4
3,1730364,4
3,1730636,3
3,1730908,4
3,1731180,4
3,1731452,2
3,1731724,4
3,1731996,4
3,1732268,4
3,1732540,860
3,1732812,860
3,1733084,860
3,1733356,860
3,1733628,860
3,1733908,860
3,1734180,106
3,1734452,14
3,1734724,8
3,1734996,6
3,1735268,4
3,1735540,3
3,1735812,4
3,1736084,4
3,1736356,4
3,1736628,4
3,1736900,4
3,1737172,4
3,1737444,3
3,1737716,3
3,1738012,3
3,1738284,5
3,1738556,3
3,1738828,5
3,1739100,4
3,1739372,3
3,1739644,3
3,1739916,4
3,1740188,4
3,1740460,4
3,1740732,748
3,1741004,860
3,1741276,860
3,1741548,859
4,1858892,16
4,1859164,4
4,1859436,4
4,1859708,4
4,1859980,3
4,1860252,3
4,1860524,4
4,1860796,4
4,1861068,4
4,1861340,3
4,1861612,4
4,1861908,4
4,1862180,6
4,1862452,4
4,1862724,3
4,1862996,3
4,1863268,4
4,1863540,3
4,1863812,3
4,1864084,3
4,1864356,4
4,1864628,4
4,1864900,3
4,1865172,4
4,1865444,3
4,1865716,29
4,1866012,30
4,1866284,29
4,1866556,29
4,1866828,29
4,1867100,29
4,1867372,4
4,1867644,4
4,1867916,4
4,1868188,4
4,1868460,3
4,1868732,4
4,1869004,3
4,1869276,3
4,1869548,3
4,1869820,3
4,1870100,5
4,1870372,5
4,1870644,4
4,1870916,4
4,1871188,4
4,1871460,4
4,1871732,4
4,1872004,3
4,1872276,4
4,1872548,4
4,1872820,4
4,1873092,3
4,1873364,4
4,1873636,4
4,1873908,43
4,1874204,51
4,1874476,53
4,1874748,58
4,1875020,80
4,1875292,115
4,1875564,38
4,1875836,4
4,1876108,4
4,1876380,4
4,1876652,4
4,1876924,4
4,1877196,4
4,1877468,5
4,1877740,4
4,1878012,3
4,1878292,4
4,1878564,5
4,1878836,2
4,1879108,4
4,1879380,4
4,1879652,4
4,1879924,3
4,1880196,5
4,1880468,3
4,1880740,4
4,1881012,4
4,1881284,5
4,1881556,4
4,1881828,4
4,1882100,4
4,1882396,860
4,1882668,858
4,1882940,860
4,1883212,860
4,1883484,860
4,1883756,860
4,1884028,34
4,1884300,15
4,1884572,9
4,1884844,5
4,1885116,5
4,1885388,4
4,1885660,4
4,1885932,3
4,1886204,5
4,1886484,4
4,1886756,3
4,1887028,4
4,1887300,4
4,1887572,4
4,1887844,4
4,1888116,4
4,1888388,4
4,1888660,4
4,1888932,3
4,1889204,3
4,1889476,4
4,1889748,4
4,1890020,4
4,1890292,3
4,1890588,859
4,1890860,861
4,1891132,860
4,1891404,860
4,1891676,859
4,1891948,860
4,1892220,473
4,1892492,21
4,1892764,10
4,1893036,5
4,1893308,5
4,1893580,4
4,1893852,4
4,1894124,4
4,1894396,3
4,1894676,4
4,1894948,3
4,1895220,4
4,1895492,4
4,1895764,4
4,1896036,4
4,1896308,4
4,1896580,4
4,1896852,4
4,1897124,4
4,1897396,4
4,1897668,3
4,1897940,3
4,1898212,4
4,1898484,4
4,1898780,431
4,1899052,861
4,1899324,860
4,1899596,860
4,1899868,859
4,1900140,860
4,1900412,860
4,1900684,35
4,1900956,14
4,1901228,9
4,1901500,6
4,1901772,4
4,1902044,4
4,1902316,4
4,1902588,4
4,1902868,5
4,1903140,3
4,1903412,3
4,1903684,4
4,1903956,4
4,1904228,4
4,1904500,4
4,1904772,4
4,1905044,4
4,1905316,3
4,1905588,4
4,1905860,3
4,1906132,4
4,1906404,4
4,1906676,4
4,1906972,3
4,1907244,859
4,1907516,860
4,1907788,860
4,1908060,859
4,1908332,860
4,1908604,860
4,1908876,464
4,1909148,21
4,1909420,10
4,1909692,6
4,1909964,4
4,1910236,5
4,1910508,4
4,1910780,4
4,1911060,4
4,1911332,2
4,1911604,4
4,1911876,4
4,1912148,4
4,1912420,4
4,1912692,3
4,1912964,3
4,1913236,4
5,2008820,4
5,2009096,3
5,2009372,3
5,2009644,4
5,2009916,4
5,2010188,4
5,2010460,4
5,2010732,4
5,2011004,3
5,2011276,5
5,2011548,4
5,2011820,4
5,2012092,4
5,2012364,4
5,2012636,4
5,2012908,5
5,2013180,3
5,2013460,3
5,2013732,3
5,2014004,5
5,2014276,4
5,2014548,4
5,2014820,3
5,2015092,3
5,2015364,17
5,2015636,29
5,2015908,30
5,2016180,29
5,2016452,28
5,2016724,29
5,2016996,17
5,2017268,4
5,2017564,5
5,2017836,4
5,2018108,5
5,2018380,4
5,2018652,4
5,2018924,4
5,2019196,4
5,2019468,3
5,2019740,5
5,2020012,4
5,2020284,3
5,2020556,4
5,2020828,3
5,2021100,4
5,2021372,4
5,2021652,4
5,2021924,2
5,2022196,4
5,2022468,4
5,2022740,4
5,2023012,3
5,2023284,3
5,2023556,3
5,2023828,50
5,2024100,50
5,2024372,52
5,2024644,63
5,2024916,89
5,2025188,127
5,2025460,5
5,2025756,3
5,2026028,4
5,2026300,4
5,2026572,4
5,2026844,4
5,2027116,3
5,2027388,3
5,2027660,3
5,2027932,3
5,2028204,3
5,2028476,4
5,2028748,4
5,2029020,4
5,2029292,3
5,2029564,4
5,2029844,3
5,2030116,4
5,2030388,4
5,2030660,4
5,2030932,4
5,2031204,4
5,2031476,4
5,2031748,3
5,2032020,430
5,2032292,860
5,2032564,860
5,2032836,860
5,2033108,860
5,2033380,860
5,2033652,860
5,2033948,22
5,2034220,12
5,2034492,7
5,2034764,5
5,2035036,4
5,2035308,4
5,2035580,3
5,2035852,3
5,2036124,4
5,2036396,4
5,2036668,4
5,2036940,4
5,2037212,3
5,2037484,4
5,2037756,3
5,2038036,2
5,2038308,3
5,2038580,4
5,2038852,4
5,2039124,4
5,2039396,4
5,2039668,4
5,2039940,4
5,2040212,3
5,2040484,859
5,2040756,860
5,2041028,859
5,2041300,859
5,2041572,859
5,2041844,860
5,2042140,139
5,2042412,16
5,2042684,9
5,2042956,5
5,2043228,4
5,2043500,4
5,2043772,4
5,2044044,3
5,2044316,3
5,2044588,4
5,2044860,4
5,2045132,3
5,2045404,4
5,2045676,3
5,2045948,3
5,2046228,2
5,2046500,4
5,2046772,4
5,2047044,4
5,2047316,4
5,2047588,3
5,2047860,5
5,2048132,4
5,2048404,3
5,2048676,431
5,2048948,859
5,2049220,860
5,2049492,860
5,2049764,860
5,2050036,860
5,2050332,860
5,2050604,23
5,2050876,11
5,2051148,6
5,2051420,5
5,2051692,4
5,2051964,3
5,2052236,3
5,2052508,3
5,2052780,4
5,2053052,4
5,2053324,3
5,2053596,4
5,2053868,4
5,2054140,4
5,2054420,3
5,2054692,3
5,2054964,4
5,2055236,4
5,2055508,4
5,2055780,4
5,2056052,4
5,2056324,3
5,2056596,3
5,2056868,4
5,2057140,859
5,2057412,859
5,2057684,859
5,2057956,861
5,2058228,861
5,2058524,862
5,2058796,71
5,2059068,16
5,2059340,8
5,2059612,5
5,2059884,5
5,2060156,4
5,2060428,4
5,2060700,4
5,2060972,3
5,2061244,4
5,2061516,4
5,2061788,4
5,2062060,3
5,2062332,5
5,2062612,3
5,2062884,6
5,2063156,4
6,2147604,4
6,2147876,4
6,2148148,3
6,2148420,4
6,2148692,29
6,2148964,29
6,2149236,29
6,2149508,28
6,2149780,29
6,2150052,28
6,2150324,4
6,2150596,3
6,2150868,5
6,2151140,3
6,2151412,3
6,2151708,4
6,2151980,4
6,2152252,4
6,2152524,3
6,2152796,3
6,2153068,4
6,2153340,4
6,2153612,4
6,2153884,4
6,2154156,5
6,2154428,3
6,2154700,4
6,2154972,4
6,2155244,3
6,2155516,3
6,2155796,3
6,2156068,4
6,2156340,3
6,2156612,4
6,2156884,36
6,2157156,51
6,2157428,51
6,2157700,57
6,2157972,75
6,2158244,109
6,2158516,39
6,2158788,3
6,2159060,3
6,2159332,4
6,2159604,4
6,2159900,4
6,2160172,4
6,2160444,4
6,2160716,4
6,2160988,4
6,2161260,4
6,2161532,4
6,2161804,4
6,2162076,4
6,2162348,4
6,2162620,3
6,2162892,4
6,2163164,4
6,2163436,4
6,2163708,3
6,2163988,4
6,2164260,4
6,2164532,3
6,2164804,3
6,2165076,3
6,2165348,860
6,2165620,860
6,2165892,860
6,2166164,861
6,2166436,860
6,2166708,860
6,2166980,101
6,2167252,17
6,2167524,9
6,2167796,6
6,2168092,5
6,2168364,4
6,2168636,5
6,2168908,3
6,2169180,4
6,2169452,4
6,2169724,4
6,2169996,4
6,2170268,4
6,2170540,3
6,2170812,4
6,2171084,4
6,2171356,4
6,2171628,5
6,2171900,4
6,2172180,4
6,2172452,4
6,2172724,3
6,2172996,4
6,2173268,1
6,2173540,641
6,2173812,860
6,2174084,860
6,2174356,860
6,2174628,861
6,2174900,860
6,2175172,860
6,2175444,24
6,2175716,12
6,2175988,8
6,2176284,5
6,2176556,4
6,2176828,4
6,2177100,3
6,2177372,3
6,2177644,4
6,2177916,4
6,2178188,4
6,2178460,4
6,2178732,4
6,2179004,3
6,2179276,3
6,2179548,3
6,2179820,3
6,2180092,3
6,2180372,3
6,2180644,4
6,2180916,3
6,2181188,4
6,2181460,4
6,2181732,4
6,2182004,859
6,2182276,860
6,2182548,859
6,2182820,860
6,2183092,858
6,2183364,860
6,2183636,110
6,2183908,16
6,2184180,9
6,2184476,6
6,2184748,5
6,2185020,4
6,2185292,4
6,2185564,5
6,2185836,4
6,2186108,4
6,2186380,4
6,2186652,4
6,2186924,3
6,2187196,3
6,2187468,3
6,2187740,4
6,2188012,3
6,2188284,4
6,2188564,4
6,2188836,4
6,2189108,4
6,2189380,3
6,2189652,3
6,2189924,4
6,2190196,859
6,2190468,860
6,2190740,859
6,2191012,860
6,2191284,860
6,2191556,860
6,2191828,860
6,2192100,23
6,2192372,10
6,2192668,7
6,2192940,5
6,2193212,4
6,2193484,1
6,2193756,4
6,2194028,6
6,2194300,4
6,2194572,4
6,2194844,4
6,2195116,3
6,2195388,3
6,2195660,3
6,2195932,4
6,2196204,5
6,2196476,5
6,2196756,4
6,2197028,4
6,2197300,4
6,2197572,2
6,2197844,3
6,2198116,4
6,2198388,4
6,2198660,859
6,2198932,860
6,2199204,860
6,2199476,860
6,2199748,860
6,2200020,859
6,2200292,69
6,2200564,16
6,2200860,8
6,2201132,5
6,2201404,4
6,2201676,2
6,2201948,3
7,2298476,29
7,2298748,30
7,2299020,28
7,2299292,29
7,2299564,28
7,2299836,29
7,2300108,4
7,2300380,4
7,2300652,4
7,2300924,4
7,2301204,4
7,2301476,4
7,2301748,4
7,2302020,3
7,2302292,4
7,2302564,3
7,2302836,3
7,2303108,3
7,2303380,3
7,2303652,3
7,2303924,4
7,2304196,3
7,2304468,4
7,2304740,4
7,2305012,4
7,2305308,3
7,2305580,3
7,2305852,4
7,2306124,3
7,2306396,4
7,2306668,16
7,2306940,30
7,2307212,29
7,2307484,30
7,2307756,29
7,2308028,29
7,2308300,17
7,2308572,6
7,2308844,4
7,2309116,4
7,2309396,3
7,2309668,3
7,2309940,4
7,2310212,3
7,2310484,3
7,2310756,4
7,2311028,3
7,2311300,4
7,2311572,4
7,2311844,4
7,2312116,1
7,2312388,4
7,2312660,4
7,2312932,4
7,2313204,4
7,2313500,5
7,2313772,3
7,2314044,3
7,2314316,3
7,2314588,3
7,2314860,3
7,2315132,29
7,2315404,28
7,2315676,30
7,2315948,29
7,2316220,27
7,2316492,28
7,2316764,4
7,2317036,4
7,2317308,4
7,2317588,4
7,2317860,3
7,2318132,4
7,2318404,4
7,2318676,3
7,2318948,3
7,2319220,4
7,2319492,4
7,2319764,4
7,2320036,3
7,2320308,3
7,2320580,3
7,2320852,5
7,2321124,4
7,2321396,3
7,2321692,4
7,2321964,4
7,2322236,4
7,2322508,4
7,2322780,3
7,2323052,3
7,2323324,35
7,2323596,51
7,2323868,50
7,2324140,57
7,2324412,71
7,2324684,106
7,2324956,40
7,2325228,4
7,2325500,3
7,2325780,3
7,2326052,5
7,2326324,4
7,2326596,4
7,2326868,3
7,2327140,4
7,2327412,4
7,2327684,4
7,2327956,4
7,2328228,5
7,2328500,2
7,2328772,4
7,2329044,4
7,2329316,4
7,2329588,4
7,2329884,4
7,2330156,3
7,2330428,4
7,2330700,3
7,2330972,4
7,2331244,4
7,2331516,4
7,2331788,860
7,2332060,860
7,2332332,861
7,2332604,861
7,2332876,858
7,2333148,859
7,2333420,447
7,2333692,18
7,2333972,9
7,2334244,7
7,2334516,5
7,2334788,4
7,2335060,4
7,2335332,3
7,2335604,4
7,2335876,3
7,2336148,3
7,2336420,4
7,2336692,4
7,2336964,4
7,2337236,4
7,2337508,4
7,2337780,4
7,2338076,4
7,2338348,4
7,2338620,4
7,2338892,3
7,2339164,3
7,2339436,3
7,2339708,3
7,2339980,431
7,2340252,859
7,2340524,860
7,2340796,857
7,2341068,860
7,2341340,859
7,2341612,860
7,2341884,26
7,2342164,13
7,2342436,7
7,2342708,6
7,2342980,4
7,2343252,4
7,2343524,4
7,2343796,4
7,2344068,4
7,2344340,4
7,2344612,3
7,2344884,5
7,2345156,3
7,2345428,4
7,2345700,4
7,2345972,4
7,2346268,3
7,2346540,4
7,2346812,3
7,2347084,3
7,2347356,3
7,2347628,3
7,2347900,4
7,2348172,4
7,2348444,857
7,2348716,860
7,2348988,856
7,2349260,860
7,2349532,860
7,2349804,860
7,2350076,448
7,2350356,16
7,2350628,8
7,2350900,6
7,2351172,4
7,2351444,5
7,2351716,4
7,2351988,4
7,2352260,3
7,2352532,4
7,2352804,4
8,2440252,28
8,2440524,31
8,2440796,29
8,2441068,29
8,2441340,29
8,2441612,4
8,2441884,3
8,2442156,3
8,2442428,4
8,2442700,4
8,2442972,3
8,2443244,3
8,2443540,3
8,2443812,3
8,2444084,4
8,2444356,4
8,2444628,4
8,2444900,4
8,2445172,4
8,2445444,4
8,2445716,3
8,2445988,4
8,2446260,4
8,2446532,4
8,2446804,3
8,2447076,4
8,2447348,4
8,2447644,4
8,2447916,4
8,2448188,16
8,2448460,29
8,2448732,30
8,2449004,30
8,2449276,30
8,2449548,30
8,2449820,16
8,2450092,4
8,2450364,5
8,2450636,3
8,2450908,4
8,2451180,3
8,2451452,5
8,2451732,4
8,2452004,3
8,2452276,4
8,2452548,4
8,2452820,4
8,2453092,5
8,2453364,4
8,2453636,4
8,2453908,4
8,2454180,3
8,2454452,4
8,2454724,4
8,2454996,4
8,2455268,3
8,2455540,3
8,2455836,4
8,2456108,4
8,2456380,4
8,2456652,50
8,2456924,50
8,2457196,53
8,2457468,64
8,2457740,90
8,2458012,129
8,2458284,5
8,2458556,3
8,2458828,3
8,2459100,4
8,2459372,1
8,2459644,3
8,2459924,4
8,2460196,4
8,2460468,4
8,2460740,4
8,2461012,4
8,2461284,3
8,2461556,3
8,2461828,3
8,2462100,3
8,2462372,4
8,2462644,3
8,2462916,4
8,2463188,5
8,2463460,4
8,2463732,2
8,2464028,4
8,2464300,4
8,2464572,4
8,2464844,431
8,2465116,860
8,2465388,860
8,2465660,860
8,2465932,860
8,2466204,860
8,2466476,860
8,2466748,24
8,2467020,12
8,2467292,7
8,2467564,4
8,2467836,4
8,2468116,5
8,2468388,4
8,2468660,4
8,2468932,3
8,2469204,3
8,2469476,3
8,2469748,3
8,2470020,3
8,2470292,3
8,2470564,4
8,2470836,3
8,2471108,4
8,2471380,4
8,2471652,3
8,2471924,3
8,2472220,3
8,2472492,4
8,2472764,4
8,2473036,4
8,2473308,860
8,2473580,859
8,2473852,860
8,2474124,860
8,2474396,860
8,2474668,860
8,2474940,163
8,2475212,17
8,2475484,8
8,2475756,5
8,2476028,5
8,2476308,4
8,2476580,4
8,2476852,4
8,2477124,4
8,2477396,5
8,2477668,3
8,2477940,5
8,2478212,4
8,2478484,4
8,2478756,3
8,2479028,4
8,2479300,3
8,2479572,3
8,2479844,4
8,2480116,4
8,2480412,4
8,2480684,4
8,2480956,3
8,2481228,4
8,2481500,663
8,2481772,860
8,2482044,859
8,2482316,859
8,2482588,861
8,2482860,860
8,2483132,860
8,2483404,25
8,2483676,11
8,2483948,7
8,2484220,5
8,2484500,4
8,2484772,4
8,2485044,4
8,2485316,4
8,2485588,3
8,2485860,4
8,2486132,3
8,2486404,4
8,2486676,4
8,2486948,4
8,2487220,4
8,2487492,4
8,2487764,4
8,2488036,3
8,2488308,4
8,2488604,4
8,2488876,4
8,2489148,4
8,2489420,3
8,2489692,3
8,2489964,860
8,2490236,859
8,2490508,860
8,2490780,860
8,2491052,861
8,2491324,860
8,2491596,128
8,2491868,17
8,2492140,8
8,2492412,5
8,2492692,4
8,2492964,4
8,2493236,4
8,2493508,4
8,2493780,3
8,2494052,3
8,2494324,3
8,2494596,4
9,2598116,29
9,2598388,28
9,2598660,29
9,2598932,30
9,2599204,28
9,2599476,28
9,2599748,4
9,2600020,4
9,2600292,4
9,2600564,3
9,2600836,3
9,2601108,3
9,2601380,3
9,2601652,3
9,2601924,3
9,2602196,3
9,2602468,4
9,2602740,5
9,2603016,4
9,2603292,4
9,2603564,4
9,2603836,4
9,2604108,4
9,2604380,5
9,2604652,3
9,2604924,4
9,2605196,3
9,2605468,3
9,2605740,3
9,2606012,3
9,2606284,15
9,2606556,30
9,2606828,27
9,2607100,29
9,2607380,29
9,2607652,29
9,2607924,18
9,2608196,3
9,2608468,4
9,2608740,3
9,2609012,3
9,2609284,3
9,2609556,3
9,2609828,3
9,2610100,4
9,2610372,3
9,2610644,4
9,2610916,3
9,2611188,4
9,2611484,4
9,2611756,4
9,2612028,4
9,2612300,3
9,2612572,4
9,2612844,4
9,2613116,4
9,2613388,3
9,2613660,4
9,2613932,4
9,2614204,4
9,2614476,3
9,2614748,30
9,2615020,30
9,2615292,30
9,2615572,29
9,2615844,29
9,2616116,29
9,2616388,4
9,2616660,3
9,2616932,4
9,2617204,4
9,2617476,4
9,2617748,4
9,2618020,4
9,2618292,4
9,2618564,3
9,2618836,2
9,2619108,5
9,2619380,3
9,2619676,4
9,2619948,4
9,2620220,4
9,2620492,4
9,2620764,3
9,2621036,4
9,2621308,3
9,2621580,3
9,2621852,3
9,2622124,3
9,2622396,3
9,2622668,4
9,2622940,34
9,2623212,54
9,2623484,51
9,2623764,55
9,2624036,72
9,2624308,103
9,2624580,43
9,2624852,4
9,2625124,5
9,2625396,3
9,2625668,3
9,2625940,4
9,2626212,4
9,2626484,4
9,2626756,4
9,2627028,4
9,2627300,5
9,2627572,4
9,2627868,4
9,2628140,4
9,2628412,4
9,2628684,4
9,2628956,3
9,2629228,4
9,2629500,3
9,2629772,3
9,2630044,3
9,2630316,4
9,2630588,4
9,2630860,4
9,2631132,3
9,2631404,858
9,2631676,860
9,2631956,860
9,2632228,860
9,2632500,860
9,2632772,859
9,2633044,448
9,2633316,18
9,2633588,11
9,2633860,7
9,2634132,5
9,2634404,3
9,2634676,4
9,2634948,4
9,2635220,4
9,2635492,5
9,2635764,4
9,2636060,4
9,2636332,4
9,2636604,3
9,2636876,4
9,2637148,5
9,2637420,3
9,2637692,3
9,2637964,3
9,2638236,5
9,2638508,3
9,2638780,4
9,2639052,4
9,2639324,3
9,2639596,432
9,2639868,860
9,2640148,860
9,2640420,860
9,2640692,860
9,2640964,860
9,2641236,860
9,2641508,27
9,2641780,13
9,2642052,8
9,2642324,5
9,2642596,3
9,2642868,3
9,2643140,3
9,2643412,4
9,2643684,5
9,2643956,4
9,2644252,4
9,2644524,4
9,2644796,4
9,2645068,4
9,2645340,4
9,2645612,4
9,2645884,4
9,2646156,3
9,2646428,3
9,2646700,4
9,2646972,5
9,2647244,3
9,2647516,3
9,2647788,3
9,2648060,860
9,2648340,860
9,2648612,860
9,2648884,860
9,2649156,860
9,2649428,860
9,2649700,449
9,2649972,18
9,2650244,10
9,2650516,5
9,2650788,5
9,2651060,4
9,2651332,4
9,2651604,4
9,2651876,4
9,2652148,3
9,2652444,4
10,2745876,3
10,2746148,4
10,2746420,3
10,2746692,3
10,2746964,4
10,2747236,3
10,2747516,4
10,2747788,16
10,2748060,30
10,2748332,29
10,2748604,28
10,2748876,28
10,2749148,30
10,2749420,18
10,2749716,4
10,2749988,2
10,2750260,5
10,2750532,4
10,2750804,4
10,2751076,4
10,2751348,3
10,2751620,4
10,2751892,3
10,2752164,4
10,2752436,3
10,2752708,3
10,2752980,4
10,2753252,4
10,2753524,4
10,2753820,4
10,2754092,3
10,2754364,4
10,2754636,4
10,2754908,4
10,2755180,3
10,2755452,3
10,2755724,5
10,2755996,3
10,2756268,51
10,2756540,50
10,2756812,53
10,2757084,63
10,2757356,88
10,2757628,126
10,2757908,4
10,2758180,6
10,2758452,4
10,2758724,4
10,2758996,3
10,2759268,4
10,2759540,3
10,2759812,5
10,2760084,3
10,2760356,4
10,2760628,4
10,2760900,3
10,2761172,4
10,2761444,4
10,2761716,4
10,2762012,4
10,2762284,5
10,2762556,4
10,2762828,4
10,2763100,4
10,2763372,4
10,2763644,3
10,2763916,4
10,2764188,4
10,2764460,431
10,2764732,860
10,2765004,859
10,2765276,860
10,2765548,860
10,2765820,860
10,2766100,861
10,2766372,24
10,2766644,14
10,2766916,8
10,2767188,5
10,2767460,4
10,2767732,4
10,2768004,3
10,2768276,4
10,2768548,4
10,2768820,4
10,2769092,4
10,2769364,4
10,2769636,5
10,2769908,4
10,2770204,4
10,2770476,6
10,2770748,3
10,2771020,4
10,2771292,4
10,2771564,4
10,2771836,4
10,2772108,3
10,2772380,3
10,2772652,3
10,2772924,858
10,2773196,860
10,2773468,859
10,2773740,860
10,2774012,860
10,2774292,860
10,2774564,446
10,2774836,18
10,2775108,9
10,2775380,6
10,2775652,5
10,2775924,5
10,2776196,4
10,2776468,4
10,2776740,3
10,2777012,5
10,2777284,3
10,2777556,4
10,2777828,4
10,2778100,3
10,2778396,3
10,2778668,5
